roomNumber,bin,room_entry_sequence,user_id,prev_people,curr_people,max_people,join_result,anomaly_type,over_capacity_amount,over_capacity_curr,over_capacity_max,true_critical_section_nanoTime_start,true_critical_section_nanoTime_end
1308,9,162,yhjj919,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1519220000000.0,1519220000000.0
1308,9,163,yhjj879,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1519220000000.0,1519230000000.0
1308,9,164,yhjj1008,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1519220000000.0,1519230000000.0
1308,9,165,yhjj1016,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1519220000000.0,1519220000000.0
1308,9,166,yhjj918,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1519220000000.0,1519220000000.0
1308,9,167,yhjj1013,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1519220000000.0,1519220000000.0
1308,9,168,yhjj1001,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1519220000000.0,1519230000000.0
1308,9,169,yhjj967,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1519220000000.0,1519220000000.0
1308,9,170,yhjj895,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1519220000000.0,1519220000000.0
1308,9,171,yhjj1004,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1519230000000.0,1519230000000.0
1308,9,172,yhjj867,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1519230000000.0,1519230000000.0
1308,9,173,yhjj1003,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1519230000000.0,1519230000000.0
1308,9,174,yhjj950,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1519230000000.0,1519230000000.0
1308,9,175,yhjj925,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1519230000000.0,1519230000000.0
1308,9,176,yhjj868,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1519230000000.0,1519230000000.0
1308,9,177,yhjj963,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1519230000000.0,1519230000000.0
1308,9,178,yhjj938,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1519230000000.0,1519230000000.0
1308,9,179,yhjj888,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1519230000000.0,1519230000000.0
1308,9,180,yhjj949,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1519230000000.0,1519230000000.0
1308,10,181,yhjj978,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1519230000000.0,1519230000000.0
1308,10,182,yhjj970,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1519230000000.0,1519240000000.0
1308,10,183,yhjj846,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1519230000000.0,1519240000000.0
1308,10,184,yhjj983,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1519230000000.0,1519240000000.0
1308,10,185,yhjj997,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1519230000000.0,1519230000000.0
1308,10,186,yhjj984,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1519230000000.0,1519240000000.0
1308,10,187,yhjj856,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1519240000000.0,1519240000000.0
1308,10,188,yhjj859,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1519240000000.0,1519240000000.0
1308,10,189,yhjj899,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1519240000000.0,1519240000000.0
1308,10,190,yhjj926,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1519240000000.0,1519240000000.0
1308,10,191,yhjj1011,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1519240000000.0,1519240000000.0
1308,10,192,yhjj957,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1519240000000.0,1519240000000.0
1308,10,193,yhjj982,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1519240000000.0,1519240000000.0
1308,10,194,yhjj875,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1519240000000.0,1519240000000.0
1308,10,195,yhjj833,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1519240000000.0,1519250000000.0
1308,10,196,yhjj972,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1519240000000.0,1519250000000.0
1308,10,197,yhjj974,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1519240000000.0,1519240000000.0
1308,10,198,yhjj940,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1519240000000.0,1519240000000.0
1308,10,199,yhjj921,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1519250000000.0,1519250000000.0
1308,10,200,yhjj1009,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1519250000000.0,1519250000000.0
1309,1,1,yhjj874,1,2,100,SUCCESS,,0,0,0,1565020000000.0,1565020000000.0
1309,1,2,yhjj872,2,3,100,SUCCESS,,0,0,0,1565020000000.0,1565020000000.0
1309,1,3,yhjj850,3,4,100,SUCCESS,,0,0,0,1565020000000.0,1565020000000.0
1309,1,4,yhjj822,4,5,100,SUCCESS,,0,0,0,1565040000000.0,1565040000000.0
1309,1,5,yhjj823,5,6,100,SUCCESS,,0,0,0,1565070000000.0,1565070000000.0
1309,1,6,yhjj877,6,7,100,SUCCESS,,0,0,0,1565080000000.0,1565080000000.0
1309,1,7,yhjj842,6,8,100,SUCCESS,,0,0,0,1565080000000.0,1565080000000.0
1309,1,8,yhjj831,8,9,100,SUCCESS,,0,0,0,1565080000000.0,1565080000000.0
1309,1,9,yhjj828,9,10,100,SUCCESS,,0,0,0,1565080000000.0,1565080000000.0
1309,1,10,yhjj844,10,11,100,SUCCESS,,0,0,0,1565090000000.0,1565090000000.0
1309,1,11,yhjj897,11,12,100,SUCCESS,,0,0,0,1565090000000.0,1565090000000.0
1309,1,12,yhjj873,12,13,100,SUCCESS,,0,0,0,1565090000000.0,1565090000000.0
1309,1,13,yhjj875,13,14,100,SUCCESS,,0,0,0,1565100000000.0,1565100000000.0
1309,1,14,yhjj834,14,15,100,SUCCESS,,0,0,0,1565100000000.0,1565100000000.0
1309,1,15,yhjj880,15,16,100,SUCCESS,,0,0,0,1565100000000.0,1565100000000.0
1309,1,16,yhjj902,16,17,100,SUCCESS,,0,0,0,1565100000000.0,1565100000000.0
1309,1,17,yhjj991,17,18,100,SUCCESS,,0,0,0,1565100000000.0,1565100000000.0
1309,1,18,yhjj832,18,19,100,SUCCESS,,0,0,0,1565100000000.0,1565100000000.0
1309,1,19,yhjj917,19,20,100,SUCCESS,,0,0,0,1565100000000.0,1565100000000.0
1309,1,20,yhjj899,20,21,100,SUCCESS,,0,0,0,1565110000000.0,1565110000000.0
1309,2,21,yhjj945,21,22,100,SUCCESS,,0,0,0,1565110000000.0,1565110000000.0
1309,2,22,yhjj944,22,23,100,SUCCESS,,0,0,0,1565110000000.0,1565110000000.0
1309,2,23,yhjj882,23,24,100,SUCCESS,,0,0,0,1565110000000.0,1565110000000.0
1309,2,24,yhjj930,24,25,100,SUCCESS,,0,0,0,1565110000000.0,1565110000000.0
1309,2,25,yhjj919,25,26,100,SUCCESS,,0,0,0,1565110000000.0,1565110000000.0
1309,2,26,yhjj857,25,27,100,SUCCESS,,0,0,0,1565110000000.0,1565110000000.0
1309,2,27,yhjj887,26,28,100,SUCCESS,,0,0,0,1565110000000.0,1565110000000.0
1309,2,28,yhjj994,28,29,100,SUCCESS,,0,0,0,1565110000000.0,1565110000000.0
1309,2,29,yhjj837,29,30,100,SUCCESS,,0,0,0,1565110000000.0,1565110000000.0
1309,2,30,yhjj936,30,31,100,SUCCESS,,0,0,0,1565110000000.0,1565110000000.0
1309,2,31,yhjj906,31,32,100,SUCCESS,,0,0,0,1565110000000.0,1565110000000.0
1309,2,32,yhjj849,32,33,100,SUCCESS,,0,0,0,1565110000000.0,1565110000000.0
1309,2,33,yhjj967,33,34,100,SUCCESS,,0,0,0,1565110000000.0,1565110000000.0
1309,2,34,yhjj883,34,35,100,SUCCESS,,0,0,0,1565110000000.0,1565110000000.0
1309,2,35,yhjj962,35,36,100,SUCCESS,,0,0,0,1565110000000.0,1565110000000.0
1309,2,36,yhjj980,36,37,100,SUCCESS,,0,0,0,1565110000000.0,1565110000000.0
1309,2,37,yhjj914,37,38,100,SUCCESS,,0,0,0,1565110000000.0,1565110000000.0
1309,2,38,yhjj848,37,39,100,SUCCESS,,0,0,0,1565110000000.0,1565110000000.0
1309,2,39,yhjj893,39,40,100,SUCCESS,,0,0,0,1565110000000.0,1565110000000.0
1309,2,40,yhjj845,40,41,100,SUCCESS,,0,0,0,1565110000000.0,1565110000000.0
1309,3,41,yhjj1017,41,42,100,SUCCESS,,0,0,0,1565120000000.0,1565120000000.0
1309,3,42,yhjj829,42,43,100,SUCCESS,,0,0,0,1565120000000.0,1565120000000.0
1309,3,43,yhjj946,43,44,100,SUCCESS,,0,0,0,1565120000000.0,1565120000000.0
1309,3,44,yhjj911,44,45,100,SUCCESS,,0,0,0,1565120000000.0,1565120000000.0
1309,3,45,yhjj830,45,46,100,SUCCESS,,0,0,0,1565120000000.0,1565120000000.0
1309,3,46,yhjj1009,46,47,100,SUCCESS,,0,0,0,1565120000000.0,1565120000000.0
1309,3,47,yhjj878,47,48,100,SUCCESS,,0,0,0,1565120000000.0,1565120000000.0
1309,3,48,yhjj943,48,49,100,SUCCESS,,0,0,0,1565120000000.0,1565120000000.0
1309,3,49,yhjj971,49,50,100,SUCCESS,,0,0,0,1565120000000.0,1565120000000.0
1309,3,50,yhjj852,50,52,100,SUCCESS,,0,0,0,1565120000000.0,1565120000000.0
1309,3,51,yhjj889,50,51,100,SUCCESS,,0,0,0,1565120000000.0,1565120000000.0
1309,3,52,yhjj918,52,54,100,SUCCESS,,0,0,0,1565120000000.0,1565120000000.0
1309,3,53,yhjj879,52,53,100,SUCCESS,,0,0,0,1565120000000.0,1565120000000.0
1309,3,54,yhjj961,54,55,100,SUCCESS,,0,0,0,1565120000000.0,1565120000000.0
1309,3,55,yhjj870,55,56,100,SUCCESS,,0,0,0,1565120000000.0,1565120000000.0
1309,3,56,yhjj868,56,57,100,SUCCESS,,0,0,0,1565120000000.0,1565120000000.0
1309,3,57,yhjj1006,57,58,100,SUCCESS,,0,0,0,1565120000000.0,1565120000000.0
1309,3,58,yhjj940,58,59,100,SUCCESS,,0,0,0,1565120000000.0,1565120000000.0
1309,3,59,yhjj847,59,60,100,SUCCESS,,0,0,0,1565120000000.0,1565120000000.0
1309,3,60,yhjj992,60,61,100,SUCCESS,,0,0,0,1565130000000.0,1565130000000.0
1309,4,61,yhjj932,61,62,100,SUCCESS,,0,0,0,1565130000000.0,1565130000000.0
1309,4,62,yhjj898,62,63,100,SUCCESS,,0,0,0,1565130000000.0,1565130000000.0
1309,4,63,yhjj861,63,64,100,SUCCESS,,0,0,0,1565130000000.0,1565130000000.0
1309,4,64,yhjj1001,64,65,100,SUCCESS,,0,0,0,1565130000000.0,1565130000000.0
1309,4,65,yhjj855,65,66,100,SUCCESS,,0,0,0,1565130000000.0,1565130000000.0
1309,4,66,yhjj821,66,67,100,SUCCESS,,0,0,0,1565130000000.0,1565130000000.0
1309,4,67,yhjj927,67,68,100,SUCCESS,,0,0,0,1565130000000.0,1565130000000.0
1309,4,68,yhjj865,68,69,100,SUCCESS,,0,0,0,1565130000000.0,1565130000000.0
1309,4,69,yhjj890,69,70,100,SUCCESS,,0,0,0,1565130000000.0,1565130000000.0
1309,4,70,yhjj960,70,71,100,SUCCESS,,0,0,0,1565130000000.0,1565130000000.0
1309,4,71,yhjj905,71,72,100,SUCCESS,,0,0,0,1565130000000.0,1565130000000.0
1309,4,72,yhjj908,72,73,100,SUCCESS,,0,0,0,1565130000000.0,1565130000000.0
1309,4,73,yhjj892,73,74,100,SUCCESS,,0,0,0,1565130000000.0,1565130000000.0
1309,4,74,yhjj973,73,75,100,SUCCESS,,0,0,0,1565130000000.0,1565130000000.0
1309,4,75,yhjj888,75,76,100,SUCCESS,,0,0,0,1565130000000.0,1565130000000.0
1309,4,76,yhjj824,76,77,100,SUCCESS,,0,0,0,1565130000000.0,1565130000000.0
1309,4,77,yhjj1002,77,78,100,SUCCESS,,0,0,0,1565130000000.0,1565130000000.0
1309,4,78,yhjj916,77,83,100,SUCCESS,,0,0,0,1565130000000.0,1565130000000.0
1309,4,79,yhjj910,78,79,100,SUCCESS,,0,0,0,1565130000000.0,1565130000000.0
1309,4,80,yhjj833,79,80,100,SUCCESS,,0,0,0,1565130000000.0,1565130000000.0
1309,5,81,yhjj950,80,81,100,SUCCESS,,0,0,0,1565130000000.0,1565130000000.0
1309,5,82,yhjj970,81,82,100,SUCCESS,,0,0,0,1565130000000.0,1565130000000.0
1309,5,83,yhjj876,83,84,100,SUCCESS,,0,0,0,1565140000000.0,1565140000000.0
1309,5,84,yhjj863,84,85,100,SUCCESS,,0,0,0,1565140000000.0,1565140000000.0
1309,5,85,yhjj982,85,86,100,SUCCESS,,0,0,0,1565140000000.0,1565140000000.0
1309,5,86,yhjj976,86,87,100,SUCCESS,,0,0,0,1565140000000.0,1565140000000.0
1309,5,87,yhjj931,87,88,100,SUCCESS,,0,0,0,1565140000000.0,1565140000000.0
1309,5,88,yhjj1003,88,90,100,SUCCESS,,0,0,0,1565140000000.0,1565140000000.0
1309,5,89,yhjj864,88,89,100,SUCCESS,,0,0,0,1565140000000.0,1565140000000.0
1309,5,90,yhjj998,90,92,100,SUCCESS,,0,0,0,1565140000000.0,1565140000000.0
1309,5,91,yhjj933,90,91,100,SUCCESS,,0,0,0,1565140000000.0,1565140000000.0
1309,5,92,yhjj871,91,93,100,SUCCESS,,0,0,0,1565140000000.0,1565140000000.0
1309,5,93,yhjj948,92,96,100,SUCCESS,,0,0,0,1565140000000.0,1565140000000.0
1309,5,94,yhjj937,93,94,100,SUCCESS,,0,0,0,1565140000000.0,1565140000000.0
1309,5,95,yhjj881,94,97,100,SUCCESS,,0,0,0,1565140000000.0,1565140000000.0
1309,5,96,yhjj952,94,95,100,SUCCESS,,0,0,0,1565140000000.0,1565140000000.0
1309,5,97,yhjj924,97,98,100,SUCCESS,,0,0,0,1565140000000.0,1565140000000.0
1309,5,98,yhjj895,98,99,100,SUCCESS,,0,0,0,1565140000000.0,1565140000000.0
1309,5,99,yhjj951,98,100,100,SUCCESS,,0,0,0,1565140000000.0,1565140000000.0
1309,5,100,yhjj983,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565140000000.0,1565140000000.0
1309,6,101,yhjj1012,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565140000000.0,1565140000000.0
1309,6,102,yhjj903,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565140000000.0,1565140000000.0
1309,6,103,yhjj984,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565140000000.0,1565140000000.0
1309,6,104,yhjj860,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565140000000.0,1565140000000.0
1309,6,105,yhjj912,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565140000000.0,1565150000000.0
1309,6,106,yhjj819,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565140000000.0,1565140000000.0
1309,6,107,yhjj907,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565150000000.0,1565150000000.0
1309,6,108,yhjj986,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565150000000.0,1565150000000.0
1309,6,109,yhjj954,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565150000000.0,1565150000000.0
1309,6,110,yhjj846,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565150000000.0,1565150000000.0
1309,6,111,yhjj826,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565150000000.0,1565150000000.0
1309,6,112,yhjj901,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565150000000.0,1565150000000.0
1309,6,113,yhjj987,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565150000000.0,1565150000000.0
1309,6,114,yhjj990,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565150000000.0,1565150000000.0
1309,6,115,yhjj825,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565150000000.0,1565150000000.0
1309,6,116,yhjj841,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565150000000.0,1565150000000.0
1309,6,117,yhjj955,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565150000000.0,1565150000000.0
1309,6,118,yhjj999,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565150000000.0,1565150000000.0
1309,6,119,yhjj839,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565150000000.0,1565150000000.0
1309,6,120,yhjj996,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565150000000.0,1565150000000.0
1309,7,121,yhjj949,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565150000000.0,1565150000000.0
1309,7,122,yhjj1013,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565150000000.0,1565150000000.0
1309,7,123,yhjj909,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565150000000.0,1565150000000.0
1309,7,124,yhjj885,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565150000000.0,1565150000000.0
1309,7,125,yhjj923,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565150000000.0,1565150000000.0
1309,7,126,yhjj993,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565150000000.0,1565150000000.0
1309,7,127,yhjj851,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565150000000.0,1565150000000.0
1309,7,128,yhjj938,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565160000000.0,1565160000000.0
1309,7,129,yhjj859,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565160000000.0,1565160000000.0
1309,7,130,yhjj862,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565160000000.0,1565160000000.0
1309,7,131,yhjj995,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565160000000.0,1565160000000.0
1309,7,132,yhjj972,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565160000000.0,1565160000000.0
1309,7,133,yhjj856,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565160000000.0,1565160000000.0
1309,7,134,yhjj977,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565160000000.0,1565160000000.0
1309,7,135,yhjj915,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565160000000.0,1565160000000.0
1309,7,136,yhjj947,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565160000000.0,1565160000000.0
1309,7,137,yhjj843,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565160000000.0,1565160000000.0
1309,7,138,yhjj1015,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565160000000.0,1565160000000.0
1309,7,139,yhjj989,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565160000000.0,1565160000000.0
1309,7,140,yhjj966,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565160000000.0,1565160000000.0
1309,8,141,yhjj935,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565160000000.0,1565160000000.0
1309,8,142,yhjj1016,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565160000000.0,1565160000000.0
1309,8,143,yhjj867,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565160000000.0,1565160000000.0
1309,8,144,yhjj958,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565160000000.0,1565160000000.0
1309,8,145,yhjj866,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565160000000.0,1565160000000.0
1309,8,146,yhjj1005,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565160000000.0,1565170000000.0
1309,8,147,yhjj957,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565160000000.0,1565160000000.0
1309,8,148,yhjj978,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565160000000.0,1565160000000.0
1309,8,149,yhjj956,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565160000000.0,1565170000000.0
1309,8,150,yhjj929,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565170000000.0,1565170000000.0
1309,8,151,yhjj853,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565170000000.0,1565170000000.0
1309,8,152,yhjj941,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565170000000.0,1565170000000.0
1309,8,153,yhjj1014,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565170000000.0,1565170000000.0
1309,8,154,yhjj838,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565170000000.0,1565170000000.0
1309,8,155,yhjj884,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565170000000.0,1565170000000.0
1309,8,156,yhjj974,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565170000000.0,1565170000000.0
1309,8,157,yhjj959,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565170000000.0,1565170000000.0
1309,8,158,yhjj925,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565170000000.0,1565170000000.0
1309,8,159,yhjj963,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565170000000.0,1565170000000.0
1309,8,160,yhjj920,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565170000000.0,1565170000000.0
1309,9,161,yhjj988,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565170000000.0,1565170000000.0
1309,9,162,yhjj891,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565170000000.0,1565180000000.0
1309,9,163,yhjj922,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565170000000.0,1565170000000.0
1309,9,164,yhjj997,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565170000000.0,1565170000000.0
1309,9,165,yhjj900,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565170000000.0,1565170000000.0
1309,9,166,yhjj1007,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565170000000.0,1565170000000.0
1309,9,167,yhjj904,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565170000000.0,1565180000000.0
1309,9,168,yhjj953,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565170000000.0,1565170000000.0
1309,9,169,yhjj858,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565180000000.0,1565180000000.0
1309,9,170,yhjj965,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565180000000.0,1565180000000.0
1309,9,171,yhjj894,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565180000000.0,1565180000000.0
1309,9,172,yhjj979,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565180000000.0,1565180000000.0
1309,9,173,yhjj975,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565180000000.0,1565180000000.0
1309,9,174,yhjj939,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565180000000.0,1565180000000.0
1309,9,175,yhjj928,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565180000000.0,1565180000000.0
1309,9,176,yhjj981,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565180000000.0,1565180000000.0
1309,9,177,yhjj1008,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565180000000.0,1565180000000.0
1309,9,178,yhjj854,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565180000000.0,1565180000000.0
1309,9,179,yhjj1000,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565180000000.0,1565180000000.0
1309,9,180,yhjj913,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565180000000.0,1565180000000.0
1309,10,181,yhjj836,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565180000000.0,1565180000000.0
1309,10,182,yhjj942,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565180000000.0,1565180000000.0
1309,10,183,yhjj1018,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565180000000.0,1565180000000.0
1309,10,184,yhjj886,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565180000000.0,1565180000000.0
1309,10,185,yhjj921,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565180000000.0,1565180000000.0
1309,10,186,yhjj840,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565180000000.0,1565180000000.0
1309,10,187,yhjj964,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565180000000.0,1565180000000.0
1309,10,188,yhjj896,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565180000000.0,1565180000000.0
1309,10,189,yhjj820,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565180000000.0,1565180000000.0
1309,10,190,yhjj835,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565180000000.0,1565180000000.0
1309,10,191,yhjj934,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565180000000.0,1565180000000.0
1309,10,192,yhjj968,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565180000000.0,1565180000000.0
1309,10,193,yhjj1011,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565180000000.0,1565180000000.0
1309,10,194,yhjj827,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565180000000.0,1565190000000.0
1309,10,195,yhjj869,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565180000000.0,1565190000000.0
1309,10,196,yhjj969,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565180000000.0,1565190000000.0
1309,10,197,yhjj1010,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565180000000.0,1565190000000.0
1309,10,198,yhjj1004,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565180000000.0,1565180000000.0
1309,10,199,yhjj985,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565180000000.0,1565190000000.0
1309,10,200,yhjj926,100,100,100,FAIL_OVER_CAPACITY,,0,0,0,1565190000000.0,1565190000000.0
1310,1,1,yhjj872,1,2,100,SUCCESS,,0,0,0,1694010000000.0,1694010000000.0
1310,1,2,yhjj824,2,4,100,SUCCESS,,0,0,0,1694010000000.0,1694010000000.0
1310,1,3,yhjj850,2,3,100,SUCCESS,,0,0,0,1694010000000.0,1694010000000.0
1310,1,4,yhjj832,4,5,100,SUCCESS,,0,0,0,1694010000000.0,1694010000000.0
1310,1,5,yhjj877,5,6,100,SUCCESS,,0,0,0,1694010000000.0,1694010000000.0
1310,1,6,yhjj874,5,7,100,SUCCESS,,0,0,0,1694010000000.0,1694010000000.0
1310,1,7,yhjj864,7,8,100,SUCCESS,,0,0,0,1694010000000.0,1694010000000.0
1310,1,8,yhjj826,7,9,100,SUCCESS,,0,0,0,1694010000000.0,1694010000000.0
1310,1,9,yhjj840,9,10,100,SUCCESS,,0,0,0,1694020000000.0,1694020000000.0
1310,1,10,yhjj859,10,11,100,SUCCESS,,0,0,0,1694020000000.0,1694020000000.0
1310,1,11,yhjj837,11,12,100,SUCCESS,,0,0,0,1694020000000.0,1694020000000.0
1310,1,12,yhjj848,12,13,100,SUCCESS,,0,0,0,1694020000000.0,1694020000000.0
1310,1,13,yhjj862,13,14,100,SUCCESS,,0,0,0,1694030000000.0,1694030000000.0
1310,1,14,yhjj973,14,15,100,SUCCESS,,0,0,0,1694030000000.0,1694030000000.0
1310,1,15,yhjj831,15,16,100,SUCCESS,,0,0,0,1694030000000.0,1694030000000.0
1310,1,16,yhjj845,16,17,100,SUCCESS,,0,0,0,1694040000000.0,1694040000000.0
1310,1,17,yhjj923,17,18,100,SUCCESS,,0,0,0,1694040000000.0,1694040000000.0
1310,1,18,yhjj843,18,19,100,SUCCESS,,0,0,0,1694040000000.0,1694040000000.0
