roomNumber,bin,user_id,room_entry_sequence,join_result,waiting_start_time,waiting_start_nanoTime,waiting_start_epochNano,waiting_start_event_type,critical_enter_time,critical_enter_nanoTime,critical_enter_epochNano,critical_enter_event_type,critical_leave_time,critical_leave_nanoTime,critical_leave_epochNano,critical_leave_event_type,increment_before_time,increment_before_nanoTime,increment_before_epochNano,increment_after_time,increment_after_nanoTime,increment_after_epochNano
1172,8.0,yhjj981,153,FAIL_OVER_CAPACITY,2025-07-12 06:08:34.849783+00:00,3986575568000,1752300514851550208,PRE_JOIN_ATTEMPT,2025-07-12 06:08:34.849783+00:00,3986575580400,1752300514851562752,CRITICAL_ENTER_EVENT,2025-07-12 06:08:34.849783+00:00,3986575599800,1752300514851582208,FAIL_OVER_CAPACITY,,,,,,
1172,8.0,yhjj921,154,FAIL_OVER_CAPACITY,2025-07-12 06:08:34.849783+00:00,3986575781500,1752300514851763712,PRE_JOIN_ATTEMPT,2025-07-12 06:08:34.849783+00:00,3986575797900,1752300514851780096,CRITICAL_ENTER_EVENT,2025-07-12 06:08:34.849783+00:00,3986575864100,1752300514851846400,FAIL_OVER_CAPACITY,,,,,,
1172,8.0,yhjj1007,155,FAIL_OVER_CAPACITY,2025-07-12 06:08:34.849783+00:00,3986575796800,1752300514851779072,PRE_JOIN_ATTEMPT,2025-07-12 06:08:34.849783+00:00,3986575855000,1752300514851837184,CRITICAL_ENTER_EVENT,2025-07-12 06:08:34.849783+00:00,3986575882300,1752300514851864576,FAIL_OVER_CAPACITY,,,,,,
1172,8.0,yhjj938,156,FAIL_OVER_CAPACITY,2025-07-12 06:08:34.853463200+00:00,3986576938400,1752300514852920576,PRE_JOIN_ATTEMPT,2025-07-12 06:08:34.853463200+00:00,3986576962200,1752300514852944384,CRITICAL_ENTER_EVENT,2025-07-12 06:08:34.853463200+00:00,3986576981800,1752300514852964096,FAIL_OVER_CAPACITY,,,,,,
1172,8.0,yhjj990,157,FAIL_OVER_CAPACITY,2025-07-12 06:08:34.855541500+00:00,3986579147200,1752300514855129600,PRE_JOIN_ATTEMPT,2025-07-12 06:08:34.855541500+00:00,3986579234300,1752300514855216640,CRITICAL_ENTER_EVENT,2025-07-12 06:08:34.855541500+00:00,3986579337200,1752300514855319552,FAIL_OVER_CAPACITY,,,,,,
1172,8.0,yhjj954,158,FAIL_OVER_CAPACITY,2025-07-12 06:08:34.855541500+00:00,3986579179800,1752300514855162112,PRE_JOIN_ATTEMPT,2025-07-12 06:08:34.855541500+00:00,3986579197800,1752300514855180032,CRITICAL_ENTER_EVENT,2025-07-12 06:08:34.855541500+00:00,3986579250900,1752300514855233280,FAIL_OVER_CAPACITY,,,,,,
1172,8.0,yhjj926,159,FAIL_OVER_CAPACITY,2025-07-12 06:08:34.855541500+00:00,3986579209700,1752300514855192064,PRE_JOIN_ATTEMPT,2025-07-12 06:08:34.855541500+00:00,3986579259700,1752300514855241984,CRITICAL_ENTER_EVENT,2025-07-12 06:08:34.855541500+00:00,3986579292400,1752300514855274752,FAIL_OVER_CAPACITY,,,,,,
1172,8.0,yhjj883,160,FAIL_OVER_CAPACITY,2025-07-12 06:08:34.855541500+00:00,3986580077200,1752300514856059392,PRE_JOIN_ATTEMPT,2025-07-12 06:08:34.855541500+00:00,3986580097400,1752300514856079616,CRITICAL_ENTER_EVENT,2025-07-12 06:08:34.855541500+00:00,3986580124800,1752300514856107008,FAIL_OVER_CAPACITY,,,,,,
1172,9.0,yhjj1001,161,FAIL_OVER_CAPACITY,2025-07-12 06:08:34.855541500+00:00,3986580247800,1752300514856230144,PRE_JOIN_ATTEMPT,2025-07-12 06:08:34.855541500+00:00,3986580262300,1752300514856244480,CRITICAL_ENTER_EVENT,2025-07-12 06:08:34.855541500+00:00,3986580281400,1752300514856263680,FAIL_OVER_CAPACITY,,,,,,
1172,9.0,yhjj889,162,FAIL_OVER_CAPACITY,2025-07-12 06:08:34.855541500+00:00,3986580573000,1752300514856555264,PRE_JOIN_ATTEMPT,2025-07-12 06:08:34.855541500+00:00,3986580594800,1752300514856577024,CRITICAL_ENTER_EVENT,2025-07-12 06:08:34.855541500+00:00,3986580628300,1752300514856610560,FAIL_OVER_CAPACITY,,,,,,
1172,9.0,yhjj927,163,FAIL_OVER_CAPACITY,2025-07-12 06:08:34.857677+00:00,3986581422800,1752300514857405184,PRE_JOIN_ATTEMPT,2025-07-12 06:08:34.857677+00:00,3986581441000,1752300514857423360,CRITICAL_ENTER_EVENT,2025-07-12 06:08:34.857677+00:00,3986581460900,1752300514857443328,FAIL_OVER_CAPACITY,,,,,,
1172,9.0,yhjj873,164,FAIL_OVER_CAPACITY,2025-07-12 06:08:34.857677+00:00,3986582888300,1752300514858870528,PRE_JOIN_ATTEMPT,2025-07-12 06:08:34.857677+00:00,3986582912100,1752300514858894336,CRITICAL_ENTER_EVENT,2025-07-12 06:08:34.857677+00:00,3986583048100,1752300514859030528,FAIL_OVER_CAPACITY,,,,,,
1172,9.0,yhjj868,165,FAIL_OVER_CAPACITY,2025-07-12 06:08:34.857677+00:00,3986583000900,1752300514858983168,PRE_JOIN_ATTEMPT,2025-07-12 06:08:34.857677+00:00,3986583021100,1752300514859003392,CRITICAL_ENTER_EVENT,2025-07-12 06:08:34.859720900+00:00,3986583181000,1752300514859163392,FAIL_OVER_CAPACITY,,,,,,
1172,9.0,yhjj999,166,FAIL_OVER_CAPACITY,2025-07-12 06:08:34.859720900+00:00,3986583106100,1752300514859088384,PRE_JOIN_ATTEMPT,2025-07-12 06:08:34.859720900+00:00,3986583136400,1752300514859118592,CRITICAL_ENTER_EVENT,2025-07-12 06:08:34.859720900+00:00,3986583154700,1752300514859137024,FAIL_OVER_CAPACITY,,,,,,
1172,9.0,yhjj861,167,FAIL_OVER_CAPACITY,2025-07-12 06:08:34.859720900+00:00,3986583177300,1752300514859159552,PRE_JOIN_ATTEMPT,2025-07-12 06:08:34.859720900+00:00,3986583189000,1752300514859171328,CRITICAL_ENTER_EVENT,2025-07-12 06:08:34.859720900+00:00,3986583206600,1752300514859188992,FAIL_OVER_CAPACITY,,,,,,
1172,9.0,yhjj947,168,FAIL_OVER_CAPACITY,2025-07-12 06:08:34.860796800+00:00,3986584559800,1752300514860542208,PRE_JOIN_ATTEMPT,2025-07-12 06:08:34.861202300+00:00,3986584579600,1752300514860561920,CRITICAL_ENTER_EVENT,2025-07-12 06:08:34.861202300+00:00,3986584605400,1752300514860587776,FAIL_OVER_CAPACITY,,,,,,
1172,9.0,yhjj936,169,FAIL_OVER_CAPACITY,2025-07-12 06:08:34.861573100+00:00,3986585600700,1752300514861583104,PRE_JOIN_ATTEMPT,2025-07-12 06:08:34.861573100+00:00,3986585623100,1752300514861605376,CRITICAL_ENTER_EVENT,2025-07-12 06:08:34.861573100+00:00,3986585640300,1752300514861622528,FAIL_OVER_CAPACITY,,,,,,
1172,9.0,yhjj1015,170,FAIL_OVER_CAPACITY,2025-07-12 06:08:34.861573100+00:00,3986586115000,1752300514862097408,PRE_JOIN_ATTEMPT,2025-07-12 06:08:34.861573100+00:00,3986586146600,1752300514862128896,CRITICAL_ENTER_EVENT,2025-07-12 06:08:34.861573100+00:00,3986586177600,1752300514862159872,FAIL_OVER_CAPACITY,,,,,,
1172,9.0,yhjj974,171,FAIL_OVER_CAPACITY,2025-07-12 06:08:34.861573100+00:00,3986586648300,1752300514862630656,PRE_JOIN_ATTEMPT,2025-07-12 06:08:34.861573100+00:00,3986586666000,1752300514862648320,CRITICAL_ENTER_EVENT,2025-07-12 06:08:34.861573100+00:00,3986586683100,1752300514862665472,FAIL_OVER_CAPACITY,,,,,,
1172,9.0,yhjj952,172,FAIL_OVER_CAPACITY,2025-07-12 06:08:34.861573100+00:00,3986586662900,1752300514862645248,PRE_JOIN_ATTEMPT,2025-07-12 06:08:34.861573100+00:00,3986586689600,1752300514862671872,CRITICAL_ENTER_EVENT,2025-07-12 06:08:34.861573100+00:00,3986586709300,1752300514862691584,FAIL_OVER_CAPACITY,,,,,,
1172,9.0,yhjj875,173,FAIL_OVER_CAPACITY,2025-07-12 06:08:34.864294600+00:00,3986587795200,1752300514863777536,PRE_JOIN_ATTEMPT,2025-07-12 06:08:34.864643500+00:00,3986588286900,1752300514864269312,CRITICAL_ENTER_EVENT,2025-07-12 06:08:34.864643500+00:00,3986588584000,1752300514864566272,FAIL_OVER_CAPACITY,,,,,,
1172,9.0,yhjj943,174,FAIL_OVER_CAPACITY,2025-07-12 06:08:34.864294600+00:00,3986587821400,1752300514863803648,PRE_JOIN_ATTEMPT,2025-07-12 06:08:34.864294600+00:00,3986587835400,1752300514863817728,CRITICAL_ENTER_EVENT,2025-07-12 06:08:34.864294600+00:00,3986587875500,1752300514863857920,FAIL_OVER_CAPACITY,,,,,,
1172,9.0,yhjj953,175,FAIL_OVER_CAPACITY,2025-07-12 06:08:34.864643500+00:00,3986589180700,1752300514865163008,PRE_JOIN_ATTEMPT,2025-07-12 06:08:34.864643500+00:00,3986589198700,1752300514865180928,CRITICAL_ENTER_EVENT,2025-07-12 06:08:34.864643500+00:00,3986589297600,1752300514865280000,FAIL_OVER_CAPACITY,,,,,,
1172,9.0,yhjj973,176,FAIL_OVER_CAPACITY,2025-07-12 06:08:34.864643500+00:00,3986589535500,1752300514865517824,PRE_JOIN_ATTEMPT,2025-07-12 06:08:34.864643500+00:00,3986589549200,1752300514865531392,CRITICAL_ENTER_EVENT,2025-07-12 06:08:34.864643500+00:00,3986589569700,1752300514865551872,FAIL_OVER_CAPACITY,,,,,,
1172,9.0,yhjj955,177,FAIL_OVER_CAPACITY,2025-07-12 06:08:34.864643500+00:00,3986589595200,1752300514865577472,PRE_JOIN_ATTEMPT,2025-07-12 06:08:34.864643500+00:00,3986589616600,1752300514865598976,CRITICAL_ENTER_EVENT,2025-07-12 06:08:34.864643500+00:00,3986589633600,1752300514865615872,FAIL_OVER_CAPACITY,,,,,,
1172,9.0,yhjj1013,178,FAIL_OVER_CAPACITY,2025-07-12 06:08:34.864643500+00:00,3986589823700,1752300514865806080,PRE_JOIN_ATTEMPT,2025-07-12 06:08:34.864643500+00:00,3986589842800,1752300514865825024,CRITICAL_ENTER_EVENT,2025-07-12 06:08:34.864643500+00:00,3986589859300,1752300514865841664,FAIL_OVER_CAPACITY,,,,,,
1172,9.0,yhjj903,179,FAIL_OVER_CAPACITY,2025-07-12 06:08:34.864643500+00:00,3986589829400,1752300514865811712,PRE_JOIN_ATTEMPT,2025-07-12 06:08:34.866844400+00:00,3986590249600,1752300514866231808,CRITICAL_ENTER_EVENT,2025-07-12 06:08:34.866844400+00:00,3986590301500,1752300514866283776,FAIL_OVER_CAPACITY,,,,,,
1172,9.0,yhjj1014,180,FAIL_OVER_CAPACITY,2025-07-12 06:08:34.864643500+00:00,3986590092000,1752300514866074368,PRE_JOIN_ATTEMPT,2025-07-12 06:08:34.864643500+00:00,3986590111900,1752300514866094080,CRITICAL_ENTER_EVENT,2025-07-12 06:08:34.867575100+00:00,3986591317000,1752300514867299328,FAIL_OVER_CAPACITY,,,,,,
1172,10.0,yhjj912,181,FAIL_OVER_CAPACITY,2025-07-12 06:08:34.864643500+00:00,3986590138600,1752300514866120960,PRE_JOIN_ATTEMPT,2025-07-12 06:08:34.864643500+00:00,3986590157100,1752300514866139392,CRITICAL_ENTER_EVENT,2025-07-12 06:08:34.868023+00:00,3986591834000,1752300514867816192,FAIL_OVER_CAPACITY,,,,,,
1172,10.0,yhjj871,182,FAIL_OVER_CAPACITY,2025-07-12 06:08:34.864643500+00:00,3986590159500,1752300514866141696,PRE_JOIN_ATTEMPT,2025-07-12 06:08:34.864643500+00:00,3986590174300,1752300514866156544,CRITICAL_ENTER_EVENT,2025-07-12 06:08:34.868023+00:00,3986591886300,1752300514867868672,FAIL_OVER_CAPACITY,,,,,,
1172,10.0,yhjj1004,183,FAIL_OVER_CAPACITY,2025-07-12 06:08:34.866844400+00:00,3986590926100,1752300514866908416,PRE_JOIN_ATTEMPT,2025-07-12 06:08:34.867575100+00:00,3986590959800,1752300514866942208,CRITICAL_ENTER_EVENT,2025-07-12 06:08:34.867575100+00:00,3986590995900,1752300514866978304,FAIL_OVER_CAPACITY,,,,,,
1172,10.0,yhjj1010,184,FAIL_OVER_CAPACITY,2025-07-12 06:08:34.868023+00:00,3986591551600,1752300514867533824,PRE_JOIN_ATTEMPT,2025-07-12 06:08:34.868023+00:00,3986591604000,1752300514867586304,CRITICAL_ENTER_EVENT,2025-07-12 06:08:34.868023+00:00,3986591624800,1752300514867607040,FAIL_OVER_CAPACITY,,,,,,
1172,10.0,yhjj1008,185,FAIL_OVER_CAPACITY,2025-07-12 06:08:34.868023+00:00,3986592078200,1752300514868060416,PRE_JOIN_ATTEMPT,2025-07-12 06:08:34.868023+00:00,3986592643100,1752300514868625408,CRITICAL_ENTER_EVENT,2025-07-12 06:08:34.869294300+00:00,3986592693100,1752300514868675328,FAIL_OVER_CAPACITY,,,,,,
1172,10.0,yhjj860,186,FAIL_OVER_CAPACITY,2025-07-12 06:08:34.869294300+00:00,3986593704500,1752300514869686784,PRE_JOIN_ATTEMPT,2025-07-12 06:08:34.869294300+00:00,3986593728200,1752300514869710592,CRITICAL_ENTER_EVENT,2025-07-12 06:08:34.869294300+00:00,3986593817900,1752300514869800192,FAIL_OVER_CAPACITY,,,,,,
1172,10.0,yhjj1003,187,FAIL_OVER_CAPACITY,2025-07-12 06:08:34.869294300+00:00,3986593830900,1752300514869813248,PRE_JOIN_ATTEMPT,2025-07-12 06:08:34.869294300+00:00,3986594032800,1752300514870014976,CRITICAL_ENTER_EVENT,2025-07-12 06:08:34.869294300+00:00,3986594104800,1752300514870087168,FAIL_OVER_CAPACITY,,,,,,
1172,10.0,yhjj1016,188,FAIL_OVER_CAPACITY,2025-07-12 06:08:34.869294300+00:00,3986593856200,1752300514869838592,PRE_JOIN_ATTEMPT,2025-07-12 06:08:34.869294300+00:00,3986593879300,1752300514869861632,CRITICAL_ENTER_EVENT,2025-07-12 06:08:34.869294300+00:00,3986593900500,1752300514869882880,FAIL_OVER_CAPACITY,,,,,,
1172,10.0,yhjj878,189,FAIL_OVER_CAPACITY,2025-07-12 06:08:34.869294300+00:00,3986594271700,1752300514870254080,PRE_JOIN_ATTEMPT,2025-07-12 06:08:34.869294300+00:00,3986594295600,1752300514870277888,CRITICAL_ENTER_EVENT,2025-07-12 06:08:34.869294300+00:00,3986594313100,1752300514870295296,FAIL_OVER_CAPACITY,,,,,,
1172,10.0,yhjj851,190,FAIL_OVER_CAPACITY,2025-07-12 06:08:34.869294300+00:00,3986594373700,1752300514870355968,PRE_JOIN_ATTEMPT,2025-07-12 06:08:34.869294300+00:00,3986594392100,1752300514870374400,CRITICAL_ENTER_EVENT,2025-07-12 06:08:34.869294300+00:00,3986594410000,1752300514870392320,FAIL_OVER_CAPACITY,,,,,,
1172,10.0,yhjj993,191,FAIL_OVER_CAPACITY,2025-07-12 06:08:34.869294300+00:00,3986594509400,1752300514870491648,PRE_JOIN_ATTEMPT,2025-07-12 06:08:34.869294300+00:00,3986594532300,1752300514870514688,CRITICAL_ENTER_EVENT,2025-07-12 06:08:34.869294300+00:00,3986594549300,1752300514870531584,FAIL_OVER_CAPACITY,,,,,,
1172,10.0,yhjj968,192,FAIL_OVER_CAPACITY,2025-07-12 06:08:34.869294300+00:00,3986594609300,1752300514870591488,PRE_JOIN_ATTEMPT,2025-07-12 06:08:34.869294300+00:00,3986594649500,1752300514870631680,CRITICAL_ENTER_EVENT,2025-07-12 06:08:34.869294300+00:00,3986594668700,1752300514870650880,FAIL_OVER_CAPACITY,,,,,,
1172,10.0,yhjj877,193,FAIL_OVER_CAPACITY,2025-07-12 06:08:34.871473200+00:00,3986595133900,1752300514871116288,PRE_JOIN_ATTEMPT,2025-07-12 06:08:34.871473200+00:00,3986595195500,1752300514871177728,CRITICAL_ENTER_EVENT,2025-07-12 06:08:34.871473200+00:00,3986595214100,1752300514871196416,FAIL_OVER_CAPACITY,,,,,,
1172,10.0,yhjj983,194,FAIL_OVER_CAPACITY,2025-07-12 06:08:34.871473200+00:00,3986595264000,1752300514871246336,PRE_JOIN_ATTEMPT,2025-07-12 06:08:34.871473200+00:00,3986595279900,1752300514871262208,CRITICAL_ENTER_EVENT,2025-07-12 06:08:34.871473200+00:00,3986595298500,1752300514871280896,FAIL_OVER_CAPACITY,,,,,,
1172,10.0,yhjj992,195,FAIL_OVER_CAPACITY,2025-07-12 06:08:34.872026+00:00,3986596174400,1752300514872156672,PRE_JOIN_ATTEMPT,2025-07-12 06:08:34.872026+00:00,3986596264000,1752300514872246272,CRITICAL_ENTER_EVENT,2025-07-12 06:08:34.872026+00:00,3986596613600,1752300514872595968,FAIL_OVER_CAPACITY,,,,,,
1172,10.0,yhjj876,196,FAIL_OVER_CAPACITY,2025-07-12 06:08:34.872026+00:00,3986596249900,1752300514872232192,PRE_JOIN_ATTEMPT,2025-07-12 06:08:34.872026+00:00,3986596292900,1752300514872275200,CRITICAL_ENTER_EVENT,2025-07-12 06:08:34.872026+00:00,3986596337100,1752300514872319488,FAIL_OVER_CAPACITY,,,,,,
1172,10.0,yhjj975,197,FAIL_OVER_CAPACITY,2025-07-12 06:08:34.872026+00:00,3986596279500,1752300514872261888,PRE_JOIN_ATTEMPT,2025-07-12 06:08:34.872026+00:00,3986596316700,1752300514872299008,CRITICAL_ENTER_EVENT,2025-07-12 06:08:34.872026+00:00,3986596342100,1752300514872324352,FAIL_OVER_CAPACITY,,,,,,
1172,10.0,yhjj924,198,FAIL_OVER_CAPACITY,2025-07-12 06:08:34.873948300+00:00,3986597629400,1752300514873611776,PRE_JOIN_ATTEMPT,2025-07-12 06:08:34.873948300+00:00,3986597652100,1752300514873634304,CRITICAL_ENTER_EVENT,2025-07-12 06:08:34.874292100+00:00,3986597676700,1752300514873658880,FAIL_OVER_CAPACITY,,,,,,
1172,10.0,yhjj1002,199,FAIL_OVER_CAPACITY,2025-07-12 06:08:34.874292100+00:00,3986597772400,1752300514873754624,PRE_JOIN_ATTEMPT,2025-07-12 06:08:34.874292100+00:00,3986597788200,1752300514873770496,CRITICAL_ENTER_EVENT,2025-07-12 06:08:34.874292100+00:00,3986597976400,1752300514873958656,FAIL_OVER_CAPACITY,,,,,,
1172,10.0,yhjj865,200,FAIL_OVER_CAPACITY,2025-07-12 06:08:34.875660600+00:00,3986599118100,1752300514875100416,PRE_JOIN_ATTEMPT,2025-07-12 06:08:34.875660600+00:00,3986599137100,1752300514875119360,CRITICAL_ENTER_EVENT,2025-07-12 06:08:34.875660600+00:00,3986599155200,1752300514875137536,FAIL_OVER_CAPACITY,,,,,,
1173,1.0,yhjj842,1,SUCCESS,2025-07-12 06:10:31.187267900+00:00,4102912387700,1752300631188369920,PRE_JOIN_ATTEMPT,2025-07-12 06:10:31.187267900+00:00,4102912479200,1752300631188461568,CRITICAL_ENTER_EVENT,2025-07-12 06:10:31.187267900+00:00,4102912527499,1752300631188509696,SUCCESS,2025-07-12 06:10:31.187267900+00:00,4102912508000,1752300631188490240,2025-07-12 06:10:31.187267900+00:00,4102912517400,1752300631188499712
1173,1.0,yhjj837,2,SUCCESS,2025-07-12 06:10:31.193287+00:00,4102916672600,1752300631192654848,PRE_JOIN_ATTEMPT,2025-07-12 06:10:31.193287+00:00,4102916697700,1752300631192679936,CRITICAL_ENTER_EVENT,2025-07-12 06:10:31.193287+00:00,4102916809500,1752300631192791808,SUCCESS,2025-07-12 06:10:31.193287+00:00,4102916723100,1752300631192705280,2025-07-12 06:10:31.193287+00:00,4102916732599,1752300631192715008
1173,1.0,yhjj830,3,SUCCESS,2025-07-12 06:10:31.193287+00:00,4102917532100,1752300631193514496,PRE_JOIN_ATTEMPT,2025-07-12 06:10:31.193287+00:00,4102917555899,1752300631193538304,CRITICAL_ENTER_EVENT,2025-07-12 06:10:31.193287+00:00,4102917597800,1752300631193580032,SUCCESS,2025-07-12 06:10:31.193287+00:00,4102917577600,1752300631193559808,2025-07-12 06:10:31.193287+00:00,4102917588000,1752300631193570304
1173,1.0,yhjj850,4,SUCCESS,2025-07-12 06:10:31.195563200+00:00,4102919050800,1752300631195033088,PRE_JOIN_ATTEMPT,2025-07-12 06:10:31.195563200+00:00,4102919070000,1752300631195052288,CRITICAL_ENTER_EVENT,2025-07-12 06:10:31.195563200+00:00,4102919121199,1752300631195103488,SUCCESS,2025-07-12 06:10:31.195563200+00:00,4102919103700,1752300631195086080,2025-07-12 06:10:31.195563200+00:00,4102919112800,1752300631195095040
1173,1.0,yhjj904,5,SUCCESS,2025-07-12 06:10:31.202604900+00:00,4102926304599,1752300631202286848,PRE_JOIN_ATTEMPT,2025-07-12 06:10:31.202604900+00:00,4102926326400,1752300631202308608,CRITICAL_ENTER_EVENT,2025-07-12 06:10:31.202604900+00:00,4102926363800,1752300631202345984,SUCCESS,2025-07-12 06:10:31.202604900+00:00,4102926346200,1752300631202328576,2025-07-12 06:10:31.202604900+00:00,4102926355100,1752300631202337280
1173,1.0,yhjj875,6,SUCCESS,2025-07-12 06:10:31.205908900+00:00,4102929294300,1752300631205276672,PRE_JOIN_ATTEMPT,2025-07-12 06:10:31.205908900+00:00,4102929320500,1752300631205302784,CRITICAL_ENTER_EVENT,2025-07-12 06:10:31.205908900+00:00,4102929359699,1752300631205341952,SUCCESS,2025-07-12 06:10:31.205908900+00:00,4102929341299,1752300631205323520,2025-07-12 06:10:31.205908900+00:00,4102929351099,1752300631205333504
1173,1.0,yhjj832,7,SUCCESS,2025-07-12 06:10:31.209924800+00:00,4102933951899,1752300631209934080,PRE_JOIN_ATTEMPT,2025-07-12 06:10:31.209924800+00:00,4102933971700,1752300631209954048,CRITICAL_ENTER_EVENT,2025-07-12 06:10:31.209924800+00:00,4102934024200,1752300631210006528,SUCCESS,2025-07-12 06:10:31.209924800+00:00,4102934000299,1752300631209982720,2025-07-12 06:10:31.209924800+00:00,4102934015500,1752300631209997824
1173,1.0,yhjj844,8,SUCCESS,2025-07-12 06:10:31.209924800+00:00,4102934141500,1752300631210123776,PRE_JOIN_ATTEMPT,2025-07-12 06:10:31.209924800+00:00,4102934163000,1752300631210145280,CRITICAL_ENTER_EVENT,2025-07-12 06:10:31.209924800+00:00,4102934200800,1752300631210183168,SUCCESS,2025-07-12 06:10:31.209924800+00:00,4102934181300,1752300631210163712,2025-07-12 06:10:31.209924800+00:00,4102934190000,1752300631210172416
1173,1.0,yhjj820,9,SUCCESS,2025-07-12 06:10:31.209924800+00:00,4102934475000,1752300631210457344,PRE_JOIN_ATTEMPT,2025-07-12 06:10:31.209924800+00:00,4102934494299,1752300631210476544,CRITICAL_ENTER_EVENT,2025-07-12 06:10:31.209924800+00:00,4102934528900,1752300631210511104,SUCCESS,2025-07-12 06:10:31.209924800+00:00,4102934511900,1752300631210494208,2025-07-12 06:10:31.209924800+00:00,4102934520800,1752300631210503168
1173,1.0,yhjj864,10,SUCCESS,2025-07-12 06:10:31.209924800+00:00,4102934739800,1752300631210722048,PRE_JOIN_ATTEMPT,2025-07-12 06:10:31.209924800+00:00,4102934755700,1752300631210737920,CRITICAL_ENTER_EVENT,2025-07-12 06:10:31.209924800+00:00,4102934798999,1752300631210781184,SUCCESS,2025-07-12 06:10:31.209924800+00:00,4102934774900,1752300631210757120,2025-07-12 06:10:31.209924800+00:00,4102934784299,1752300631210766592
1173,1.0,yhjj879,11,SUCCESS,2025-07-12 06:10:31.214370900+00:00,4102938967899,1752300631214950144,PRE_JOIN_ATTEMPT,2025-07-12 06:10:31.214370900+00:00,4102938990500,1752300631214972928,CRITICAL_ENTER_EVENT,2025-07-12 06:10:31.214370900+00:00,4102939030599,1752300631215012864,SUCCESS,2025-07-12 06:10:31.214370900+00:00,4102939011800,1752300631214994176,2025-07-12 06:10:31.214370900+00:00,4102939021200,1752300631215003392
1173,1.0,yhjj841,12,SUCCESS,2025-07-12 06:10:31.214370900+00:00,4102939323599,1752300631215305984,PRE_JOIN_ATTEMPT,2025-07-12 06:10:31.214370900+00:00,4102939345200,1752300631215327488,CRITICAL_ENTER_EVENT,2025-07-12 06:10:31.214370900+00:00,4102939384500,1752300631215366912,SUCCESS,2025-07-12 06:10:31.214370900+00:00,4102939367700,1752300631215350016,2025-07-12 06:10:31.214370900+00:00,4102939376000,1752300631215358208
1173,1.0,yhjj839,13,SUCCESS,2025-07-12 06:10:31.223115500+00:00,4102947486899,1752300631223469312,PRE_JOIN_ATTEMPT,2025-07-12 06:10:31.223115500+00:00,4102947508500,1752300631223490816,CRITICAL_ENTER_EVENT,2025-07-12 06:10:31.223115500+00:00,4102947549900,1752300631223532288,SUCCESS,2025-07-12 06:10:31.223115500+00:00,4102947533900,1752300631223516160,2025-07-12 06:10:31.223115500+00:00,4102947542000,1752300631223524352
1173,1.0,yhjj912,14,SUCCESS,2025-07-12 06:10:31.231142800+00:00,4102954655800,1752300631230638080,PRE_JOIN_ATTEMPT,2025-07-12 06:10:31.231142800+00:00,4102954679100,1752300631230661376,CRITICAL_ENTER_EVENT,2025-07-12 06:10:31.231142800+00:00,4102954723200,1752300631230705408,SUCCESS,2025-07-12 06:10:31.231142800+00:00,4102954699199,1752300631230681600,2025-07-12 06:10:31.231142800+00:00,4102954708500,1752300631230690816
1173,1.0,yhjj914,15,SUCCESS,2025-07-12 06:10:31.234897400+00:00,4102959318000,1752300631235300352,PRE_JOIN_ATTEMPT,2025-07-12 06:10:31.234897400+00:00,4102959339899,1752300631235322112,CRITICAL_ENTER_EVENT,2025-07-12 06:10:31.234897400+00:00,4102959388900,1752300631235371264,SUCCESS,2025-07-12 06:10:31.234897400+00:00,4102959366800,1752300631235348992,2025-07-12 06:10:31.234897400+00:00,4102959379799,1752300631235362048
1173,1.0,yhjj847,16,SUCCESS,2025-07-12 06:10:31.238294900+00:00,4102962406800,1752300631238388992,PRE_JOIN_ATTEMPT,2025-07-12 06:10:31.238294900+00:00,4102962427300,1752300631238409728,CRITICAL_ENTER_EVENT,2025-07-12 06:10:31.238294900+00:00,4102962467800,1752300631238450176,SUCCESS,2025-07-12 06:10:31.238294900+00:00,4102962448600,1752300631238430976,2025-07-12 06:10:31.238294900+00:00,4102962458700,1752300631238440960
1173,1.0,yhjj859,17,SUCCESS,2025-07-12 06:10:31.238294900+00:00,4102962535300,1752300631238517504,PRE_JOIN_ATTEMPT,2025-07-12 06:10:31.238294900+00:00,4102962554500,1752300631238536704,CRITICAL_ENTER_EVENT,2025-07-12 06:10:31.238294900+00:00,4102962592500,1752300631238574848,SUCCESS,2025-07-12 06:10:31.238294900+00:00,4102962573400,1752300631238555648,2025-07-12 06:10:31.238294900+00:00,4102962582600,1752300631238564864
1173,1.0,yhjj942,18,SUCCESS,2025-07-12 06:10:31.239372200+00:00,4102963405900,1752300631239388160,PRE_JOIN_ATTEMPT,2025-07-12 06:10:31.239372200+00:00,4102963422900,1752300631239405312,CRITICAL_ENTER_EVENT,2025-07-12 06:10:31.239372200+00:00,4102963469000,1752300631239451392,SUCCESS,2025-07-12 06:10:31.239372200+00:00,4102963441699,1752300631239424000,2025-07-12 06:10:31.239372200+00:00,4102963457000,1752300631239439360
1173,1.0,yhjj923,19,SUCCESS,2025-07-12 06:10:31.240373500+00:00,4102963907900,1752300631239890176,PRE_JOIN_ATTEMPT,2025-07-12 06:10:31.240373500+00:00,4102963922900,1752300631239905280,CRITICAL_ENTER_EVENT,2025-07-12 06:10:31.240373500+00:00,4102963959200,1752300631239941376,SUCCESS,2025-07-12 06:10:31.240373500+00:00,4102963941000,1752300631239923200,2025-07-12 06:10:31.240373500+00:00,4102963950000,1752300631239932416
