roomNumber,bin,user_id,prev_people,curr_people,expected_people,max_people,room_entry_sequence,join_result,prev_entry_time,curr_entry_time,true_critical_section_nanoTime_start,true_critical_section_nanoTime_end
1174,10,yhjj909,100,100,,100,198,FAIL_OVER_CAPACITY,2025-07-12 06:12:27.602340+00:00,2025-07-12 06:12:27.602340+00:00,4219326071300,4219326092999
1174,10,yhjj923,100,100,,100,199,FAIL_OVER_CAPACITY,2025-07-12 06:12:27.602340+00:00,2025-07-12 06:12:27.602340+00:00,4219326161700,4219326179900
1174,10,yhjj1009,100,100,,100,200,FAIL_OVER_CAPACITY,2025-07-12 06:12:27.603589+00:00,2025-07-12 06:12:27.603589+00:00,4219328251400,4219328272500
1175,1,yhjj822,1,2,2.0,100,1,SUCCESS,2025-07-12 06:14:28.243408+00:00,2025-07-12 06:14:28.243408+00:00,4339968461600,4339968497600
1175,1,yhjj829,2,3,3.0,100,2,SUCCESS,2025-07-12 06:14:28.245414+00:00,2025-07-12 06:14:28.245414+00:00,4339968908799,4339968942600
1175,1,yhjj840,3,4,4.0,100,3,SUCCESS,2025-07-12 06:14:28.252108+00:00,2025-07-12 06:14:28.252108+00:00,4339975757399,4339975815600
1175,1,yhjj823,4,5,5.0,100,4,SUCCESS,2025-07-12 06:14:28.252108+00:00,2025-07-12 06:14:28.252108+00:00,4339976356800,4339976394800
1175,1,yhjj905,5,6,6.0,100,5,SUCCESS,2025-07-12 06:14:28.253108+00:00,2025-07-12 06:14:28.253108+00:00,4339977193200,4339977233100
1175,1,yhjj837,6,7,7.0,100,6,SUCCESS,2025-07-12 06:14:28.258157+00:00,2025-07-12 06:14:28.258603+00:00,4339981864900,4339981966399
1175,1,yhjj857,7,8,8.0,100,7,SUCCESS,2025-07-12 06:14:28.261363+00:00,2025-07-12 06:14:28.261363+00:00,4339985381600,4339985420700
1175,1,yhjj839,8,9,9.0,100,8,SUCCESS,2025-07-12 06:14:28.263082+00:00,2025-07-12 06:14:28.263082+00:00,4339988157500,4339988203799
1175,1,yhjj862,9,10,10.0,100,9,SUCCESS,2025-07-12 06:14:28.263082+00:00,2025-07-12 06:14:28.263082+00:00,4339988510700,4339988545200
1175,1,yhjj819,10,11,11.0,100,10,SUCCESS,2025-07-12 06:14:28.266142+00:00,2025-07-12 06:14:28.266142+00:00,4339990460799,4339990596900
1175,1,yhjj858,11,12,12.0,100,11,SUCCESS,2025-07-12 06:14:28.268198+00:00,2025-07-12 06:14:28.268198+00:00,4339992627400,4339992734400
1175,1,yhjj835,12,13,13.0,100,12,SUCCESS,2025-07-12 06:14:28.270205+00:00,2025-07-12 06:14:28.270205+00:00,4339994403200,4339994440800
1175,1,yhjj855,13,14,14.0,100,13,SUCCESS,2025-07-12 06:14:28.276355+00:00,2025-07-12 06:14:28.276355+00:00,4340000055800,4340000093100
1175,1,yhjj844,14,15,15.0,100,14,SUCCESS,2025-07-12 06:14:28.278361+00:00,2025-07-12 06:14:28.278361+00:00,4340002928799,4340003031299
1175,1,yhjj860,15,16,16.0,100,15,SUCCESS,2025-07-12 06:14:28.286133+00:00,2025-07-12 06:14:28.286133+00:00,4340011168700,4340011471699
1175,1,yhjj854,16,17,17.0,100,16,SUCCESS,2025-07-12 06:14:28.286133+00:00,2025-07-12 06:14:28.286133+00:00,4340011204400,4340011332000
1175,1,yhjj930,17,18,18.0,100,17,SUCCESS,2025-07-12 06:14:28.289313+00:00,2025-07-12 06:14:28.289313+00:00,4340013045599,4340013144800
1175,1,yhjj850,18,19,19.0,100,18,SUCCESS,2025-07-12 06:14:28.291333+00:00,2025-07-12 06:14:28.291333+00:00,4340016220000,4340016258599
1175,1,yhjj849,19,20,20.0,100,19,SUCCESS,2025-07-12 06:14:28.295346+00:00,2025-07-12 06:14:28.295346+00:00,4340019246000,4340019358100
1175,1,yhjj875,20,21,21.0,100,20,SUCCESS,2025-07-12 06:14:28.295346+00:00,2025-07-12 06:14:28.295346+00:00,4340019419100,4340019465000
1175,2,yhjj853,21,22,22.0,100,21,SUCCESS,2025-07-12 06:14:28.297448+00:00,2025-07-12 06:14:28.297448+00:00,4340023539200,4340023578700
1175,2,yhjj885,22,23,23.0,100,22,SUCCESS,2025-07-12 06:14:28.297448+00:00,2025-07-12 06:14:28.297448+00:00,4340024073800,4340024121499
1175,2,yhjj869,23,24,24.0,100,23,SUCCESS,2025-07-12 06:14:28.297448+00:00,2025-07-12 06:14:28.297448+00:00,4340024221300,4340024291200
1175,2,yhjj873,24,25,25.0,100,24,SUCCESS,2025-07-12 06:14:28.301575+00:00,2025-07-12 06:14:28.301575+00:00,4340025367700,4340025405200
1175,2,yhjj866,25,26,26.0,100,25,SUCCESS,2025-07-12 06:14:28.304357+00:00,2025-07-12 06:14:28.304357+00:00,4340028291599,4340028405000
1175,2,yhjj842,26,27,27.0,100,26,SUCCESS,2025-07-12 06:14:28.304357+00:00,2025-07-12 06:14:28.304357+00:00,4340028361500,4340028448700
1175,2,yhjj830,27,28,28.0,100,27,SUCCESS,2025-07-12 06:14:28.304357+00:00,2025-07-12 06:14:28.304357+00:00,4340028501600,4340028590600
1175,2,yhjj861,28,29,29.0,100,28,SUCCESS,2025-07-12 06:14:28.306262+00:00,2025-07-12 06:14:28.306262+00:00,4340030024800,4340030186799
1175,2,yhjj836,29,30,30.0,100,29,SUCCESS,2025-07-12 06:14:28.306262+00:00,2025-07-12 06:14:28.306262+00:00,4340030080900,4340030215200
1175,2,yhjj821,30,31,31.0,100,30,SUCCESS,2025-07-12 06:14:28.307978+00:00,2025-07-12 06:14:28.307978+00:00,4340031753399,4340031848200
1175,2,yhjj912,31,32,32.0,100,31,SUCCESS,2025-07-12 06:14:28.307978+00:00,2025-07-12 06:14:28.307978+00:00,4340033940300,4340033978300
1175,2,yhjj864,32,33,33.0,100,32,SUCCESS,2025-07-12 06:14:28.307978+00:00,2025-07-12 06:14:28.307978+00:00,4340035727000,4340035763600
1175,2,yhjj843,33,35,34.0,100,33,SUCCESS,2025-07-12 06:14:28.314876+00:00,2025-07-12 06:14:28.314876+00:00,4340039324800,4340039435699
1175,2,yhjj959,33,34,34.0,100,34,SUCCESS,2025-07-12 06:14:28.314876+00:00,2025-07-12 06:14:28.314876+00:00,4340039348999,4340039390500
1175,2,yhjj859,35,36,36.0,100,35,SUCCESS,2025-07-12 06:14:28.316882+00:00,2025-07-12 06:14:28.316882+00:00,4340040672000,4340040739799
1175,2,yhjj865,36,37,37.0,100,36,SUCCESS,2025-07-12 06:14:28.317385+00:00,2025-07-12 06:14:28.317385+00:00,4340041526899,4340041570800
1175,2,yhjj1015,37,38,38.0,100,37,SUCCESS,2025-07-12 06:14:28.317385+00:00,2025-07-12 06:14:28.317385+00:00,4340042085500,4340042131000
1175,2,yhjj1014,38,39,39.0,100,38,SUCCESS,2025-07-12 06:14:28.317385+00:00,2025-07-12 06:14:28.317385+00:00,4340043656200,4340043697000
1175,2,yhjj872,39,40,40.0,100,39,SUCCESS,2025-07-12 06:14:28.317385+00:00,2025-07-12 06:14:28.317385+00:00,4340043753500,4340043808300
1175,2,yhjj942,40,41,41.0,100,40,SUCCESS,2025-07-12 06:14:28.317385+00:00,2025-07-12 06:14:28.317385+00:00,4340044353300,4340044388399
1175,3,yhjj994,41,42,42.0,100,41,SUCCESS,2025-07-12 06:14:28.323502+00:00,2025-07-12 06:14:28.323502+00:00,4340046969700,4340047042200
1175,3,yhjj940,42,43,43.0,100,42,SUCCESS,2025-07-12 06:14:28.323502+00:00,2025-07-12 06:14:28.323502+00:00,4340047056499,4340047092000
1175,3,yhjj827,43,44,44.0,100,43,SUCCESS,2025-07-12 06:14:28.323502+00:00,2025-07-12 06:14:28.323502+00:00,4340047232099,4340047268200
1175,3,yhjj893,44,45,45.0,100,44,SUCCESS,2025-07-12 06:14:28.325014+00:00,2025-07-12 06:14:28.325014+00:00,4340049015599,4340049088600
1175,3,yhjj987,45,46,46.0,100,45,SUCCESS,2025-07-12 06:14:28.325014+00:00,2025-07-12 06:14:28.325014+00:00,4340049704600,4340049977700
1175,3,yhjj952,46,47,47.0,100,46,SUCCESS,2025-07-12 06:14:28.325014+00:00,2025-07-12 06:14:28.325014+00:00,4340050145500,4340050185100
1175,3,yhjj824,47,48,48.0,100,47,SUCCESS,2025-07-12 06:14:28.325014+00:00,2025-07-12 06:14:28.325014+00:00,4340050234500,4340050291400
1175,3,yhjj900,48,49,49.0,100,48,SUCCESS,2025-07-12 06:14:28.327037+00:00,2025-07-12 06:14:28.327037+00:00,4340050675499,4340050709000
1175,3,yhjj941,49,50,50.0,100,49,SUCCESS,2025-07-12 06:14:28.327792+00:00,2025-07-12 06:14:28.327792+00:00,4340051996899,4340052049199
1175,3,yhjj841,50,51,51.0,100,50,SUCCESS,2025-07-12 06:14:28.327792+00:00,2025-07-12 06:14:28.327792+00:00,4340052595299,4340052812300
1175,3,yhjj970,51,52,52.0,100,51,SUCCESS,2025-07-12 06:14:28.327792+00:00,2025-07-12 06:14:28.327792+00:00,4340052624100,4340052717800
1175,3,yhjj962,52,53,53.0,100,52,SUCCESS,2025-07-12 06:14:28.330377+00:00,2025-07-12 06:14:28.330377+00:00,4340057056700,4340057109700
1175,3,yhjj825,53,54,54.0,100,53,SUCCESS,2025-07-12 06:14:28.330377+00:00,2025-07-12 06:14:28.330377+00:00,4340058175100,4340058212799
1175,3,yhjj947,54,55,55.0,100,54,SUCCESS,2025-07-12 06:14:28.335859+00:00,2025-07-12 06:14:28.335859+00:00,4340059290200,4340059334800
1175,3,yhjj985,55,57,56.0,100,55,SUCCESS,2025-07-12 06:14:28.335859+00:00,2025-07-12 06:14:28.335859+00:00,4340059910400,4340060139600
1175,3,yhjj951,55,56,56.0,100,56,SUCCESS,2025-07-12 06:14:28.335859+00:00,2025-07-12 06:14:28.335859+00:00,4340059922700,4340060088100
1175,3,yhjj877,57,58,58.0,100,57,SUCCESS,2025-07-12 06:14:28.335859+00:00,2025-07-12 06:14:28.335859+00:00,4340060606500,4340060645499
1175,3,yhjj856,58,59,59.0,100,58,SUCCESS,2025-07-12 06:14:28.335859+00:00,2025-07-12 06:14:28.335859+00:00,4340060971400,4340061004000
1175,3,yhjj1002,59,60,60.0,100,59,SUCCESS,2025-07-12 06:14:28.337868+00:00,2025-07-12 06:14:28.337868+00:00,4340061866000,4340061899200
1175,3,yhjj1003,60,61,61.0,100,60,SUCCESS,2025-07-12 06:14:28.337868+00:00,2025-07-12 06:14:28.337868+00:00,4340062566599,4340062743300
1175,4,yhjj888,61,62,62.0,100,61,SUCCESS,2025-07-12 06:14:28.337868+00:00,2025-07-12 06:14:28.337868+00:00,4340062891900,4340062928399
1175,4,yhjj1004,62,63,63.0,100,62,SUCCESS,2025-07-12 06:14:28.337868+00:00,2025-07-12 06:14:28.339998+00:00,4340063352999,4340063420800
1175,4,yhjj848,63,65,64.0,100,63,SUCCESS,2025-07-12 06:14:28.339998+00:00,2025-07-12 06:14:28.340397+00:00,4340063688500,4340063946999
1175,4,yhjj851,63,64,64.0,100,64,SUCCESS,2025-07-12 06:14:28.340397+00:00,2025-07-12 06:14:28.340397+00:00,4340063806200,4340063867900
1175,4,yhjj915,65,66,66.0,100,65,SUCCESS,2025-07-12 06:14:28.340397+00:00,2025-07-12 06:14:28.340397+00:00,4340064522400,4340064576099
1175,4,yhjj1011,66,67,67.0,100,66,SUCCESS,2025-07-12 06:14:28.340397+00:00,2025-07-12 06:14:28.340397+00:00,4340064661800,4340064742900
1175,4,yhjj956,67,69,68.0,100,67,SUCCESS,2025-07-12 06:14:28.341556+00:00,2025-07-12 06:14:28.341556+00:00,4340064920200,4340065058600
1175,4,yhjj894,67,68,68.0,100,68,SUCCESS,2025-07-12 06:14:28.341556+00:00,2025-07-12 06:14:28.341556+00:00,4340064957900,4340065033199
1175,4,yhjj891,69,70,70.0,100,69,SUCCESS,2025-07-12 06:14:28.341556+00:00,2025-07-12 06:14:28.341556+00:00,4340065494499,4340065526100
1175,4,yhjj838,70,71,71.0,100,70,SUCCESS,2025-07-12 06:14:28.342324+00:00,2025-07-12 06:14:28.342324+00:00,4340066052100,4340066105000
1175,4,yhjj1001,71,72,72.0,100,71,SUCCESS,2025-07-12 06:14:28.343364+00:00,2025-07-12 06:14:28.343364+00:00,4340067762800,4340067875800
1175,4,yhjj966,72,73,73.0,100,72,SUCCESS,2025-07-12 06:14:28.343364+00:00,2025-07-12 06:14:28.343364+00:00,4340068230900,4340068265300
1175,4,yhjj1000,73,74,74.0,100,73,SUCCESS,2025-07-12 06:14:28.343364+00:00,2025-07-12 06:14:28.343364+00:00,4340068372699,4340068409400
1175,4,yhjj968,74,75,75.0,100,74,SUCCESS,2025-07-12 06:14:28.343364+00:00,2025-07-12 06:14:28.343364+00:00,4340068465600,4340068599700
1175,4,yhjj863,75,78,76.0,100,75,SUCCESS,2025-07-12 06:14:28.343364+00:00,2025-07-12 06:14:28.345909+00:00,4340068612299,4340070316500
1175,4,yhjj923,75,76,76.0,100,76,SUCCESS,2025-07-12 06:14:28.343364+00:00,2025-07-12 06:14:28.343364+00:00,4340068693399,4340068766200
1175,4,yhjj1012,76,77,77.0,100,77,SUCCESS,2025-07-12 06:14:28.345909+00:00,2025-07-12 06:14:28.345909+00:00,4340070050700,4340070099599
1175,4,yhjj925,78,79,79.0,100,78,SUCCESS,2025-07-12 06:14:28.345909+00:00,2025-07-12 06:14:28.345909+00:00,4340070428400,4340070462200
1175,4,yhjj939,79,80,80.0,100,79,SUCCESS,2025-07-12 06:14:28.345909+00:00,2025-07-12 06:14:28.345909+00:00,4340071195400,4340071245200
1175,4,yhjj946,80,81,81.0,100,80,SUCCESS,2025-07-12 06:14:28.348012+00:00,2025-07-12 06:14:28.348012+00:00,4340073898800,4340074120200
1175,5,yhjj948,80,82,81.0,100,81,SUCCESS,2025-07-12 06:14:28.348012+00:00,2025-07-12 06:14:28.348012+00:00,4340073913000,4340074181900
1175,5,yhjj909,80,83,81.0,100,82,SUCCESS,2025-07-12 06:14:28.348012+00:00,2025-07-12 06:14:28.348012+00:00,4340073940600,4340074149899
1175,5,yhjj944,80,84,81.0,100,83,SUCCESS,2025-07-12 06:14:28.348012+00:00,2025-07-12 06:14:28.348012+00:00,4340073959999,4340074196400
1175,5,yhjj977,84,86,85.0,100,84,SUCCESS,2025-07-12 06:14:28.348012+00:00,2025-07-12 06:14:28.348012+00:00,4340074845500,4340074932900
1175,5,yhjj902,84,85,85.0,100,85,SUCCESS,2025-07-12 06:14:28.348012+00:00,2025-07-12 06:14:28.348012+00:00,4340074860800,4340074928100
1175,5,yhjj995,86,87,87.0,100,86,SUCCESS,2025-07-12 06:14:28.352508+00:00,2025-07-12 06:14:28.352508+00:00,4340076005199,4340076040199
1175,5,yhjj950,87,88,88.0,100,87,SUCCESS,2025-07-12 06:14:28.352508+00:00,2025-07-12 06:14:28.352508+00:00,4340076560499,4340076607500
1175,5,yhjj993,88,89,89.0,100,88,SUCCESS,2025-07-12 06:14:28.352508+00:00,2025-07-12 06:14:28.352508+00:00,4340076691200,4340076746900
1175,5,yhjj963,89,90,90.0,100,89,SUCCESS,2025-07-12 06:14:28.354296+00:00,2025-07-12 06:14:28.354296+00:00,4340078126800,4340078178200
1175,5,yhjj852,89,91,90.0,100,90,SUCCESS,2025-07-12 06:14:28.354296+00:00,2025-07-12 06:14:28.354296+00:00,4340078131999,4340078424999
1175,5,yhjj992,91,92,92.0,100,91,SUCCESS,2025-07-12 06:14:28.354296+00:00,2025-07-12 06:14:28.354296+00:00,4340078257000,4340078293800
1175,5,yhjj890,92,93,93.0,100,92,SUCCESS,2025-07-12 06:14:28.354296+00:00,2025-07-12 06:14:28.354296+00:00,4340078620700,4340078656200
1175,5,yhjj870,93,94,94.0,100,93,SUCCESS,2025-07-12 06:14:28.354296+00:00,2025-07-12 06:14:28.354296+00:00,4340078699900,4340078738100
1175,5,yhjj904,94,95,95.0,100,94,SUCCESS,2025-07-12 06:14:28.354296+00:00,2025-07-12 06:14:28.354296+00:00,4340079086599,4340079125000
1175,5,yhjj881,95,96,96.0,100,95,SUCCESS,2025-07-12 06:14:28.356329+00:00,2025-07-12 06:14:28.356329+00:00,4340080510699,4340080549300
1175,5,yhjj910,96,97,97.0,100,96,SUCCESS,2025-07-12 06:14:28.356329+00:00,2025-07-12 06:14:28.356329+00:00,4340080831200,4340080893499
1175,5,yhjj972,97,98,98.0,100,97,SUCCESS,2025-07-12 06:14:28.358466+00:00,2025-07-12 06:14:28.358466+00:00,4340081976800,4340082036000
1175,5,yhjj1010,98,99,99.0,100,98,SUCCESS,2025-07-12 06:14:28.358466+00:00,2025-07-12 06:14:28.358466+00:00,4340082049100,4340082136899
1175,5,yhjj1005,99,100,100.0,100,99,SUCCESS,2025-07-12 06:14:28.358466+00:00,2025-07-12 06:14:28.358466+00:00,4340082332799,4340082372699
1175,5,yhjj969,100,100,,100,100,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.359792+00:00,2025-07-12 06:14:28.359792+00:00,4340083265100,4340083287600
1175,6,yhjj996,100,100,,100,101,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.359792+00:00,2025-07-12 06:14:28.359792+00:00,4340083362499,4340083380100
1175,6,yhjj845,100,100,,100,102,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.359792+00:00,2025-07-12 06:14:28.359792+00:00,4340083598500,4340083617000
1175,6,yhjj986,100,100,,100,103,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.359792+00:00,2025-07-12 06:14:28.359792+00:00,4340083838400,4340083869100
1175,6,yhjj975,100,100,,100,104,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.359792+00:00,2025-07-12 06:14:28.359792+00:00,4340083844099,4340084284900
1175,6,yhjj886,100,100,,100,105,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.359792+00:00,2025-07-12 06:14:28.359792+00:00,4340084657600,4340084678299
1175,6,yhjj917,100,100,,100,106,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.359792+00:00,2025-07-12 06:14:28.361400+00:00,4340084758500,4340084795099
1175,6,yhjj943,100,100,,100,107,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.361400+00:00,2025-07-12 06:14:28.361400+00:00,4340086729500,4340086856799
1175,6,yhjj961,100,100,,100,108,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.361400+00:00,2025-07-12 06:14:28.361400+00:00,4340086735099,4340086894600
1175,6,yhjj991,100,100,,100,109,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.361400+00:00,2025-07-12 06:14:28.361400+00:00,4340087637200,4340087665500
1175,6,yhjj847,100,100,,100,110,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.361400+00:00,2025-07-12 06:14:28.365072+00:00,4340088432599,4340088472700
1175,6,yhjj828,100,100,,100,111,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.365072+00:00,2025-07-12 06:14:28.365072+00:00,4340088895000,4340088911900
1175,6,yhjj931,100,100,,100,112,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.365072+00:00,2025-07-12 06:14:28.365072+00:00,4340088979200,4340088996200
1175,6,yhjj907,100,100,,100,113,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.366753+00:00,2025-07-12 06:14:28.366753+00:00,4340090771000,4340091141699
1175,6,yhjj889,100,100,,100,114,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.366753+00:00,2025-07-12 06:14:28.366753+00:00,4340090816000,4340090842700
1175,6,yhjj871,100,100,,100,115,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.366753+00:00,2025-07-12 06:14:28.366753+00:00,4340090888500,4340090906900
1175,6,yhjj867,100,100,,100,116,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.366753+00:00,2025-07-12 06:14:28.366753+00:00,4340090964700,4340091175800
1175,6,yhjj899,100,100,,100,117,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.366753+00:00,2025-07-12 06:14:28.366753+00:00,4340091007700,4340091031100
1175,6,yhjj935,100,100,,100,118,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.366753+00:00,2025-07-12 06:14:28.366753+00:00,4340091575100,4340091593000
1175,6,yhjj997,100,100,,100,119,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.368868+00:00,2025-07-12 06:14:28.368868+00:00,4340093362800,4340093383300
1175,6,yhjj980,100,100,,100,120,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.368868+00:00,2025-07-12 06:14:28.368868+00:00,4340093552900,4340093571800
1175,7,yhjj976,100,100,,100,121,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.368868+00:00,2025-07-12 06:14:28.368868+00:00,4340093625700,4340093652499
1175,7,yhjj897,100,100,,100,122,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.368868+00:00,2025-07-12 06:14:28.368868+00:00,4340093835700,4340093856200
1175,7,yhjj880,100,100,,100,123,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.368868+00:00,2025-07-12 06:14:28.368868+00:00,4340093889699,4340093919100
1175,7,yhjj892,100,100,,100,124,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.368868+00:00,2025-07-12 06:14:28.368868+00:00,4340094348400,4340094370500
1175,7,yhjj927,100,100,,100,125,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.371591+00:00,2025-07-12 06:14:28.371591+00:00,4340095601899,4340095620600
1175,7,yhjj937,100,100,,100,126,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.371591+00:00,2025-07-12 06:14:28.371591+00:00,4340095720600,4340095745800
1175,7,yhjj949,100,100,,100,127,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.371591+00:00,2025-07-12 06:14:28.371591+00:00,4340095797900,4340095815500
1175,7,yhjj979,100,100,,100,128,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.371591+00:00,2025-07-12 06:14:28.371591+00:00,4340096068000,4340096088999
1175,7,yhjj906,100,100,,100,129,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.371591+00:00,2025-07-12 06:14:28.371591+00:00,4340096143600,4340096163299
1175,7,yhjj920,100,100,,100,130,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.373630+00:00,2025-07-12 06:14:28.373630+00:00,4340097069900,4340097094699
1175,7,yhjj834,100,100,,100,131,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.373630+00:00,2025-07-12 06:14:28.373630+00:00,4340097091400,4340097113699
1175,7,yhjj882,100,100,,100,132,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.373630+00:00,2025-07-12 06:14:28.373630+00:00,4340097501399,4340097556200
1175,7,yhjj926,100,100,,100,133,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.373630+00:00,2025-07-12 06:14:28.373630+00:00,4340097515700,4340097560700
1175,7,yhjj832,100,100,,100,134,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.373630+00:00,2025-07-12 06:14:28.373630+00:00,4340097726400,4340097745100
1175,7,yhjj929,100,100,,100,135,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.373630+00:00,2025-07-12 06:14:28.373630+00:00,4340097874199,4340097900699
1175,7,yhjj964,100,100,,100,136,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.373630+00:00,2025-07-12 06:14:28.373630+00:00,4340098361900,4340098424300
1175,7,yhjj960,100,100,,100,137,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.375101+00:00,2025-07-12 06:14:28.375101+00:00,4340099865299,4340099884399
1175,7,yhjj914,100,100,,100,138,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.375101+00:00,2025-07-12 06:14:28.375101+00:00,4340099899500,4340099943700
1175,7,yhjj874,100,100,,100,139,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.377624+00:00,2025-07-12 06:14:28.377624+00:00,4340101605200,4340101624099
1175,7,yhjj919,100,100,,100,140,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.377624+00:00,2025-07-12 06:14:28.377624+00:00,4340102414100,4340102725400
1175,8,yhjj884,100,100,,100,141,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.377624+00:00,2025-07-12 06:14:28.377624+00:00,4340102490700,4340102780800
1175,8,yhjj1018,100,100,,100,142,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.377624+00:00,2025-07-12 06:14:28.377624+00:00,4340102558500,4340102578100
1175,8,yhjj895,100,100,,100,143,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.377624+00:00,2025-07-12 06:14:28.377624+00:00,4340102673499,4340103021000
1175,8,yhjj901,100,100,,100,144,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.377624+00:00,2025-07-12 06:14:28.377624+00:00,4340102852100,4340102972100
1175,8,yhjj988,100,100,,100,145,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.377624+00:00,2025-07-12 06:14:28.377624+00:00,4340103098400,4340103114800
1175,8,yhjj1009,100,100,,100,146,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.377624+00:00,2025-07-12 06:14:28.377624+00:00,4340103279700,4340103296500
1175,8,yhjj908,100,100,,100,147,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.379977+00:00,2025-07-12 06:14:28.379977+00:00,4340103509100,4340103527399
1175,8,yhjj913,100,100,,100,148,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.379977+00:00,2025-07-12 06:14:28.379977+00:00,4340103644400,4340103677700
1175,8,yhjj954,100,100,,100,149,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.379977+00:00,2025-07-12 06:14:28.379977+00:00,4340103868100,4340103885700
1175,8,yhjj932,100,100,,100,150,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.379977+00:00,2025-07-12 06:14:28.379977+00:00,4340104086600,4340104234000
1175,8,yhjj978,100,100,,100,151,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.379977+00:00,2025-07-12 06:14:28.379977+00:00,4340104128300,4340104155700
1175,8,yhjj1013,100,100,,100,152,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.381121+00:00,2025-07-12 06:14:28.381121+00:00,4340105287700,4340105304099
1175,8,yhjj998,100,100,,100,153,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.381121+00:00,2025-07-12 06:14:28.381121+00:00,4340106383000,4340106403600
1175,8,yhjj974,100,100,,100,154,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.383251+00:00,2025-07-12 06:14:28.383251+00:00,4340107025399,4340107043799
1175,8,yhjj820,100,100,,100,155,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.383251+00:00,2025-07-12 06:14:28.383251+00:00,4340108271899,4340108293900
1175,8,yhjj999,100,100,,100,156,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.385260+00:00,2025-07-12 06:14:28.385260+00:00,4340108801499,4340108899500
1175,8,yhjj945,100,100,,100,157,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.385260+00:00,2025-07-12 06:14:28.385260+00:00,4340109758599,4340110006199
1175,8,yhjj1008,100,100,,100,158,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.385260+00:00,2025-07-12 06:14:28.385260+00:00,4340109803100,4340110174200
1175,8,yhjj936,100,100,,100,159,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.385260+00:00,2025-07-12 06:14:28.386939+00:00,4340109864100,4340110617000
1175,8,yhjj883,100,100,,100,160,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.386939+00:00,2025-07-12 06:14:28.386939+00:00,4340110455100,4340110470900
1175,9,yhjj983,100,100,,100,161,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.386939+00:00,2025-07-12 06:14:28.386939+00:00,4340110896000,4340110924700
