roomNumber,bin,user_id,prev_people,curr_people,expected_people,max_people,room_entry_sequence,join_result,prev_entry_time,curr_entry_time,true_critical_section_nanoTime_start,true_critical_section_nanoTime_end
1245,8,yhjj998,100,100,,100,147,FAIL_OVER_CAPACITY,2025-07-21 03:24:46.423701+00:00,2025-07-21 03:24:46.423701+00:00,2709126852600,2709126884500
1245,8,yhjj910,100,100,,100,148,FAIL_OVER_CAPACITY,2025-07-21 03:24:46.423701+00:00,2025-07-21 03:24:46.423701+00:00,2709127066000,2709127091300
1245,8,yhjj846,100,100,,100,149,FAIL_OVER_CAPACITY,2025-07-21 03:24:46.423701+00:00,2025-07-21 03:24:46.423701+00:00,2709127263700,2709127314500
1245,8,yhjj871,100,100,,100,150,FAIL_OVER_CAPACITY,2025-07-21 03:24:46.423701+00:00,2025-07-21 03:24:46.423701+00:00,2709127424100,2709127460300
1245,8,yhjj978,100,100,,100,151,FAIL_OVER_CAPACITY,2025-07-21 03:24:46.425796+00:00,2025-07-21 03:24:46.425796+00:00,2709127778400,2709127848400
1245,8,yhjj928,100,100,,100,152,FAIL_OVER_CAPACITY,2025-07-21 03:24:46.426401+00:00,2025-07-21 03:24:46.426401+00:00,2709128786200,2709129071600
1245,8,yhjj959,100,100,,100,153,FAIL_OVER_CAPACITY,2025-07-21 03:24:46.426401+00:00,2025-07-21 03:24:46.426401+00:00,2709129245000,2709129289300
1245,8,yhjj969,100,100,,100,154,FAIL_OVER_CAPACITY,2025-07-21 03:24:46.426401+00:00,2025-07-21 03:24:46.426401+00:00,2709129660600,2709129746900
1245,8,yhjj901,100,100,,100,155,FAIL_OVER_CAPACITY,2025-07-21 03:24:46.426401+00:00,2025-07-21 03:24:46.426401+00:00,2709130021900,2709130168600
1245,8,yhjj985,100,100,,100,156,FAIL_OVER_CAPACITY,2025-07-21 03:24:46.428425+00:00,2025-07-21 03:24:46.428425+00:00,2709130461400,2709130488300
1245,8,yhjj981,100,100,,100,157,FAIL_OVER_CAPACITY,2025-07-21 03:24:46.428425+00:00,2025-07-21 03:24:46.428425+00:00,2709130966700,2709130991100
1245,8,yhjj997,100,100,,100,158,FAIL_OVER_CAPACITY,2025-07-21 03:24:46.429118+00:00,2025-07-21 03:24:46.429118+00:00,2709131574000,2709131744100
1245,8,yhjj952,100,100,,100,159,FAIL_OVER_CAPACITY,2025-07-21 03:24:46.429118+00:00,2025-07-21 03:24:46.429118+00:00,2709132293600,2709132340100
1245,8,yhjj971,100,100,,100,160,FAIL_OVER_CAPACITY,2025-07-21 03:24:46.429118+00:00,2025-07-21 03:24:46.429118+00:00,2709132586800,2709132622500
1245,9,yhjj833,100,100,,100,161,FAIL_OVER_CAPACITY,2025-07-21 03:24:46.430729+00:00,2025-07-21 03:24:46.430729+00:00,2709133164500,2709133208200
1245,9,yhjj955,100,100,,100,162,FAIL_OVER_CAPACITY,2025-07-21 03:24:46.430729+00:00,2025-07-21 03:24:46.430729+00:00,2709133483500,2709133539200
1245,9,yhjj885,100,100,,100,163,FAIL_OVER_CAPACITY,2025-07-21 03:24:46.430729+00:00,2025-07-21 03:24:46.432038+00:00,2709133961100,2709134045900
1245,9,yhjj995,100,100,,100,164,FAIL_OVER_CAPACITY,2025-07-21 03:24:46.432038+00:00,2025-07-21 03:24:46.432038+00:00,2709134261300,2709134331200
1245,9,yhjj858,100,100,,100,165,FAIL_OVER_CAPACITY,2025-07-21 03:24:46.432562+00:00,2025-07-21 03:24:46.432562+00:00,2709134826500,2709135089000
1245,9,yhjj980,100,100,,100,166,FAIL_OVER_CAPACITY,2025-07-21 03:24:46.432562+00:00,2025-07-21 03:24:46.432562+00:00,2709135472800,2709135538600
1245,9,yhjj920,100,100,,100,167,FAIL_OVER_CAPACITY,2025-07-21 03:24:46.433719+00:00,2025-07-21 03:24:46.433719+00:00,2709136399000,2709136456600
1245,9,yhjj918,100,100,,100,168,FAIL_OVER_CAPACITY,2025-07-21 03:24:46.434507+00:00,2025-07-21 03:24:46.434507+00:00,2709136668400,2709136877900
1245,9,yhjj887,100,100,,100,169,FAIL_OVER_CAPACITY,2025-07-21 03:24:46.434507+00:00,2025-07-21 03:24:46.434507+00:00,2709136995400,2709137148300
1245,9,yhjj934,100,100,,100,170,FAIL_OVER_CAPACITY,2025-07-21 03:24:46.434507+00:00,2025-07-21 03:24:46.434507+00:00,2709137290200,2709137315100
1245,9,yhjj987,100,100,,100,171,FAIL_OVER_CAPACITY,2025-07-21 03:24:46.434507+00:00,2025-07-21 03:24:46.434507+00:00,2709137435200,2709137778700
1245,9,yhjj874,100,100,,100,172,FAIL_OVER_CAPACITY,2025-07-21 03:24:46.434507+00:00,2025-07-21 03:24:46.434507+00:00,2709137918100,2709137946100
1245,9,yhjj943,100,100,,100,173,FAIL_OVER_CAPACITY,2025-07-21 03:24:46.436186+00:00,2025-07-21 03:24:46.436186+00:00,2709138364400,2709138493100
1245,9,yhjj965,100,100,,100,174,FAIL_OVER_CAPACITY,2025-07-21 03:24:46.436186+00:00,2025-07-21 03:24:46.436186+00:00,2709138855300,2709138940400
1245,9,yhjj977,100,100,,100,175,FAIL_OVER_CAPACITY,2025-07-21 03:24:46.436186+00:00,2025-07-21 03:24:46.436186+00:00,2709139144700,2709139203300
1245,9,yhjj902,100,100,,100,176,FAIL_OVER_CAPACITY,2025-07-21 03:24:46.437396+00:00,2025-07-21 03:24:46.437396+00:00,2709139391600,2709139541700
1245,9,yhjj878,100,100,,100,177,FAIL_OVER_CAPACITY,2025-07-21 03:24:46.437396+00:00,2025-07-21 03:24:46.437396+00:00,2709140239800,2709140313200
1245,9,yhjj892,100,100,,100,178,FAIL_OVER_CAPACITY,2025-07-21 03:24:46.437396+00:00,2025-07-21 03:24:46.437396+00:00,2709140419000,2709140472400
1245,9,yhjj942,100,100,,100,179,FAIL_OVER_CAPACITY,2025-07-21 03:24:46.438537+00:00,2025-07-21 03:24:46.438537+00:00,2709140847000,2709141018700
1245,9,yhjj994,100,100,,100,180,FAIL_OVER_CAPACITY,2025-07-21 03:24:46.438537+00:00,2025-07-21 03:24:46.438537+00:00,2709141600100,2709141625000
1245,10,yhjj988,100,100,,100,181,FAIL_OVER_CAPACITY,2025-07-21 03:24:46.440032+00:00,2025-07-21 03:24:46.440032+00:00,2709142014800,2709142362900
1245,10,yhjj999,100,100,,100,182,FAIL_OVER_CAPACITY,2025-07-21 03:24:46.440032+00:00,2025-07-21 03:24:46.440032+00:00,2709142699500,2709142788200
1245,10,yhjj984,100,100,,100,183,FAIL_OVER_CAPACITY,2025-07-21 03:24:46.440032+00:00,2025-07-21 03:24:46.440032+00:00,2709143308600,2709143458700
1245,10,yhjj944,100,100,,100,184,FAIL_OVER_CAPACITY,2025-07-21 03:24:46.440032+00:00,2025-07-21 03:24:46.440032+00:00,2709143603800,2709143667100
1245,10,yhjj1016,100,100,,100,185,FAIL_OVER_CAPACITY,2025-07-21 03:24:46.440032+00:00,2025-07-21 03:24:46.440032+00:00,2709144047200,2709144172200
1245,10,yhjj868,100,100,,100,186,FAIL_OVER_CAPACITY,2025-07-21 03:24:46.440032+00:00,2025-07-21 03:24:46.440032+00:00,2709144330400,2709144378600
1245,10,yhjj877,100,100,,100,187,FAIL_OVER_CAPACITY,2025-07-21 03:24:46.440032+00:00,2025-07-21 03:24:46.440032+00:00,2709144516600,2709144567200
1245,10,yhjj931,100,100,,100,188,FAIL_OVER_CAPACITY,2025-07-21 03:24:46.440032+00:00,2025-07-21 03:24:46.440032+00:00,2709144680900,2709144726400
1245,10,yhjj1007,100,100,,100,189,FAIL_OVER_CAPACITY,2025-07-21 03:24:46.440032+00:00,2025-07-21 03:24:46.440032+00:00,2709144810900,2709144905300
1245,10,yhjj970,100,100,,100,190,FAIL_OVER_CAPACITY,2025-07-21 03:24:46.443059+00:00,2025-07-21 03:24:46.443059+00:00,2709145038700,2709145186400
1245,10,yhjj932,100,100,,100,191,FAIL_OVER_CAPACITY,2025-07-21 03:24:46.443059+00:00,2025-07-21 03:24:46.443059+00:00,2709145281800,2709145583600
1245,10,yhjj946,100,100,,100,192,FAIL_OVER_CAPACITY,2025-07-21 03:24:46.443059+00:00,2025-07-21 03:24:46.443059+00:00,2709145731500,2709145771300
1245,10,yhjj972,100,100,,100,193,FAIL_OVER_CAPACITY,2025-07-21 03:24:46.443059+00:00,2025-07-21 03:24:46.443059+00:00,2709145844300,2709145895700
1245,10,yhjj903,100,100,,100,194,FAIL_OVER_CAPACITY,2025-07-21 03:24:46.443059+00:00,2025-07-21 03:24:46.444143+00:00,2709146074000,2709146156500
1245,10,yhjj935,100,100,,100,195,FAIL_OVER_CAPACITY,2025-07-21 03:24:46.444143+00:00,2025-07-21 03:24:46.444478+00:00,2709146374500,2709146467800
1245,10,yhjj834,100,100,,100,196,FAIL_OVER_CAPACITY,2025-07-21 03:24:46.444478+00:00,2025-07-21 03:24:46.444478+00:00,2709146574400,2709146782500
1245,10,yhjj897,100,100,,100,197,FAIL_OVER_CAPACITY,2025-07-21 03:24:46.444478+00:00,2025-07-21 03:24:46.444478+00:00,2709146880600,2709146945700
1245,10,yhjj936,100,100,,100,198,FAIL_OVER_CAPACITY,2025-07-21 03:24:46.445038+00:00,2025-07-21 03:24:46.445038+00:00,2709147025400,2709147093100
1245,10,yhjj865,100,100,,100,199,FAIL_OVER_CAPACITY,2025-07-21 03:24:46.445038+00:00,2025-07-21 03:24:46.445038+00:00,2709147304400,2709147472700
1245,10,yhjj879,100,100,,100,200,FAIL_OVER_CAPACITY,2025-07-21 03:24:46.445038+00:00,2025-07-21 03:24:46.445038+00:00,2709147589500,2709147655300
1246,1,yhjj842,1,2,2.0,100,1,SUCCESS,2025-07-21 03:25:22.249010+00:00,2025-07-21 03:25:22.249010+00:00,2744953936200,2744953996600
1246,1,yhjj850,2,3,3.0,100,2,SUCCESS,2025-07-21 03:25:22.254161+00:00,2025-07-21 03:25:22.254161+00:00,2744956198900,2744956250100
1246,1,yhjj819,3,4,4.0,100,3,SUCCESS,2025-07-21 03:25:22.254161+00:00,2025-07-21 03:25:22.254161+00:00,2744956450300,2744956499300
1246,1,yhjj823,4,5,5.0,100,4,SUCCESS,2025-07-21 03:25:22.256664+00:00,2025-07-21 03:25:22.256664+00:00,2744959163900,2744959223400
1246,1,yhjj932,5,6,6.0,100,5,SUCCESS,2025-07-21 03:25:22.265944+00:00,2025-07-21 03:25:22.265944+00:00,2744970128500,2744970206100
1246,1,yhjj864,6,7,7.0,100,6,SUCCESS,2025-07-21 03:25:22.265944+00:00,2025-07-21 03:25:22.265944+00:00,2744970294300,2744970366800
1246,1,yhjj918,7,8,8.0,100,7,SUCCESS,2025-07-21 03:25:22.271246+00:00,2025-07-21 03:25:22.271246+00:00,2744973906400,2744973967900
1246,1,yhjj901,8,9,9.0,100,8,SUCCESS,2025-07-21 03:25:22.271246+00:00,2025-07-21 03:25:22.271246+00:00,2744974174000,2744974229200
1246,1,yhjj885,9,10,10.0,100,9,SUCCESS,2025-07-21 03:25:22.271246+00:00,2025-07-21 03:25:22.271246+00:00,2744974722800,2744974774600
1246,1,yhjj827,10,11,11.0,100,10,SUCCESS,2025-07-21 03:25:22.273589+00:00,2025-07-21 03:25:22.273589+00:00,2744976303200,2744976360900
1246,1,yhjj821,11,12,12.0,100,11,SUCCESS,2025-07-21 03:25:22.273589+00:00,2025-07-21 03:25:22.273589+00:00,2744980830300,2744980959600
1246,1,yhjj834,12,13,13.0,100,12,SUCCESS,2025-07-21 03:25:22.273589+00:00,2025-07-21 03:25:22.273589+00:00,2744981046100,2744981117000
1246,1,yhjj948,13,14,14.0,100,13,SUCCESS,2025-07-21 03:25:22.280675+00:00,2025-07-21 03:25:22.280675+00:00,2744984276600,2744984388300
1246,1,yhjj854,14,15,15.0,100,14,SUCCESS,2025-07-21 03:25:22.280675+00:00,2025-07-21 03:25:22.280675+00:00,2744984418700,2744984483400
1246,1,yhjj927,15,16,16.0,100,15,SUCCESS,2025-07-21 03:25:22.284995+00:00,2025-07-21 03:25:22.284995+00:00,2744987035400,2744987131000
1246,1,yhjj878,16,17,17.0,100,16,SUCCESS,2025-07-21 03:25:22.284995+00:00,2025-07-21 03:25:22.284995+00:00,2744987300300,2744987363100
1246,1,yhjj900,17,18,18.0,100,17,SUCCESS,2025-07-21 03:25:22.284995+00:00,2025-07-21 03:25:22.284995+00:00,2744987432300,2744987502600
1246,1,yhjj843,18,19,19.0,100,18,SUCCESS,2025-07-21 03:25:22.284995+00:00,2025-07-21 03:25:22.284995+00:00,2744987546200,2744987645100
1246,1,yhjj848,19,20,20.0,100,19,SUCCESS,2025-07-21 03:25:22.284995+00:00,2025-07-21 03:25:22.284995+00:00,2744987681600,2744987779900
1246,1,yhjj913,20,21,21.0,100,20,SUCCESS,2025-07-21 03:25:22.284995+00:00,2025-07-21 03:25:22.286047+00:00,2744987981700,2744988053800
1246,2,yhjj826,21,22,22.0,100,21,SUCCESS,2025-07-21 03:25:22.287046+00:00,2025-07-21 03:25:22.287046+00:00,2744989755800,2744989900600
1246,2,yhjj872,22,23,23.0,100,22,SUCCESS,2025-07-21 03:25:22.287046+00:00,2025-07-21 03:25:22.288047+00:00,2744989950500,2744990071300
1246,2,yhjj889,23,24,24.0,100,23,SUCCESS,2025-07-21 03:25:22.288047+00:00,2025-07-21 03:25:22.288047+00:00,2744990120400,2744990179200
1246,2,yhjj969,24,25,25.0,100,24,SUCCESS,2025-07-21 03:25:22.288047+00:00,2025-07-21 03:25:22.288047+00:00,2744990260800,2744990384000
1246,2,yhjj844,25,26,26.0,100,25,SUCCESS,2025-07-21 03:25:22.289047+00:00,2025-07-21 03:25:22.289047+00:00,2744991481000,2744991579400
1246,2,yhjj879,26,27,27.0,100,26,SUCCESS,2025-07-21 03:25:22.289047+00:00,2025-07-21 03:25:22.289047+00:00,2744991729800,2744991780800
1246,2,yhjj838,27,28,28.0,100,27,SUCCESS,2025-07-21 03:25:22.290045+00:00,2025-07-21 03:25:22.290045+00:00,2744992126300,2744992179300
1246,2,yhjj839,28,29,29.0,100,28,SUCCESS,2025-07-21 03:25:22.291045+00:00,2025-07-21 03:25:22.291045+00:00,2744993649100,2744993695600
1246,2,yhjj963,29,30,30.0,100,29,SUCCESS,2025-07-21 03:25:22.291045+00:00,2025-07-21 03:25:22.291045+00:00,2744993737000,2744993819200
1246,2,yhjj860,30,31,31.0,100,30,SUCCESS,2025-07-21 03:25:22.293047+00:00,2025-07-21 03:25:22.293047+00:00,2744995040500,2744995099500
1246,2,yhjj862,31,32,32.0,100,31,SUCCESS,2025-07-21 03:25:22.293047+00:00,2025-07-21 03:25:22.293047+00:00,2744995749900,2744995849600
1246,2,yhjj965,32,33,33.0,100,32,SUCCESS,2025-07-21 03:25:22.294111+00:00,2025-07-21 03:25:22.294111+00:00,2744996966400,2744997027300
1246,2,yhjj928,33,34,34.0,100,33,SUCCESS,2025-07-21 03:25:22.295112+00:00,2025-07-21 03:25:22.295112+00:00,2744997532000,2744997596500
1246,2,yhjj859,34,35,35.0,100,34,SUCCESS,2025-07-21 03:25:22.295112+00:00,2025-07-21 03:25:22.295112+00:00,2744997687100,2744997735500
1246,2,yhjj906,35,36,36.0,100,35,SUCCESS,2025-07-21 03:25:22.295112+00:00,2025-07-21 03:25:22.295112+00:00,2744997800400,2744997886900
1246,2,yhjj883,36,37,37.0,100,36,SUCCESS,2025-07-21 03:25:22.295112+00:00,2025-07-21 03:25:22.296113+00:00,2744998042100,2744998117300
1246,2,yhjj894,37,38,38.0,100,37,SUCCESS,2025-07-21 03:25:22.297112+00:00,2025-07-21 03:25:22.297112+00:00,2744999501300,2744999549300
1246,2,yhjj908,38,39,39.0,100,38,SUCCESS,2025-07-21 03:25:22.298111+00:00,2025-07-21 03:25:22.298111+00:00,2745000267300,2745000322800
1246,2,yhjj914,39,40,40.0,100,39,SUCCESS,2025-07-21 03:25:22.298111+00:00,2025-07-21 03:25:22.298111+00:00,2745000536900,2745000655100
1246,2,yhjj873,40,41,41.0,100,40,SUCCESS,2025-07-21 03:25:22.298111+00:00,2025-07-21 03:25:22.298111+00:00,2745000939300,2745000987300
1246,3,yhjj884,41,42,42.0,100,41,SUCCESS,2025-07-21 03:25:22.299111+00:00,2025-07-21 03:25:22.299111+00:00,2745001161900,2745001221800
1246,3,yhjj841,42,43,43.0,100,42,SUCCESS,2025-07-21 03:25:22.300111+00:00,2025-07-21 03:25:22.300111+00:00,2745002542600,2745002590700
1246,3,yhjj960,43,44,44.0,100,43,SUCCESS,2025-07-21 03:25:22.300111+00:00,2025-07-21 03:25:22.300111+00:00,2745002967900,2745003017700
1246,3,yhjj943,44,45,45.0,100,44,SUCCESS,2025-07-21 03:25:22.301111+00:00,2025-07-21 03:25:22.301111+00:00,2745003083800,2745003228000
1246,3,yhjj934,45,46,46.0,100,45,SUCCESS,2025-07-21 03:25:22.301111+00:00,2025-07-21 03:25:22.301111+00:00,2745003513900,2745003560000
1246,3,yhjj939,46,47,47.0,100,46,SUCCESS,2025-07-21 03:25:22.302112+00:00,2025-07-21 03:25:22.302112+00:00,2745004843400,2745004895500
1246,3,yhjj856,47,48,48.0,100,47,SUCCESS,2025-07-21 03:25:22.303111+00:00,2025-07-21 03:25:22.303111+00:00,2745005170500,2745005223900
1246,3,yhjj824,48,49,49.0,100,48,SUCCESS,2025-07-21 03:25:22.303111+00:00,2025-07-21 03:25:22.303111+00:00,2745005333100,2745005390900
1246,3,yhjj833,49,50,50.0,100,49,SUCCESS,2025-07-21 03:25:22.303111+00:00,2025-07-21 03:25:22.303111+00:00,2745005586300,2745005638000
1246,3,yhjj853,50,51,51.0,100,50,SUCCESS,2025-07-21 03:25:22.304114+00:00,2025-07-21 03:25:22.304114+00:00,2745006379400,2745006427200
1246,3,yhjj983,51,52,52.0,100,51,SUCCESS,2025-07-21 03:25:22.304114+00:00,2025-07-21 03:25:22.304114+00:00,2745006684100,2745006732600
1246,3,yhjj828,52,53,53.0,100,52,SUCCESS,2025-07-21 03:25:22.305112+00:00,2025-07-21 03:25:22.305112+00:00,2745007153900,2745007212200
1246,3,yhjj845,53,54,54.0,100,53,SUCCESS,2025-07-21 03:25:22.305112+00:00,2025-07-21 03:25:22.305112+00:00,2745007777200,2745007824300
1246,3,yhjj1004,54,55,55.0,100,54,SUCCESS,2025-07-21 03:25:22.305112+00:00,2025-07-21 03:25:22.305112+00:00,2745007931100,2745008015900
1246,3,yhjj898,55,56,56.0,100,55,SUCCESS,2025-07-21 03:25:22.306112+00:00,2025-07-21 03:25:22.306112+00:00,2745008152100,2745008233100
1246,3,yhjj909,56,57,57.0,100,56,SUCCESS,2025-07-21 03:25:22.306112+00:00,2025-07-21 03:25:22.306112+00:00,2745008327800,2745008439200
1246,3,yhjj977,57,58,58.0,100,57,SUCCESS,2025-07-21 03:25:22.306112+00:00,2025-07-21 03:25:22.306112+00:00,2745008579800,2745008668500
1246,3,yhjj855,58,59,59.0,100,58,SUCCESS,2025-07-21 03:25:22.306112+00:00,2025-07-21 03:25:22.306112+00:00,2745008700800,2745008842400
1246,3,yhjj976,59,60,60.0,100,59,SUCCESS,2025-07-21 03:25:22.306112+00:00,2025-07-21 03:25:22.306112+00:00,2745008876400,2745008976400
1246,3,yhjj979,60,61,61.0,100,60,SUCCESS,2025-07-21 03:25:22.307112+00:00,2025-07-21 03:25:22.307112+00:00,2745009527900,2745009621900
1246,4,yhjj887,61,62,62.0,100,61,SUCCESS,2025-07-21 03:25:22.307112+00:00,2025-07-21 03:25:22.307112+00:00,2745009724100,2745009928800
1246,4,yhjj829,62,63,63.0,100,62,SUCCESS,2025-07-21 03:25:22.307112+00:00,2025-07-21 03:25:22.308111+00:00,2745009978000,2745010083900
1246,4,yhjj837,63,64,64.0,100,63,SUCCESS,2025-07-21 03:25:22.308111+00:00,2025-07-21 03:25:22.308111+00:00,2745010138600,2745010240800
1246,4,yhjj916,64,65,65.0,100,64,SUCCESS,2025-07-21 03:25:22.308111+00:00,2025-07-21 03:25:22.308111+00:00,2745010296900,2745010372500
1246,4,yhjj995,65,66,66.0,100,65,SUCCESS,2025-07-21 03:25:22.308111+00:00,2025-07-21 03:25:22.308111+00:00,2745010538800,2745010704200
1246,4,yhjj988,66,67,67.0,100,66,SUCCESS,2025-07-21 03:25:22.308111+00:00,2025-07-21 03:25:22.308111+00:00,2745010793700,2745010861300
1246,4,yhjj1015,67,68,68.0,100,67,SUCCESS,2025-07-21 03:25:22.308111+00:00,2025-07-21 03:25:22.309112+00:00,2745011016900,2745011219800
1246,4,yhjj1017,68,69,69.0,100,68,SUCCESS,2025-07-21 03:25:22.309112+00:00,2025-07-21 03:25:22.309112+00:00,2745011561800,2745011671600
1246,4,yhjj929,69,70,70.0,100,69,SUCCESS,2025-07-21 03:25:22.309112+00:00,2025-07-21 03:25:22.309112+00:00,2745011710000,2745011804800
1246,4,yhjj861,70,71,71.0,100,70,SUCCESS,2025-07-21 03:25:22.309112+00:00,2025-07-21 03:25:22.309112+00:00,2745011850800,2745011952400
1246,4,yhjj836,71,72,72.0,100,71,SUCCESS,2025-07-21 03:25:22.309112+00:00,2025-07-21 03:25:22.310116+00:00,2745012007200,2745012870000
1246,4,yhjj867,72,73,73.0,100,72,SUCCESS,2025-07-21 03:25:22.311111+00:00,2025-07-21 03:25:22.311111+00:00,2745013125300,2745013171900
1246,4,yhjj954,73,74,74.0,100,73,SUCCESS,2025-07-21 03:25:22.311111+00:00,2025-07-21 03:25:22.311111+00:00,2745013336800,2745013939300
1246,4,yhjj825,74,75,75.0,100,74,SUCCESS,2025-07-21 03:25:22.311111+00:00,2025-07-21 03:25:22.312112+00:00,2745014048800,2745014650200
1246,4,yhjj871,75,76,76.0,100,75,SUCCESS,2025-07-21 03:25:22.312112+00:00,2025-07-21 03:25:22.312112+00:00,2745014692200,2745014767000
1246,4,yhjj972,76,77,77.0,100,76,SUCCESS,2025-07-21 03:25:22.312112+00:00,2025-07-21 03:25:22.312112+00:00,2745014846500,2745014919100
1246,4,yhjj919,77,78,78.0,100,77,SUCCESS,2025-07-21 03:25:22.312112+00:00,2025-07-21 03:25:22.313114+00:00,2745015031600,2745015103500
1246,4,yhjj874,78,79,79.0,100,78,SUCCESS,2025-07-21 03:25:22.313114+00:00,2025-07-21 03:25:22.313114+00:00,2745015302200,2745015570300
1246,4,yhjj923,79,80,80.0,100,79,SUCCESS,2025-07-21 03:25:22.313114+00:00,2025-07-21 03:25:22.313114+00:00,2745015628000,2745015736400
1246,4,yhjj891,80,81,81.0,100,80,SUCCESS,2025-07-21 03:25:22.313114+00:00,2025-07-21 03:25:22.313114+00:00,2745015902700,2745015973200
1246,5,yhjj911,81,82,82.0,100,81,SUCCESS,2025-07-21 03:25:22.313114+00:00,2025-07-21 03:25:22.314113+00:00,2745016013500,2745016104300
1246,5,yhjj831,82,83,83.0,100,82,SUCCESS,2025-07-21 03:25:22.314113+00:00,2025-07-21 03:25:22.314113+00:00,2745016147500,2745016211700
1246,5,yhjj851,83,84,84.0,100,83,SUCCESS,2025-07-21 03:25:22.314113+00:00,2025-07-21 03:25:22.314113+00:00,2745016655400,2745016718400
1246,5,yhjj890,84,85,85.0,100,84,SUCCESS,2025-07-21 03:25:22.314113+00:00,2025-07-21 03:25:22.314113+00:00,2745016779300,2745016821800
1246,5,yhjj999,85,86,86.0,100,85,SUCCESS,2025-07-21 03:25:22.314113+00:00,2025-07-21 03:25:22.314113+00:00,2745016863800,2745016960500
1246,5,yhjj955,86,87,87.0,100,86,SUCCESS,2025-07-21 03:25:22.314113+00:00,2025-07-21 03:25:22.315115+00:00,2745017012000,2745017117600
1246,5,yhjj967,87,88,88.0,100,87,SUCCESS,2025-07-21 03:25:22.315115+00:00,2025-07-21 03:25:22.315115+00:00,2745017168900,2745017423900
1246,5,yhjj937,88,89,89.0,100,88,SUCCESS,2025-07-21 03:25:22.315115+00:00,2025-07-21 03:25:22.315115+00:00,2745017472200,2745017534400
1246,5,yhjj991,89,90,90.0,100,89,SUCCESS,2025-07-21 03:25:22.315115+00:00,2025-07-21 03:25:22.315115+00:00,2745017598100,2745017898100
1246,5,yhjj849,90,91,91.0,100,90,SUCCESS,2025-07-21 03:25:22.316111+00:00,2025-07-21 03:25:22.316111+00:00,2745018097500,2745018466500
1246,5,yhjj942,91,92,92.0,100,91,SUCCESS,2025-07-21 03:25:22.316111+00:00,2025-07-21 03:25:22.316111+00:00,2745018536300,2745018766700
1246,5,yhjj978,92,93,93.0,100,92,SUCCESS,2025-07-21 03:25:22.316111+00:00,2025-07-21 03:25:22.316111+00:00,2745018889300,2745018968500
1246,5,yhjj905,93,94,94.0,100,93,SUCCESS,2025-07-21 03:25:22.316111+00:00,2025-07-21 03:25:22.317111+00:00,2745019021100,2745019680200
1246,5,yhjj881,94,95,95.0,100,94,SUCCESS,2025-07-21 03:25:22.317111+00:00,2025-07-21 03:25:22.317111+00:00,2745019724500,2745019789500
1246,5,yhjj990,95,96,96.0,100,95,SUCCESS,2025-07-21 03:25:22.317111+00:00,2025-07-21 03:25:22.317111+00:00,2745019884100,2745019981800
1246,5,yhjj975,96,97,97.0,100,96,SUCCESS,2025-07-21 03:25:22.318112+00:00,2025-07-21 03:25:22.318112+00:00,2745020500100,2745020964100
1246,5,yhjj959,97,98,98.0,100,97,SUCCESS,2025-07-21 03:25:22.318112+00:00,2025-07-21 03:25:22.319112+00:00,2745020996300,2745021100800
1246,5,yhjj941,98,99,99.0,100,98,SUCCESS,2025-07-21 03:25:22.319112+00:00,2025-07-21 03:25:22.319112+00:00,2745021200000,2745021277300
1246,5,yhjj896,99,100,100.0,100,99,SUCCESS,2025-07-21 03:25:22.319112+00:00,2025-07-21 03:25:22.319112+00:00,2745021319100,2745021392100
1246,5,yhjj868,100,100,,100,100,FAIL_OVER_CAPACITY,2025-07-21 03:25:22.319112+00:00,2025-07-21 03:25:22.320114+00:00,2745021804200,2745022199500
1246,6,yhjj912,100,100,,100,101,FAIL_OVER_CAPACITY,2025-07-21 03:25:22.320114+00:00,2025-07-21 03:25:22.320114+00:00,2745022381400,2745022593400
1246,6,yhjj925,100,100,,100,102,FAIL_OVER_CAPACITY,2025-07-21 03:25:22.320114+00:00,2025-07-21 03:25:22.320114+00:00,2745022686700,2745022721300
1246,6,yhjj987,100,100,,100,103,FAIL_OVER_CAPACITY,2025-07-21 03:25:22.320114+00:00,2025-07-21 03:25:22.320114+00:00,2745022856600,2745022889500
1246,6,yhjj956,100,100,,100,104,FAIL_OVER_CAPACITY,2025-07-21 03:25:22.320114+00:00,2025-07-21 03:25:22.321110+00:00,2745022957200,2745023194000
1246,6,yhjj992,100,100,,100,105,FAIL_OVER_CAPACITY,2025-07-21 03:25:22.321110+00:00,2025-07-21 03:25:22.321110+00:00,2745023714200,2745023737600
1246,6,yhjj989,100,100,,100,106,FAIL_OVER_CAPACITY,2025-07-21 03:25:22.321110+00:00,2025-07-21 03:25:22.321110+00:00,2745023974900,2745024036100
1246,6,yhjj857,100,100,,100,107,FAIL_OVER_CAPACITY,2025-07-21 03:25:22.322111+00:00,2025-07-21 03:25:22.322111+00:00,2745024123000,2745024172700
1246,6,yhjj961,100,100,,100,108,FAIL_OVER_CAPACITY,2025-07-21 03:25:22.322111+00:00,2025-07-21 03:25:22.322111+00:00,2745024344500,2745024371000
1246,6,yhjj940,100,100,,100,109,FAIL_OVER_CAPACITY,2025-07-21 03:25:22.323112+00:00,2025-07-21 03:25:22.323112+00:00,2745025188800,2745025283300
1246,6,yhjj952,100,100,,100,110,FAIL_OVER_CAPACITY,2025-07-21 03:25:22.323112+00:00,2025-07-21 03:25:22.323112+00:00,2745025435600,2745025494700
