roomNumber,bin,user_id,prev_people,curr_people,expected_people,max_people,room_entry_sequence,join_result,prev_entry_time,curr_entry_time,true_critical_section_nanoTime_start,true_critical_section_nanoTime_end
1175,2,yhjj861,28,29,29,100,28,SUCCESS,2025-07-12 06:14:28.306262+00:00,2025-07-12 06:14:28.306262+00:00,4.34003E+12,4.34003E+12
1175,2,yhjj836,29,30,30,100,29,SUCCESS,2025-07-12 06:14:28.306262+00:00,2025-07-12 06:14:28.306262+00:00,4.34003E+12,4.34003E+12
1175,2,yhjj821,30,31,31,100,30,SUCCESS,2025-07-12 06:14:28.307978+00:00,2025-07-12 06:14:28.307978+00:00,4.34003E+12,4.34003E+12
1175,2,yhjj912,31,32,32,100,31,SUCCESS,2025-07-12 06:14:28.307978+00:00,2025-07-12 06:14:28.307978+00:00,4.34003E+12,4.34003E+12
1175,2,yhjj864,32,33,33,100,32,SUCCESS,2025-07-12 06:14:28.307978+00:00,2025-07-12 06:14:28.307978+00:00,4.34004E+12,4.34004E+12
1175,2,yhjj843,33,35,34,100,33,SUCCESS,2025-07-12 06:14:28.314876+00:00,2025-07-12 06:14:28.314876+00:00,4.34004E+12,4.34004E+12
1175,2,yhjj959,33,34,34,100,34,SUCCESS,2025-07-12 06:14:28.314876+00:00,2025-07-12 06:14:28.314876+00:00,4.34004E+12,4.34004E+12
1175,2,yhjj859,35,36,36,100,35,SUCCESS,2025-07-12 06:14:28.316882+00:00,2025-07-12 06:14:28.316882+00:00,4.34004E+12,4.34004E+12
1175,2,yhjj865,36,37,37,100,36,SUCCESS,2025-07-12 06:14:28.317385+00:00,2025-07-12 06:14:28.317385+00:00,4.34004E+12,4.34004E+12
1175,2,yhjj1015,37,38,38,100,37,SUCCESS,2025-07-12 06:14:28.317385+00:00,2025-07-12 06:14:28.317385+00:00,4.34004E+12,4.34004E+12
1175,2,yhjj1014,38,39,39,100,38,SUCCESS,2025-07-12 06:14:28.317385+00:00,2025-07-12 06:14:28.317385+00:00,4.34004E+12,4.34004E+12
1175,2,yhjj872,39,40,40,100,39,SUCCESS,2025-07-12 06:14:28.317385+00:00,2025-07-12 06:14:28.317385+00:00,4.34004E+12,4.34004E+12
1175,2,yhjj942,40,41,41,100,40,SUCCESS,2025-07-12 06:14:28.317385+00:00,2025-07-12 06:14:28.317385+00:00,4.34004E+12,4.34004E+12
1175,3,yhjj994,41,42,42,100,41,SUCCESS,2025-07-12 06:14:28.323502+00:00,2025-07-12 06:14:28.323502+00:00,4.34005E+12,4.34005E+12
1175,3,yhjj940,42,43,43,100,42,SUCCESS,2025-07-12 06:14:28.323502+00:00,2025-07-12 06:14:28.323502+00:00,4.34005E+12,4.34005E+12
1175,3,yhjj827,43,44,44,100,43,SUCCESS,2025-07-12 06:14:28.323502+00:00,2025-07-12 06:14:28.323502+00:00,4.34005E+12,4.34005E+12
1175,3,yhjj893,44,45,45,100,44,SUCCESS,2025-07-12 06:14:28.325014+00:00,2025-07-12 06:14:28.325014+00:00,4.34005E+12,4.34005E+12
1175,3,yhjj987,45,46,46,100,45,SUCCESS,2025-07-12 06:14:28.325014+00:00,2025-07-12 06:14:28.325014+00:00,4.34005E+12,4.34005E+12
1175,3,yhjj952,46,47,47,100,46,SUCCESS,2025-07-12 06:14:28.325014+00:00,2025-07-12 06:14:28.325014+00:00,4.34005E+12,4.34005E+12
1175,3,yhjj824,47,48,48,100,47,SUCCESS,2025-07-12 06:14:28.325014+00:00,2025-07-12 06:14:28.325014+00:00,4.34005E+12,4.34005E+12
1175,3,yhjj900,48,49,49,100,48,SUCCESS,2025-07-12 06:14:28.327037+00:00,2025-07-12 06:14:28.327037+00:00,4.34005E+12,4.34005E+12
1175,3,yhjj941,49,50,50,100,49,SUCCESS,2025-07-12 06:14:28.327792+00:00,2025-07-12 06:14:28.327792+00:00,4.34005E+12,4.34005E+12
1175,3,yhjj841,50,51,51,100,50,SUCCESS,2025-07-12 06:14:28.327792+00:00,2025-07-12 06:14:28.327792+00:00,4.34005E+12,4.34005E+12
1175,3,yhjj970,51,52,52,100,51,SUCCESS,2025-07-12 06:14:28.327792+00:00,2025-07-12 06:14:28.327792+00:00,4.34005E+12,4.34005E+12
1175,3,yhjj962,52,53,53,100,52,SUCCESS,2025-07-12 06:14:28.330377+00:00,2025-07-12 06:14:28.330377+00:00,4.34006E+12,4.34006E+12
1175,3,yhjj825,53,54,54,100,53,SUCCESS,2025-07-12 06:14:28.330377+00:00,2025-07-12 06:14:28.330377+00:00,4.34006E+12,4.34006E+12
1175,3,yhjj947,54,55,55,100,54,SUCCESS,2025-07-12 06:14:28.335859+00:00,2025-07-12 06:14:28.335859+00:00,4.34006E+12,4.34006E+12
1175,3,yhjj985,55,57,56,100,55,SUCCESS,2025-07-12 06:14:28.335859+00:00,2025-07-12 06:14:28.335859+00:00,4.34006E+12,4.34006E+12
1175,3,yhjj951,55,56,56,100,56,SUCCESS,2025-07-12 06:14:28.335859+00:00,2025-07-12 06:14:28.335859+00:00,4.34006E+12,4.34006E+12
1175,3,yhjj877,57,58,58,100,57,SUCCESS,2025-07-12 06:14:28.335859+00:00,2025-07-12 06:14:28.335859+00:00,4.34006E+12,4.34006E+12
1175,3,yhjj856,58,59,59,100,58,SUCCESS,2025-07-12 06:14:28.335859+00:00,2025-07-12 06:14:28.335859+00:00,4.34006E+12,4.34006E+12
1175,3,yhjj1002,59,60,60,100,59,SUCCESS,2025-07-12 06:14:28.337868+00:00,2025-07-12 06:14:28.337868+00:00,4.34006E+12,4.34006E+12
1175,3,yhjj1003,60,61,61,100,60,SUCCESS,2025-07-12 06:14:28.337868+00:00,2025-07-12 06:14:28.337868+00:00,4.34006E+12,4.34006E+12
1175,4,yhjj888,61,62,62,100,61,SUCCESS,2025-07-12 06:14:28.337868+00:00,2025-07-12 06:14:28.337868+00:00,4.34006E+12,4.34006E+12
1175,4,yhjj1004,62,63,63,100,62,SUCCESS,2025-07-12 06:14:28.337868+00:00,2025-07-12 06:14:28.339998+00:00,4.34006E+12,4.34006E+12
1175,4,yhjj848,63,65,64,100,63,SUCCESS,2025-07-12 06:14:28.339998+00:00,2025-07-12 06:14:28.340397+00:00,4.34006E+12,4.34006E+12
1175,4,yhjj851,63,64,64,100,64,SUCCESS,2025-07-12 06:14:28.340397+00:00,2025-07-12 06:14:28.340397+00:00,4.34006E+12,4.34006E+12
1175,4,yhjj915,65,66,66,100,65,SUCCESS,2025-07-12 06:14:28.340397+00:00,2025-07-12 06:14:28.340397+00:00,4.34006E+12,4.34006E+12
1175,4,yhjj1011,66,67,67,100,66,SUCCESS,2025-07-12 06:14:28.340397+00:00,2025-07-12 06:14:28.340397+00:00,4.34006E+12,4.34006E+12
1175,4,yhjj956,67,69,68,100,67,SUCCESS,2025-07-12 06:14:28.341556+00:00,2025-07-12 06:14:28.341556+00:00,4.34006E+12,4.34007E+12
1175,4,yhjj894,67,68,68,100,68,SUCCESS,2025-07-12 06:14:28.341556+00:00,2025-07-12 06:14:28.341556+00:00,4.34006E+12,4.34007E+12
1175,4,yhjj891,69,70,70,100,69,SUCCESS,2025-07-12 06:14:28.341556+00:00,2025-07-12 06:14:28.341556+00:00,4.34007E+12,4.34007E+12
1175,4,yhjj838,70,71,71,100,70,SUCCESS,2025-07-12 06:14:28.342324+00:00,2025-07-12 06:14:28.342324+00:00,4.34007E+12,4.34007E+12
1175,4,yhjj1001,71,72,72,100,71,SUCCESS,2025-07-12 06:14:28.343364+00:00,2025-07-12 06:14:28.343364+00:00,4.34007E+12,4.34007E+12
1175,4,yhjj966,72,73,73,100,72,SUCCESS,2025-07-12 06:14:28.343364+00:00,2025-07-12 06:14:28.343364+00:00,4.34007E+12,4.34007E+12
1175,4,yhjj1000,73,74,74,100,73,SUCCESS,2025-07-12 06:14:28.343364+00:00,2025-07-12 06:14:28.343364+00:00,4.34007E+12,4.34007E+12
1175,4,yhjj968,74,75,75,100,74,SUCCESS,2025-07-12 06:14:28.343364+00:00,2025-07-12 06:14:28.343364+00:00,4.34007E+12,4.34007E+12
1175,4,yhjj863,75,78,76,100,75,SUCCESS,2025-07-12 06:14:28.343364+00:00,2025-07-12 06:14:28.345909+00:00,4.34007E+12,4.34007E+12
1175,4,yhjj923,75,76,76,100,76,SUCCESS,2025-07-12 06:14:28.343364+00:00,2025-07-12 06:14:28.343364+00:00,4.34007E+12,4.34007E+12
1175,4,yhjj1012,76,77,77,100,77,SUCCESS,2025-07-12 06:14:28.345909+00:00,2025-07-12 06:14:28.345909+00:00,4.34007E+12,4.34007E+12
1175,4,yhjj925,78,79,79,100,78,SUCCESS,2025-07-12 06:14:28.345909+00:00,2025-07-12 06:14:28.345909+00:00,4.34007E+12,4.34007E+12
1175,4,yhjj939,79,80,80,100,79,SUCCESS,2025-07-12 06:14:28.345909+00:00,2025-07-12 06:14:28.345909+00:00,4.34007E+12,4.34007E+12
1175,4,yhjj946,80,81,81,100,80,SUCCESS,2025-07-12 06:14:28.348012+00:00,2025-07-12 06:14:28.348012+00:00,4.34007E+12,4.34007E+12
1175,5,yhjj948,80,82,81,100,81,SUCCESS,2025-07-12 06:14:28.348012+00:00,2025-07-12 06:14:28.348012+00:00,4.34007E+12,4.34007E+12
1175,5,yhjj909,80,83,81,100,82,SUCCESS,2025-07-12 06:14:28.348012+00:00,2025-07-12 06:14:28.348012+00:00,4.34007E+12,4.34007E+12
1175,5,yhjj944,80,84,81,100,83,SUCCESS,2025-07-12 06:14:28.348012+00:00,2025-07-12 06:14:28.348012+00:00,4.34007E+12,4.34007E+12
1175,5,yhjj977,84,86,85,100,84,SUCCESS,2025-07-12 06:14:28.348012+00:00,2025-07-12 06:14:28.348012+00:00,4.34007E+12,4.34007E+12
1175,5,yhjj902,84,85,85,100,85,SUCCESS,2025-07-12 06:14:28.348012+00:00,2025-07-12 06:14:28.348012+00:00,4.34007E+12,4.34007E+12
1175,5,yhjj995,86,87,87,100,86,SUCCESS,2025-07-12 06:14:28.352508+00:00,2025-07-12 06:14:28.352508+00:00,4.34008E+12,4.34008E+12
1175,5,yhjj950,87,88,88,100,87,SUCCESS,2025-07-12 06:14:28.352508+00:00,2025-07-12 06:14:28.352508+00:00,4.34008E+12,4.34008E+12
1175,5,yhjj993,88,89,89,100,88,SUCCESS,2025-07-12 06:14:28.352508+00:00,2025-07-12 06:14:28.352508+00:00,4.34008E+12,4.34008E+12
1175,5,yhjj963,89,90,90,100,89,SUCCESS,2025-07-12 06:14:28.354296+00:00,2025-07-12 06:14:28.354296+00:00,4.34008E+12,4.34008E+12
1175,5,yhjj852,89,91,90,100,90,SUCCESS,2025-07-12 06:14:28.354296+00:00,2025-07-12 06:14:28.354296+00:00,4.34008E+12,4.34008E+12
1175,5,yhjj992,91,92,92,100,91,SUCCESS,2025-07-12 06:14:28.354296+00:00,2025-07-12 06:14:28.354296+00:00,4.34008E+12,4.34008E+12
1175,5,yhjj890,92,93,93,100,92,SUCCESS,2025-07-12 06:14:28.354296+00:00,2025-07-12 06:14:28.354296+00:00,4.34008E+12,4.34008E+12
1175,5,yhjj870,93,94,94,100,93,SUCCESS,2025-07-12 06:14:28.354296+00:00,2025-07-12 06:14:28.354296+00:00,4.34008E+12,4.34008E+12
1175,5,yhjj904,94,95,95,100,94,SUCCESS,2025-07-12 06:14:28.354296+00:00,2025-07-12 06:14:28.354296+00:00,4.34008E+12,4.34008E+12
1175,5,yhjj881,95,96,96,100,95,SUCCESS,2025-07-12 06:14:28.356329+00:00,2025-07-12 06:14:28.356329+00:00,4.34008E+12,4.34008E+12
1175,5,yhjj910,96,97,97,100,96,SUCCESS,2025-07-12 06:14:28.356329+00:00,2025-07-12 06:14:28.356329+00:00,4.34008E+12,4.34008E+12
1175,5,yhjj972,97,98,98,100,97,SUCCESS,2025-07-12 06:14:28.358466+00:00,2025-07-12 06:14:28.358466+00:00,4.34008E+12,4.34008E+12
1175,5,yhjj1010,98,99,99,100,98,SUCCESS,2025-07-12 06:14:28.358466+00:00,2025-07-12 06:14:28.358466+00:00,4.34008E+12,4.34008E+12
1175,5,yhjj1005,99,100,100,100,99,SUCCESS,2025-07-12 06:14:28.358466+00:00,2025-07-12 06:14:28.358466+00:00,4.34008E+12,4.34008E+12
1175,5,yhjj969,100,100,,100,100,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.359792+00:00,2025-07-12 06:14:28.359792+00:00,4.34008E+12,4.34008E+12
1175,6,yhjj996,100,100,,100,101,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.359792+00:00,2025-07-12 06:14:28.359792+00:00,4.34008E+12,4.34008E+12
1175,6,yhjj845,100,100,,100,102,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.359792+00:00,2025-07-12 06:14:28.359792+00:00,4.34008E+12,4.34008E+12
1175,6,yhjj986,100,100,,100,103,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.359792+00:00,2025-07-12 06:14:28.359792+00:00,4.34008E+12,4.34008E+12
1175,6,yhjj975,100,100,,100,104,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.359792+00:00,2025-07-12 06:14:28.359792+00:00,4.34008E+12,4.34008E+12
1175,6,yhjj886,100,100,,100,105,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.359792+00:00,2025-07-12 06:14:28.359792+00:00,4.34008E+12,4.34008E+12
1175,6,yhjj917,100,100,,100,106,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.359792+00:00,2025-07-12 06:14:28.361400+00:00,4.34008E+12,4.34008E+12
1175,6,yhjj943,100,100,,100,107,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.361400+00:00,2025-07-12 06:14:28.361400+00:00,4.34009E+12,4.34009E+12
1175,6,yhjj961,100,100,,100,108,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.361400+00:00,2025-07-12 06:14:28.361400+00:00,4.34009E+12,4.34009E+12
1175,6,yhjj991,100,100,,100,109,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.361400+00:00,2025-07-12 06:14:28.361400+00:00,4.34009E+12,4.34009E+12
1175,6,yhjj847,100,100,,100,110,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.361400+00:00,2025-07-12 06:14:28.365072+00:00,4.34009E+12,4.34009E+12
1175,6,yhjj828,100,100,,100,111,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.365072+00:00,2025-07-12 06:14:28.365072+00:00,4.34009E+12,4.34009E+12
1175,6,yhjj931,100,100,,100,112,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.365072+00:00,2025-07-12 06:14:28.365072+00:00,4.34009E+12,4.34009E+12
1175,6,yhjj907,100,100,,100,113,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.366753+00:00,2025-07-12 06:14:28.366753+00:00,4.34009E+12,4.34009E+12
1175,6,yhjj889,100,100,,100,114,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.366753+00:00,2025-07-12 06:14:28.366753+00:00,4.34009E+12,4.34009E+12
1175,6,yhjj871,100,100,,100,115,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.366753+00:00,2025-07-12 06:14:28.366753+00:00,4.34009E+12,4.34009E+12
1175,6,yhjj867,100,100,,100,116,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.366753+00:00,2025-07-12 06:14:28.366753+00:00,4.34009E+12,4.34009E+12
1175,6,yhjj899,100,100,,100,117,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.366753+00:00,2025-07-12 06:14:28.366753+00:00,4.34009E+12,4.34009E+12
1175,6,yhjj935,100,100,,100,118,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.366753+00:00,2025-07-12 06:14:28.366753+00:00,4.34009E+12,4.34009E+12
1175,6,yhjj997,100,100,,100,119,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.368868+00:00,2025-07-12 06:14:28.368868+00:00,4.34009E+12,4.34009E+12
1175,6,yhjj980,100,100,,100,120,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.368868+00:00,2025-07-12 06:14:28.368868+00:00,4.34009E+12,4.34009E+12
1175,7,yhjj976,100,100,,100,121,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.368868+00:00,2025-07-12 06:14:28.368868+00:00,4.34009E+12,4.34009E+12
1175,7,yhjj897,100,100,,100,122,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.368868+00:00,2025-07-12 06:14:28.368868+00:00,4.34009E+12,4.34009E+12
1175,7,yhjj880,100,100,,100,123,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.368868+00:00,2025-07-12 06:14:28.368868+00:00,4.34009E+12,4.34009E+12
1175,7,yhjj892,100,100,,100,124,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.368868+00:00,2025-07-12 06:14:28.368868+00:00,4.34009E+12,4.34009E+12
1175,7,yhjj927,100,100,,100,125,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.371591+00:00,2025-07-12 06:14:28.371591+00:00,4.3401E+12,4.3401E+12
1175,7,yhjj937,100,100,,100,126,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.371591+00:00,2025-07-12 06:14:28.371591+00:00,4.3401E+12,4.3401E+12
1175,7,yhjj949,100,100,,100,127,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.371591+00:00,2025-07-12 06:14:28.371591+00:00,4.3401E+12,4.3401E+12
1175,7,yhjj979,100,100,,100,128,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.371591+00:00,2025-07-12 06:14:28.371591+00:00,4.3401E+12,4.3401E+12
1175,7,yhjj906,100,100,,100,129,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.371591+00:00,2025-07-12 06:14:28.371591+00:00,4.3401E+12,4.3401E+12
1175,7,yhjj920,100,100,,100,130,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.373630+00:00,2025-07-12 06:14:28.373630+00:00,4.3401E+12,4.3401E+12
1175,7,yhjj834,100,100,,100,131,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.373630+00:00,2025-07-12 06:14:28.373630+00:00,4.3401E+12,4.3401E+12
1175,7,yhjj882,100,100,,100,132,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.373630+00:00,2025-07-12 06:14:28.373630+00:00,4.3401E+12,4.3401E+12
1175,7,yhjj926,100,100,,100,133,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.373630+00:00,2025-07-12 06:14:28.373630+00:00,4.3401E+12,4.3401E+12
1175,7,yhjj832,100,100,,100,134,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.373630+00:00,2025-07-12 06:14:28.373630+00:00,4.3401E+12,4.3401E+12
1175,7,yhjj929,100,100,,100,135,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.373630+00:00,2025-07-12 06:14:28.373630+00:00,4.3401E+12,4.3401E+12
1175,7,yhjj964,100,100,,100,136,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.373630+00:00,2025-07-12 06:14:28.373630+00:00,4.3401E+12,4.3401E+12
1175,7,yhjj960,100,100,,100,137,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.375101+00:00,2025-07-12 06:14:28.375101+00:00,4.3401E+12,4.3401E+12
1175,7,yhjj914,100,100,,100,138,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.375101+00:00,2025-07-12 06:14:28.375101+00:00,4.3401E+12,4.3401E+12
1175,7,yhjj874,100,100,,100,139,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.377624+00:00,2025-07-12 06:14:28.377624+00:00,4.3401E+12,4.3401E+12
1175,7,yhjj919,100,100,,100,140,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.377624+00:00,2025-07-12 06:14:28.377624+00:00,4.3401E+12,4.3401E+12
1175,8,yhjj884,100,100,,100,141,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.377624+00:00,2025-07-12 06:14:28.377624+00:00,4.3401E+12,4.3401E+12
1175,8,yhjj1018,100,100,,100,142,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.377624+00:00,2025-07-12 06:14:28.377624+00:00,4.3401E+12,4.3401E+12
1175,8,yhjj895,100,100,,100,143,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.377624+00:00,2025-07-12 06:14:28.377624+00:00,4.3401E+12,4.3401E+12
1175,8,yhjj901,100,100,,100,144,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.377624+00:00,2025-07-12 06:14:28.377624+00:00,4.3401E+12,4.3401E+12
1175,8,yhjj988,100,100,,100,145,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.377624+00:00,2025-07-12 06:14:28.377624+00:00,4.3401E+12,4.3401E+12
1175,8,yhjj1009,100,100,,100,146,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.377624+00:00,2025-07-12 06:14:28.377624+00:00,4.3401E+12,4.3401E+12
1175,8,yhjj908,100,100,,100,147,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.379977+00:00,2025-07-12 06:14:28.379977+00:00,4.3401E+12,4.3401E+12
1175,8,yhjj913,100,100,,100,148,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.379977+00:00,2025-07-12 06:14:28.379977+00:00,4.3401E+12,4.3401E+12
1175,8,yhjj954,100,100,,100,149,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.379977+00:00,2025-07-12 06:14:28.379977+00:00,4.3401E+12,4.3401E+12
1175,8,yhjj932,100,100,,100,150,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.379977+00:00,2025-07-12 06:14:28.379977+00:00,4.3401E+12,4.3401E+12
1175,8,yhjj978,100,100,,100,151,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.379977+00:00,2025-07-12 06:14:28.379977+00:00,4.3401E+12,4.3401E+12
1175,8,yhjj1013,100,100,,100,152,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.381121+00:00,2025-07-12 06:14:28.381121+00:00,4.34011E+12,4.34011E+12
1175,8,yhjj998,100,100,,100,153,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.381121+00:00,2025-07-12 06:14:28.381121+00:00,4.34011E+12,4.34011E+12
1175,8,yhjj974,100,100,,100,154,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.383251+00:00,2025-07-12 06:14:28.383251+00:00,4.34011E+12,4.34011E+12
1175,8,yhjj820,100,100,,100,155,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.383251+00:00,2025-07-12 06:14:28.383251+00:00,4.34011E+12,4.34011E+12
1175,8,yhjj999,100,100,,100,156,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.385260+00:00,2025-07-12 06:14:28.385260+00:00,4.34011E+12,4.34011E+12
1175,8,yhjj945,100,100,,100,157,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.385260+00:00,2025-07-12 06:14:28.385260+00:00,4.34011E+12,4.34011E+12
1175,8,yhjj1008,100,100,,100,158,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.385260+00:00,2025-07-12 06:14:28.385260+00:00,4.34011E+12,4.34011E+12
1175,8,yhjj936,100,100,,100,159,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.385260+00:00,2025-07-12 06:14:28.386939+00:00,4.34011E+12,4.34011E+12
1175,8,yhjj883,100,100,,100,160,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.386939+00:00,2025-07-12 06:14:28.386939+00:00,4.34011E+12,4.34011E+12
1175,9,yhjj983,100,100,,100,161,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.386939+00:00,2025-07-12 06:14:28.386939+00:00,4.34011E+12,4.34011E+12
1175,9,yhjj846,100,100,,100,162,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.386939+00:00,2025-07-12 06:14:28.386939+00:00,4.34011E+12,4.34011E+12
1175,9,yhjj833,100,100,,100,163,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.388096+00:00,2025-07-12 06:14:28.388096+00:00,4.34011E+12,4.34011E+12
1175,9,yhjj984,100,100,,100,164,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.388096+00:00,2025-07-12 06:14:28.388096+00:00,4.34011E+12,4.34011E+12
1175,9,yhjj958,100,100,,100,165,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.388096+00:00,2025-07-12 06:14:28.389510+00:00,4.34011E+12,4.34011E+12
1175,9,yhjj973,100,100,,100,166,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.388096+00:00,2025-07-12 06:14:28.388096+00:00,4.34011E+12,4.34011E+12
1175,9,yhjj879,100,100,,100,167,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.389510+00:00,2025-07-12 06:14:28.389510+00:00,4.34011E+12,4.34011E+12
1175,9,yhjj916,100,100,,100,168,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.389510+00:00,2025-07-12 06:14:28.389510+00:00,4.34011E+12,4.34011E+12
1175,9,yhjj957,100,100,,100,169,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.390623+00:00,2025-07-12 06:14:28.390623+00:00,4.34012E+12,4.34012E+12
1175,9,yhjj938,100,100,,100,170,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.390623+00:00,2025-07-12 06:14:28.390623+00:00,4.34012E+12,4.34012E+12
1175,9,yhjj990,100,100,,100,171,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.392645+00:00,2025-07-12 06:14:28.392645+00:00,4.34012E+12,4.34012E+12
1175,9,yhjj876,100,100,,100,172,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.392645+00:00,2025-07-12 06:14:28.392645+00:00,4.34012E+12,4.34012E+12
1175,9,yhjj887,100,100,,100,173,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.392645+00:00,2025-07-12 06:14:28.392645+00:00,4.34012E+12,4.34012E+12
1175,9,yhjj982,100,100,,100,174,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.392645+00:00,2025-07-12 06:14:28.392645+00:00,4.34012E+12,4.34012E+12
1175,9,yhjj896,100,100,,100,175,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.392645+00:00,2025-07-12 06:14:28.392645+00:00,4.34012E+12,4.34012E+12
1175,9,yhjj989,100,100,,100,176,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.393633+00:00,2025-07-12 06:14:28.393633+00:00,4.34012E+12,4.34012E+12
1175,9,yhjj1006,100,100,,100,177,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.393633+00:00,2025-07-12 06:14:28.393633+00:00,4.34012E+12,4.34012E+12
1175,9,yhjj911,100,100,,100,178,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.393633+00:00,2025-07-12 06:14:28.393633+00:00,4.34012E+12,4.34012E+12
1175,9,yhjj918,100,100,,100,179,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.393633+00:00,2025-07-12 06:14:28.393633+00:00,4.34012E+12,4.34012E+12
1175,9,yhjj878,100,100,,100,180,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.393633+00:00,2025-07-12 06:14:28.395037+00:00,4.34012E+12,4.34012E+12
1175,10,yhjj826,100,100,,100,181,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.395037+00:00,2025-07-12 06:14:28.395037+00:00,4.34012E+12,4.34012E+12
1175,10,yhjj831,100,100,,100,182,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.395037+00:00,2025-07-12 06:14:28.395037+00:00,4.34012E+12,4.34012E+12
1175,10,yhjj1017,100,100,,100,183,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.395037+00:00,2025-07-12 06:14:28.395037+00:00,4.34012E+12,4.34012E+12
1175,10,yhjj903,100,100,,100,184,FAIL_OVER_CAPACITY,2025-07-12 06:14:28.396965+00:00,2025-07-12 06:14:28.396965+00:00,4.34012E+12,4.34012E+12
