roomNumber,bin,user_id,prev_people,curr_people,expected_people,max_people,room_entry_sequence,join_result,prev_entry_time,curr_entry_time,true_critical_section_nanoTime_start,true_critical_section_nanoTime_end
1183,7,yhjj961,100,100,,100,129,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.642641+00:00,2025-07-17 08:56:59.642641+00:00,27201362831800,27201362957400
1183,7,yhjj914,100,100,,100,130,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.642641+00:00,2025-07-17 08:56:59.642641+00:00,27201363099500,27201363120400
1183,7,yhjj967,100,100,,100,131,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.642641+00:00,2025-07-17 08:56:59.642641+00:00,27201363249900,27201363268800
1183,7,yhjj946,100,100,,100,132,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.642641+00:00,2025-07-17 08:56:59.642641+00:00,27201363351800,27201363371800
1183,7,yhjj972,100,100,,100,133,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.643640+00:00,2025-07-17 08:56:59.643640+00:00,27201363931300,27201364010800
1183,7,yhjj960,100,100,,100,134,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.643640+00:00,2025-07-17 08:56:59.643640+00:00,27201364543600,27201364568300
1183,7,yhjj980,100,100,,100,135,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.644641+00:00,2025-07-17 08:56:59.644641+00:00,27201365517100,27201365533600
1183,7,yhjj971,100,100,,100,136,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.645640+00:00,2025-07-17 08:56:59.645640+00:00,27201366283000,27201366494700
1183,7,yhjj848,100,100,,100,137,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.645640+00:00,2025-07-17 08:56:59.645640+00:00,27201366604600,27201366629200
1183,7,yhjj890,100,100,,100,138,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.646640+00:00,2025-07-17 08:56:59.646640+00:00,27201367193500,27201367220000
1183,7,yhjj920,100,100,,100,139,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.647640+00:00,2025-07-17 08:56:59.647640+00:00,27201368123600,27201368142800
1183,7,yhjj955,100,100,,100,140,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.647640+00:00,2025-07-17 08:56:59.647640+00:00,27201368466400,27201368516700
1183,8,yhjj908,100,100,,100,141,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.649640+00:00,2025-07-17 08:56:59.649640+00:00,27201369818600,27201369840500
1183,8,yhjj921,100,100,,100,142,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.649640+00:00,2025-07-17 08:56:59.649640+00:00,27201370171300,27201370195000
1183,8,yhjj949,100,100,,100,143,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.650641+00:00,2025-07-17 08:56:59.650641+00:00,27201370971300,27201371038100
1183,8,yhjj992,100,100,,100,144,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.650641+00:00,2025-07-17 08:56:59.650641+00:00,27201371426100,27201371449400
1183,8,yhjj835,100,100,,100,145,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.651639+00:00,2025-07-17 08:56:59.651639+00:00,27201372011100,27201372034400
1183,8,yhjj888,100,100,,100,146,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.651639+00:00,2025-07-17 08:56:59.651639+00:00,27201372325900,27201372349900
1183,8,yhjj959,100,100,,100,147,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.651639+00:00,2025-07-17 08:56:59.651639+00:00,27201372503500,27201372519900
1183,8,yhjj933,100,100,,100,148,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.654640+00:00,2025-07-17 08:56:59.654640+00:00,27201374875800,27201375060000
1183,8,yhjj1018,100,100,,100,149,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.654640+00:00,2025-07-17 08:56:59.654640+00:00,27201375435500,27201375491500
1183,8,yhjj948,100,100,,100,150,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.654640+00:00,2025-07-17 08:56:59.655639+00:00,27201375599900,27201376164400
1183,8,yhjj990,100,100,,100,151,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.655639+00:00,2025-07-17 08:56:59.655639+00:00,27201376565500,27201376623200
1183,8,yhjj901,100,100,,100,152,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.656640+00:00,2025-07-17 08:56:59.656640+00:00,27201376886500,27201376948700
1183,8,yhjj1008,100,100,,100,153,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.658640+00:00,2025-07-17 08:56:59.658640+00:00,27201379441300,27201379462200
1183,8,yhjj843,100,100,,100,154,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.658640+00:00,2025-07-17 08:56:59.658640+00:00,27201379666200,27201379692800
1183,8,yhjj891,100,100,,100,155,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.659638+00:00,2025-07-17 08:56:59.659638+00:00,27201379983200,27201380002000
1183,8,yhjj943,100,100,,100,156,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.660639+00:00,2025-07-17 08:56:59.660639+00:00,27201381755900,27201381772600
1183,8,yhjj987,100,100,,100,157,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.661639+00:00,2025-07-17 08:56:59.661639+00:00,27201381989700,27201382061100
1183,8,yhjj964,100,100,,100,158,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.662640+00:00,2025-07-17 08:56:59.662640+00:00,27201383166000,27201383574000
1183,8,yhjj870,100,100,,100,159,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.662640+00:00,2025-07-17 08:56:59.663640+00:00,27201383770900,27201383814600
1183,8,yhjj894,100,100,,100,160,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.663640+00:00,2025-07-17 08:56:59.663640+00:00,27201383941200,27201383958900
1183,9,yhjj975,100,100,,100,161,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.663640+00:00,2025-07-17 08:56:59.663640+00:00,27201384095500,27201384158300
1183,9,yhjj877,100,100,,100,162,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.664641+00:00,2025-07-17 08:56:59.664641+00:00,27201384927400,27201385015400
1183,9,yhjj1007,100,100,,100,163,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.664641+00:00,2025-07-17 08:56:59.664641+00:00,27201385363600,27201385380500
1183,9,yhjj940,100,100,,100,164,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.665640+00:00,2025-07-17 08:56:59.665640+00:00,27201386413700,27201386504200
1183,9,yhjj863,100,100,,100,165,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.665640+00:00,2025-07-17 08:56:59.665640+00:00,27201386647900,27201386663300
1183,9,yhjj995,100,100,,100,166,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.665640+00:00,2025-07-17 08:56:59.665640+00:00,27201386712600,27201386765200
1183,9,yhjj976,100,100,,100,167,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.666641+00:00,2025-07-17 08:56:59.666641+00:00,27201386845600,27201386959400
1183,9,yhjj1012,100,100,,100,168,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.667639+00:00,2025-07-17 08:56:59.667639+00:00,27201388224600,27201388302600
1183,9,yhjj1017,100,100,,100,169,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.667639+00:00,2025-07-17 08:56:59.667639+00:00,27201388497100,27201388516400
1183,9,yhjj883,100,100,,100,170,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.669638+00:00,2025-07-17 08:56:59.669638+00:00,27201389877200,27201390238500
1183,9,yhjj962,100,100,,100,171,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.669638+00:00,2025-07-17 08:56:59.669638+00:00,27201390452100,27201390486700
1183,9,yhjj970,100,100,,100,172,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.669638+00:00,2025-07-17 08:56:59.669638+00:00,27201390569700,27201390642800
1183,9,yhjj968,100,100,,100,173,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.669638+00:00,2025-07-17 08:56:59.669638+00:00,27201390763900,27201390783000
1183,9,yhjj974,100,100,,100,174,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.670641+00:00,2025-07-17 08:56:59.670641+00:00,27201390901700,27201390980200
1183,9,yhjj930,100,100,,100,175,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.670641+00:00,2025-07-17 08:56:59.670641+00:00,27201391066300,27201391087400
1183,9,yhjj956,100,100,,100,176,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.670641+00:00,2025-07-17 08:56:59.670641+00:00,27201391370100,27201391418500
1183,9,yhjj820,100,100,,100,177,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.671641+00:00,2025-07-17 08:56:59.671641+00:00,27201392083600,27201392099500
1183,9,yhjj868,100,100,,100,178,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.671641+00:00,2025-07-17 08:56:59.671641+00:00,27201392548900,27201392602300
1183,9,yhjj924,100,100,,100,179,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.672640+00:00,2025-07-17 08:56:59.672640+00:00,27201392869800,27201392888200
1183,9,yhjj1003,100,100,,100,180,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.672640+00:00,2025-07-17 08:56:59.672640+00:00,27201393508600,27201393534500
1183,10,yhjj872,100,100,,100,181,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.673641+00:00,2025-07-17 08:56:59.673641+00:00,27201393952800,27201393988000
1183,10,yhjj882,100,100,,100,182,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.674640+00:00,2025-07-17 08:56:59.674640+00:00,27201394880500,27201394984700
1183,10,yhjj1013,100,100,,100,183,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.674640+00:00,2025-07-17 08:56:59.674640+00:00,27201395093200,27201395143000
1183,10,yhjj834,100,100,,100,184,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.674640+00:00,2025-07-17 08:56:59.674640+00:00,27201395237100,27201395277600
1183,10,yhjj852,100,100,,100,185,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.674640+00:00,2025-07-17 08:56:59.674640+00:00,27201395369900,27201395388000
1183,10,yhjj977,100,100,,100,186,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.675641+00:00,2025-07-17 08:56:59.675641+00:00,27201396505600,27201396540700
1183,10,yhjj1014,100,100,,100,187,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.676641+00:00,2025-07-17 08:56:59.676641+00:00,27201397123700,27201397171900
1183,10,yhjj973,100,100,,100,188,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.676641+00:00,2025-07-17 08:56:59.676641+00:00,27201397418800,27201397451300
1183,10,yhjj1002,100,100,,100,189,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.676641+00:00,2025-07-17 08:56:59.676641+00:00,27201397750600,27201397783900
1183,10,yhjj937,100,100,,100,190,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.677650+00:00,2025-07-17 08:56:59.677650+00:00,27201397998700,27201398056900
1183,10,yhjj893,100,100,,100,191,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.677650+00:00,2025-07-17 08:56:59.677650+00:00,27201398274600,27201398291600
1183,10,yhjj896,100,100,,100,192,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.678641+00:00,2025-07-17 08:56:59.678641+00:00,27201398861800,27201398882100
1183,10,yhjj1000,100,100,,100,193,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.678641+00:00,2025-07-17 08:56:59.678641+00:00,27201399039300,27201399091000
1183,10,yhjj939,100,100,,100,194,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.679642+00:00,2025-07-17 08:56:59.679642+00:00,27201399914800,27201399938900
1183,10,yhjj830,100,100,,100,195,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.679642+00:00,2025-07-17 08:56:59.679642+00:00,27201400778300,27201400796300
1183,10,yhjj978,100,100,,100,196,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.680642+00:00,2025-07-17 08:56:59.680642+00:00,27201401127200,27201401154200
1183,10,yhjj931,100,100,,100,197,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.680642+00:00,2025-07-17 08:56:59.680642+00:00,27201401206700,27201401231300
1183,10,yhjj953,100,100,,100,198,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.680642+00:00,2025-07-17 08:56:59.680642+00:00,27201401300900,27201401354900
1183,10,yhjj919,100,100,,100,199,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.682641+00:00,2025-07-17 08:56:59.682641+00:00,27201402973400,27201402989900
1183,10,yhjj906,100,100,,100,200,FAIL_OVER_CAPACITY,2025-07-17 08:56:59.682641+00:00,2025-07-17 08:56:59.682641+00:00,27201403159900,27201403250000
1184,1,yhjj827,1,2,2.0,100,1,SUCCESS,2025-07-17 08:59:19.664086+00:00,2025-07-17 08:59:19.664086+00:00,27341384850300,27341384888400
1184,1,yhjj831,2,3,3.0,100,2,SUCCESS,2025-07-17 08:59:19.667709+00:00,2025-07-17 08:59:19.667709+00:00,27341388420300,27341388533100
1184,1,yhjj864,3,4,4.0,100,3,SUCCESS,2025-07-17 08:59:19.674254+00:00,2025-07-17 08:59:19.674254+00:00,27341395209100,27341395267500
1184,1,yhjj828,4,5,5.0,100,4,SUCCESS,2025-07-17 08:59:19.685340+00:00,2025-07-17 08:59:19.685340+00:00,27341406072900,27341406106600
1184,1,yhjj822,5,6,6.0,100,5,SUCCESS,2025-07-17 08:59:19.692125+00:00,2025-07-17 08:59:19.692125+00:00,27341412499100,27341412542600
1184,1,yhjj819,6,7,7.0,100,6,SUCCESS,2025-07-17 08:59:19.692466+00:00,2025-07-17 08:59:19.692466+00:00,27341412660200,27341412708200
1184,1,yhjj843,7,8,8.0,100,7,SUCCESS,2025-07-17 08:59:19.693467+00:00,2025-07-17 08:59:19.693467+00:00,27341413864600,27341413904300
1184,1,yhjj821,8,9,9.0,100,8,SUCCESS,2025-07-17 08:59:19.693901+00:00,2025-07-17 08:59:19.693901+00:00,27341414082000,27341414494300
1184,1,yhjj854,9,10,10.0,100,9,SUCCESS,2025-07-17 08:59:19.694642+00:00,2025-07-17 08:59:19.694642+00:00,27341414826400,27341414983800
1184,1,yhjj824,10,11,11.0,100,10,SUCCESS,2025-07-17 08:59:19.698641+00:00,2025-07-17 08:59:19.698641+00:00,27341419270100,27341419302400
1184,1,yhjj834,11,12,12.0,100,11,SUCCESS,2025-07-17 08:59:19.700231+00:00,2025-07-17 08:59:19.700231+00:00,27341420878300,27341420953600
1184,1,yhjj927,12,13,13.0,100,12,SUCCESS,2025-07-17 08:59:19.701293+00:00,2025-07-17 08:59:19.701293+00:00,27341421578300,27341421628100
1184,1,yhjj873,13,14,14.0,100,13,SUCCESS,2025-07-17 08:59:19.701293+00:00,2025-07-17 08:59:19.701293+00:00,27341421733900,27341421767000
1184,1,yhjj836,14,15,15.0,100,14,SUCCESS,2025-07-17 08:59:19.701293+00:00,2025-07-17 08:59:19.701293+00:00,27341421849700,27341421916200
1184,1,yhjj838,15,16,16.0,100,15,SUCCESS,2025-07-17 08:59:19.703369+00:00,2025-07-17 08:59:19.703369+00:00,27341423917700,27341424119000
1184,1,yhjj901,16,17,17.0,100,16,SUCCESS,2025-07-17 08:59:19.703369+00:00,2025-07-17 08:59:19.703369+00:00,27341424253500,27341424301400
1184,1,yhjj863,17,18,18.0,100,17,SUCCESS,2025-07-17 08:59:19.703369+00:00,2025-07-17 08:59:19.738961+00:00,27341424468500,27341459556800
1184,1,yhjj856,18,19,19.0,100,18,SUCCESS,2025-07-17 08:59:19.743154+00:00,2025-07-17 08:59:19.743154+00:00,27341463751100,27341463787700
1184,1,yhjj862,19,20,20.0,100,19,SUCCESS,2025-07-17 08:59:19.743154+00:00,2025-07-17 08:59:19.743154+00:00,27341464060900,27341464129100
1184,1,yhjj923,20,21,21.0,100,20,SUCCESS,2025-07-17 08:59:19.743154+00:00,2025-07-17 08:59:19.743154+00:00,27341464257800,27341464313800
1184,2,yhjj833,21,22,22.0,100,21,SUCCESS,2025-07-17 08:59:19.748187+00:00,2025-07-17 08:59:19.748187+00:00,27341468883900,27341469010200
1184,2,yhjj888,22,23,23.0,100,22,SUCCESS,2025-07-17 08:59:19.749195+00:00,2025-07-17 08:59:19.749195+00:00,27341469542300,27341469584600
1184,2,yhjj935,23,24,24.0,100,23,SUCCESS,2025-07-17 08:59:19.751195+00:00,2025-07-17 08:59:19.751195+00:00,27341471848400,27341471897000
1184,2,yhjj887,24,25,25.0,100,24,SUCCESS,2025-07-17 08:59:19.751195+00:00,2025-07-17 08:59:19.751195+00:00,27341472224500,27341472298800
1184,2,yhjj872,25,26,26.0,100,25,SUCCESS,2025-07-17 08:59:19.752566+00:00,2025-07-17 08:59:19.752566+00:00,27341472770800,27341472879500
1184,2,yhjj886,26,27,27.0,100,26,SUCCESS,2025-07-17 08:59:19.761949+00:00,2025-07-17 08:59:19.761949+00:00,27341482293600,27341482331400
1184,2,yhjj880,27,28,28.0,100,27,SUCCESS,2025-07-17 08:59:19.768226+00:00,2025-07-17 08:59:19.768226+00:00,27341488700700,27341488748000
1184,2,yhjj919,28,29,29.0,100,28,SUCCESS,2025-07-17 08:59:19.779182+00:00,2025-07-17 08:59:19.779182+00:00,27341500059800,27341500111800
1184,2,yhjj860,29,30,30.0,100,29,SUCCESS,2025-07-17 08:59:19.789283+00:00,2025-07-17 08:59:19.789283+00:00,27341509691600,27341509729500
1184,2,yhjj867,30,31,31.0,100,30,SUCCESS,2025-07-17 08:59:19.792272+00:00,2025-07-17 08:59:19.792272+00:00,27341512602700,27341512638400
1184,2,yhjj958,31,32,32.0,100,31,SUCCESS,2025-07-17 08:59:19.794750+00:00,2025-07-17 08:59:19.794750+00:00,27341515337600,27341515390600
1184,2,yhjj848,32,33,33.0,100,32,SUCCESS,2025-07-17 08:59:19.794750+00:00,2025-07-17 08:59:19.795430+00:00,27341515538100,27341515650200
1184,2,yhjj929,33,34,34.0,100,33,SUCCESS,2025-07-17 08:59:19.795430+00:00,2025-07-17 08:59:19.795430+00:00,27341515723000,27341515846200
1184,2,yhjj921,34,35,35.0,100,34,SUCCESS,2025-07-17 08:59:19.795430+00:00,2025-07-17 08:59:19.795430+00:00,27341516229900,27341516285700
1184,2,yhjj826,35,36,36.0,100,35,SUCCESS,2025-07-17 08:59:19.796881+00:00,2025-07-17 08:59:19.796881+00:00,27341517891000,27341517931800
1184,2,yhjj959,36,37,37.0,100,36,SUCCESS,2025-07-17 08:59:19.798432+00:00,2025-07-17 08:59:19.798432+00:00,27341518894000,27341518937900
1184,2,yhjj847,37,38,38.0,100,37,SUCCESS,2025-07-17 08:59:19.800848+00:00,2025-07-17 08:59:19.800848+00:00,27341521903400,27341521949100
1184,2,yhjj941,38,39,39.0,100,38,SUCCESS,2025-07-17 08:59:19.801897+00:00,2025-07-17 08:59:19.801897+00:00,27341522597400,27341522642500
1184,2,yhjj830,39,40,40.0,100,39,SUCCESS,2025-07-17 08:59:19.806107+00:00,2025-07-17 08:59:19.806107+00:00,27341526339000,27341526413700
1184,2,yhjj960,40,41,41.0,100,40,SUCCESS,2025-07-17 08:59:19.806107+00:00,2025-07-17 08:59:19.806107+00:00,27341526527500,27341526576500
1184,3,yhjj832,41,42,42.0,100,41,SUCCESS,2025-07-17 08:59:19.807106+00:00,2025-07-17 08:59:19.807106+00:00,27341527369500,27341527515600
1184,3,yhjj842,42,43,43.0,100,42,SUCCESS,2025-07-17 08:59:19.807106+00:00,2025-07-17 08:59:19.807106+00:00,27341527554400,27341527609300
1184,3,yhjj912,43,44,44.0,100,43,SUCCESS,2025-07-17 08:59:19.808197+00:00,2025-07-17 08:59:19.808197+00:00,27341528908700,27341528948200
1184,3,yhjj914,44,45,45.0,100,44,SUCCESS,2025-07-17 08:59:19.808197+00:00,2025-07-17 08:59:19.808197+00:00,27341529219100,27341529255300
1184,3,yhjj969,45,46,46.0,100,45,SUCCESS,2025-07-17 08:59:19.809251+00:00,2025-07-17 08:59:19.809251+00:00,27341530182300,27341530232300
1184,3,yhjj884,46,47,47.0,100,46,SUCCESS,2025-07-17 08:59:19.810344+00:00,2025-07-17 08:59:19.810344+00:00,27341530801700,27341530837700
1184,3,yhjj983,47,48,48.0,100,47,SUCCESS,2025-07-17 08:59:19.812230+00:00,2025-07-17 08:59:19.812973+00:00,27341533110200,27341533174900
1184,3,yhjj897,48,49,49.0,100,48,SUCCESS,2025-07-17 08:59:19.812973+00:00,2025-07-17 08:59:19.812973+00:00,27341533242500,27341533311100
1184,3,yhjj928,49,50,50.0,100,49,SUCCESS,2025-07-17 08:59:19.812973+00:00,2025-07-17 08:59:19.813386+00:00,27341533554300,27341533599000
1184,3,yhjj902,50,51,51.0,100,50,SUCCESS,2025-07-17 08:59:19.814361+00:00,2025-07-17 08:59:19.815096+00:00,27341535251400,27341535305200
1184,3,yhjj925,51,52,52.0,100,51,SUCCESS,2025-07-17 08:59:19.816191+00:00,2025-07-17 08:59:19.816790+00:00,27341536950400,27341537030000
1184,3,yhjj844,52,53,53.0,100,52,SUCCESS,2025-07-17 08:59:19.817466+00:00,2025-07-17 08:59:19.817466+00:00,27341538023700,27341538059000
1184,3,yhjj868,53,54,54.0,100,53,SUCCESS,2025-07-17 08:59:19.817466+00:00,2025-07-17 08:59:19.817466+00:00,27341538211300,27341538255800
1184,3,yhjj977,54,55,55.0,100,54,SUCCESS,2025-07-17 08:59:19.818858+00:00,2025-07-17 08:59:19.818858+00:00,27341539117200,27341539158500
1184,3,yhjj953,55,56,56.0,100,55,SUCCESS,2025-07-17 08:59:19.818858+00:00,2025-07-17 08:59:19.818858+00:00,27341539225000,27341539263600
1184,3,yhjj981,56,57,57.0,100,56,SUCCESS,2025-07-17 08:59:19.818858+00:00,2025-07-17 08:59:19.818858+00:00,27341539593600,27341539625100
1184,3,yhjj881,57,58,58.0,100,57,SUCCESS,2025-07-17 08:59:19.819486+00:00,2025-07-17 08:59:19.819486+00:00,27341539706600,27341539771200
1184,3,yhjj852,58,59,59.0,100,58,SUCCESS,2025-07-17 08:59:19.821067+00:00,2025-07-17 08:59:19.821067+00:00,27341541360300,27341541399700
1184,3,yhjj949,59,60,60.0,100,59,SUCCESS,2025-07-17 08:59:19.821067+00:00,2025-07-17 08:59:19.821067+00:00,27341541448400,27341541501200
1184,3,yhjj990,60,61,61.0,100,60,SUCCESS,2025-07-17 08:59:19.823349+00:00,2025-07-17 08:59:19.823349+00:00,27341543672400,27341543740600
1184,4,yhjj869,61,62,62.0,100,61,SUCCESS,2025-07-17 08:59:19.823995+00:00,2025-07-17 08:59:19.823995+00:00,27341544389100,27341544423000
1184,4,yhjj1007,62,63,63.0,100,62,SUCCESS,2025-07-17 08:59:19.823995+00:00,2025-07-17 08:59:19.823995+00:00,27341544904200,27341544950200
1184,4,yhjj910,63,64,64.0,100,63,SUCCESS,2025-07-17 08:59:19.823995+00:00,2025-07-17 08:59:19.823995+00:00,27341545384600,27341545423300
1184,4,yhjj861,64,65,65.0,100,64,SUCCESS,2025-07-17 08:59:19.825401+00:00,2025-07-17 08:59:19.825401+00:00,27341546327900,27341546362800
1184,4,yhjj906,65,66,66.0,100,65,SUCCESS,2025-07-17 08:59:19.825401+00:00,2025-07-17 08:59:19.825401+00:00,27341546526500,27341546567000
1184,4,yhjj850,66,67,67.0,100,66,SUCCESS,2025-07-17 08:59:19.825401+00:00,2025-07-17 08:59:19.827065+00:00,27341547200300,27341547308500
1184,4,yhjj985,67,68,68.0,100,67,SUCCESS,2025-07-17 08:59:19.827065+00:00,2025-07-17 08:59:19.827065+00:00,27341547550300,27341547874200
1184,4,yhjj946,68,69,69.0,100,68,SUCCESS,2025-07-17 08:59:19.827065+00:00,2025-07-17 08:59:19.827746+00:00,27341547899100,27341547951000
1184,4,yhjj1015,69,70,70.0,100,69,SUCCESS,2025-07-17 08:59:19.827746+00:00,2025-07-17 08:59:19.827746+00:00,27341547976500,27341548025000
1184,4,yhjj982,70,71,71.0,100,70,SUCCESS,2025-07-17 08:59:19.829975+00:00,2025-07-17 08:59:19.830449+00:00,27341550586600,27341550627800
1184,4,yhjj908,71,72,72.0,100,71,SUCCESS,2025-07-17 08:59:19.830449+00:00,2025-07-17 08:59:19.830449+00:00,27341550678700,27341550789000
1184,4,yhjj940,72,73,73.0,100,72,SUCCESS,2025-07-17 08:59:19.830449+00:00,2025-07-17 08:59:19.830449+00:00,27341550878100,27341550922700
1184,4,yhjj820,73,74,74.0,100,73,SUCCESS,2025-07-17 08:59:19.830449+00:00,2025-07-17 08:59:19.830449+00:00,27341551029100,27341551067600
1184,4,yhjj962,74,75,75.0,100,74,SUCCESS,2025-07-17 08:59:19.830449+00:00,2025-07-17 08:59:19.830449+00:00,27341551465400,27341551500300
1184,4,yhjj1011,75,76,76.0,100,75,SUCCESS,2025-07-17 08:59:19.831942+00:00,2025-07-17 08:59:19.831942+00:00,27341552335500,27341552369100
1184,4,yhjj1018,76,77,77.0,100,76,SUCCESS,2025-07-17 08:59:19.831942+00:00,2025-07-17 08:59:19.831942+00:00,27341552666500,27341552716000
1184,4,yhjj835,77,78,78.0,100,77,SUCCESS,2025-07-17 08:59:19.832584+00:00,2025-07-17 08:59:19.832584+00:00,27341552860000,27341552900900
1184,4,yhjj1004,78,79,79.0,100,78,SUCCESS,2025-07-17 08:59:19.832584+00:00,2025-07-17 08:59:19.832584+00:00,27341552958100,27341553005700
1184,4,yhjj932,79,80,80.0,100,79,SUCCESS,2025-07-17 08:59:19.833045+00:00,2025-07-17 08:59:19.833045+00:00,27341553826600,27341553900100
1184,4,yhjj934,80,81,81.0,100,80,SUCCESS,2025-07-17 08:59:19.833045+00:00,2025-07-17 08:59:19.833045+00:00,27341553924800,27341553975600
1184,5,yhjj909,81,82,82.0,100,81,SUCCESS,2025-07-17 08:59:19.834047+00:00,2025-07-17 08:59:19.834047+00:00,27341554551100,27341554586600
1184,5,yhjj851,82,83,83.0,100,82,SUCCESS,2025-07-17 08:59:19.835132+00:00,2025-07-17 08:59:19.836640+00:00,27341556713400,27341556868600
1184,5,yhjj858,83,84,84.0,100,83,SUCCESS,2025-07-17 08:59:19.836640+00:00,2025-07-17 08:59:19.836640+00:00,27341556896700,27341556953700
1184,5,yhjj915,84,85,85.0,100,84,SUCCESS,2025-07-17 08:59:19.836640+00:00,2025-07-17 08:59:19.836640+00:00,27341557070300,27341557115000
1184,5,yhjj924,85,86,86.0,100,85,SUCCESS,2025-07-17 08:59:19.836986+00:00,2025-07-17 08:59:19.836986+00:00,27341557182600,27341557277000
1184,5,yhjj905,86,87,87.0,100,86,SUCCESS,2025-07-17 08:59:19.836986+00:00,2025-07-17 08:59:19.837314+00:00,27341557373300,27341557915900
1184,5,yhjj939,87,88,88.0,100,87,SUCCESS,2025-07-17 08:59:19.837314+00:00,2025-07-17 08:59:19.837314+00:00,27341557952700,27341557984600
1184,5,yhjj989,88,89,89.0,100,88,SUCCESS,2025-07-17 08:59:19.837314+00:00,2025-07-17 08:59:19.838321+00:00,27341558282800,27341558843600
1184,5,yhjj956,89,90,90.0,100,89,SUCCESS,2025-07-17 08:59:19.838321+00:00,2025-07-17 08:59:19.838321+00:00,27341558871200,27341558926700
1184,5,yhjj988,90,91,91.0,100,90,SUCCESS,2025-07-17 08:59:19.838825+00:00,2025-07-17 08:59:19.838825+00:00,27341559523300,27341559901700
1184,5,yhjj978,91,92,92.0,100,91,SUCCESS,2025-07-17 08:59:19.838825+00:00,2025-07-17 08:59:19.839863+00:00,27341560002600,27341560066200
1184,5,yhjj976,92,93,93.0,100,92,SUCCESS,2025-07-17 08:59:19.839863+00:00,2025-07-17 08:59:19.839863+00:00,27341560122600,27341560169600
