roomNumber,bin,user_id,room_entry_sequence,join_result,waiting_start_time,waiting_start_nanoTime,waiting_start_epochNano,waiting_start_event_type,critical_enter_time,critical_enter_nanoTime,critical_enter_epochNano,critical_enter_event_type,critical_leave_time,critical_leave_nanoTime,critical_leave_epochNano,critical_leave_event_type,increment_before_time,increment_before_nanoTime,increment_before_epochNano,increment_after_time,increment_after_nanoTime,increment_after_epochNano
1258,1.0,yhjj914,6.0,SUCCESS,2025-07-21 08:33:41.700645300+00:00,21243365130000,1753086821703703808,PRE_JOIN_ATTEMPT,2025-07-21 08:33:41.700645300+00:00,21243365165100,1753086821703738880,CRITICAL_ENTER_EVENT,2025-07-21 08:33:41.700645300+00:00,21243365235400,1753086821703809280,SUCCESS,2025-07-21 08:33:41.700645300+00:00,21243365200400,1753086821703774208,2025-07-21 08:33:41.700645300+00:00,21243365221300,1753086821703795200
1258,1.0,yhjj901,7.0,SUCCESS,2025-07-21 08:33:41.710742700+00:00,21243373228600,1753086821711802368,PRE_JOIN_ATTEMPT,2025-07-21 08:33:41.710742700+00:00,21243373295900,1753086821711869696,CRITICAL_ENTER_EVENT,2025-07-21 08:33:41.710742700+00:00,21243373415700,1753086821711989504,SUCCESS,2025-07-21 08:33:41.710742700+00:00,21243373370100,1753086821711943936,2025-07-21 08:33:41.710742700+00:00,21243373401400,1753086821711975168
1258,1.0,yhjj1012,8.0,SUCCESS,2025-07-21 08:33:41.710742700+00:00,21243373264600,1753086821711838464,PRE_JOIN_ATTEMPT,2025-07-21 08:33:41.710742700+00:00,21243373453900,1753086821712027648,CRITICAL_ENTER_EVENT,2025-07-21 08:33:41.710742700+00:00,21243373582300,1753086821712156160,SUCCESS,2025-07-21 08:33:41.710742700+00:00,21243373505800,1753086821712079616,2025-07-21 08:33:41.710742700+00:00,21243373523000,1753086821712096768
1258,1.0,yhjj833,9.0,SUCCESS,2025-07-21 08:33:41.710742700+00:00,21243373279100,1753086821711852800,PRE_JOIN_ATTEMPT,2025-07-21 08:33:41.710742700+00:00,21243373740300,1753086821712314112,CRITICAL_ENTER_EVENT,2025-07-21 08:33:41.710742700+00:00,21243373834300,1753086821712408064,SUCCESS,2025-07-21 08:33:41.710742700+00:00,21243373799900,1753086821712373760,2025-07-21 08:33:41.710742700+00:00,21243373820500,1753086821712394240
1258,1.0,yhjj825,10.0,SUCCESS,2025-07-21 08:33:41.715585700+00:00,21243376169400,1753086821714743296,PRE_JOIN_ATTEMPT,2025-07-21 08:33:41.715585700+00:00,21243376197400,1753086821714771200,CRITICAL_ENTER_EVENT,2025-07-21 08:33:41.715585700+00:00,21243376286500,1753086821714860288,SUCCESS,2025-07-21 08:33:41.715585700+00:00,21243376240400,1753086821714814208,2025-07-21 08:33:41.715585700+00:00,21243376272300,1753086821714846208
1258,1.0,yhjj906,12.0,SUCCESS,2025-07-21 08:33:41.715585700+00:00,21243376289200,1753086821714863104,PRE_JOIN_ATTEMPT,2025-07-21 08:33:41.715585700+00:00,21243376319600,1753086821714893312,CRITICAL_ENTER_EVENT,2025-07-21 08:33:41.715585700+00:00,21243376372100,1753086821714945792,SUCCESS,2025-07-21 08:33:41.715585700+00:00,21243376346600,1753086821714920448,2025-07-21 08:33:41.715585700+00:00,21243376359900,1753086821714933760
1258,1.0,yhjj842,11.0,SUCCESS,2025-07-21 08:33:41.715585700+00:00,21243376241300,1753086821714814976,PRE_JOIN_ATTEMPT,2025-07-21 08:33:41.715585700+00:00,21243376418700,1753086821714992384,CRITICAL_ENTER_EVENT,2025-07-21 08:33:41.715585700+00:00,21243376733400,1753086821715307264,SUCCESS,2025-07-21 08:33:41.715585700+00:00,21243376693200,1753086821715267072,2025-07-21 08:33:41.715585700+00:00,21243376720500,1753086821715294208
1258,1.0,yhjj929,13.0,SUCCESS,2025-07-21 08:33:41.718438400+00:00,21243378855300,1753086821717428992,PRE_JOIN_ATTEMPT,2025-07-21 08:33:41.718438400+00:00,21243378905900,1753086821717479680,CRITICAL_ENTER_EVENT,2025-07-21 08:33:41.718438400+00:00,21243378978700,1753086821717552384,SUCCESS,2025-07-21 08:33:41.718438400+00:00,21243378938700,1753086821717512448,2025-07-21 08:33:41.718438400+00:00,21243378965600,1753086821717539328
1258,1.0,yhjj931,14.0,SUCCESS,2025-07-21 08:33:41.718438400+00:00,21243379409700,1753086821717983488,PRE_JOIN_ATTEMPT,2025-07-21 08:33:41.718438400+00:00,21243379433800,1753086821718007552,CRITICAL_ENTER_EVENT,2025-07-21 08:33:41.718438400+00:00,21243379492300,1753086821718066176,SUCCESS,2025-07-21 08:33:41.718438400+00:00,21243379463200,1753086821718036992,2025-07-21 08:33:41.718438400+00:00,21243379479300,1753086821718053120
1258,1.0,yhjj836,15.0,SUCCESS,2025-07-21 08:33:41.718438400+00:00,21243379812900,1753086821718386688,PRE_JOIN_ATTEMPT,2025-07-21 08:33:41.718438400+00:00,21243379849300,1753086821718423040,CRITICAL_ENTER_EVENT,2025-07-21 08:33:41.718438400+00:00,21243379913500,1753086821718487296,SUCCESS,2025-07-21 08:33:41.718438400+00:00,21243379880100,1753086821718454016,2025-07-21 08:33:41.718438400+00:00,21243379896100,1753086821718469888
1258,1.0,yhjj820,16.0,SUCCESS,2025-07-21 08:33:41.721243100+00:00,21243382669100,1753086821721242880,PRE_JOIN_ATTEMPT,2025-07-21 08:33:41.721243100+00:00,21243382707200,1753086821721281024,CRITICAL_ENTER_EVENT,2025-07-21 08:33:41.721243100+00:00,21243382864200,1753086821721437952,SUCCESS,2025-07-21 08:33:41.721243100+00:00,21243382789200,1753086821721362944,2025-07-21 08:33:41.721243100+00:00,21243382810500,1753086821721384192
1258,1.0,yhjj848,17.0,SUCCESS,2025-07-21 08:33:41.721243100+00:00,21243382674000,1753086821721247744,PRE_JOIN_ATTEMPT,2025-07-21 08:33:41.721243100+00:00,21243382910500,1753086821721484288,CRITICAL_ENTER_EVENT,2025-07-21 08:33:41.721243100+00:00,21243383027200,1753086821721601024,SUCCESS,2025-07-21 08:33:41.721243100+00:00,21243382969800,1753086821721543680,2025-07-21 08:33:41.721243100+00:00,21243382988500,1753086821721562368
1258,1.0,yhjj883,18.0,SUCCESS,2025-07-21 08:33:41.721243100+00:00,21243382683600,1753086821721257472,PRE_JOIN_ATTEMPT,2025-07-21 08:33:41.721243100+00:00,21243383155500,1753086821721729280,CRITICAL_ENTER_EVENT,2025-07-21 08:33:41.721243100+00:00,21243383231000,1753086821721804800,SUCCESS,2025-07-21 08:33:41.721243100+00:00,21243383201700,1753086821721775616,2025-07-21 08:33:41.721243100+00:00,21243383218000,1753086821721791744
1258,1.0,yhjj854,19.0,SUCCESS,2025-07-21 08:33:41.721243100+00:00,21243382834600,1753086821721408512,PRE_JOIN_ATTEMPT,2025-07-21 08:33:41.723577500+00:00,21243383358200,1753086821721932032,CRITICAL_ENTER_EVENT,2025-07-21 08:33:41.723577500+00:00,21243383488600,1753086821722062336,SUCCESS,2025-07-21 08:33:41.723577500+00:00,21243383458100,1753086821722031872,2025-07-21 08:33:41.723577500+00:00,21243383473100,1753086821722046976
1258,2.0,yhjj880,21.0,SUCCESS,2025-07-21 08:33:41.724934900+00:00,21243385575700,1753086821724149504,PRE_JOIN_ATTEMPT,2025-07-21 08:33:41.724934900+00:00,21243385602600,1753086821724176384,CRITICAL_ENTER_EVENT,2025-07-21 08:33:41.724934900+00:00,21243385875000,1753086821724448768,SUCCESS,2025-07-21 08:33:41.724934900+00:00,21243385636400,1753086821724210176,2025-07-21 08:33:41.724934900+00:00,21243385821800,1753086821724395520
1258,1.0,yhjj822,20.0,SUCCESS,2025-07-21 08:33:41.724934900+00:00,21243385497700,1753086821724071424,PRE_JOIN_ATTEMPT,2025-07-21 08:33:41.724934900+00:00,21243386170300,1753086821724744192,CRITICAL_ENTER_EVENT,2025-07-21 08:33:41.724934900+00:00,21243386281700,1753086821724855552,SUCCESS,2025-07-21 08:33:41.724934900+00:00,21243386215900,1753086821724789760,2025-07-21 08:33:41.724934900+00:00,21243386235000,1753086821724808704
1258,2.0,yhjj937,22.0,SUCCESS,2025-07-21 08:33:41.724934900+00:00,21243385980300,1753086821724553984,PRE_JOIN_ATTEMPT,2025-07-21 08:33:41.724934900+00:00,21243386448300,1753086821725022208,CRITICAL_ENTER_EVENT,2025-07-21 08:33:41.724934900+00:00,21243386540700,1753086821725114624,SUCCESS,2025-07-21 08:33:41.724934900+00:00,21243386498600,1753086821725072384,2025-07-21 08:33:41.724934900+00:00,21243386516000,1753086821725089792
1258,2.0,yhjj927,23.0,SUCCESS,2025-07-21 08:33:41.724934900+00:00,21243386984200,1753086821725558016,PRE_JOIN_ATTEMPT,2025-07-21 08:33:41.724934900+00:00,21243387009100,1753086821725582848,CRITICAL_ENTER_EVENT,2025-07-21 08:33:41.724934900+00:00,21243387073400,1753086821725647104,SUCCESS,2025-07-21 08:33:41.724934900+00:00,21243387037000,1753086821725610752,2025-07-21 08:33:41.724934900+00:00,21243387061500,1753086821725635328
1258,2.0,yhjj996,24.0,SUCCESS,2025-07-21 08:33:41.724934900+00:00,21243386992700,1753086821725566464,PRE_JOIN_ATTEMPT,2025-07-21 08:33:41.724934900+00:00,21243387413100,1753086821725986816,CRITICAL_ENTER_EVENT,2025-07-21 08:33:41.724934900+00:00,21243387582000,1753086821726155776,SUCCESS,2025-07-21 08:33:41.724934900+00:00,21243387494500,1753086821726068224,2025-07-21 08:33:41.724934900+00:00,21243387551600,1753086821726125312
1258,2.0,yhjj985,25.0,SUCCESS,2025-07-21 08:33:41.728202400+00:00,21243387907900,1753086821726481664,PRE_JOIN_ATTEMPT,2025-07-21 08:33:41.728202400+00:00,21243387962800,1753086821726536704,CRITICAL_ENTER_EVENT,2025-07-21 08:33:41.728202400+00:00,21243388087400,1753086821726661120,SUCCESS,2025-07-21 08:33:41.728202400+00:00,21243387991500,1753086821726565376,2025-07-21 08:33:41.728202400+00:00,21243388024500,1753086821726598400
1258,2.0,yhjj856,26.0,SUCCESS,2025-07-21 08:33:41.728202400+00:00,21243389068100,1753086821727641856,PRE_JOIN_ATTEMPT,2025-07-21 08:33:41.728202400+00:00,21243389099600,1753086821727673344,CRITICAL_ENTER_EVENT,2025-07-21 08:33:41.728202400+00:00,21243389158200,1753086821727731968,SUCCESS,2025-07-21 08:33:41.728202400+00:00,21243389129100,1753086821727702784,2025-07-21 08:33:41.728202400+00:00,21243389145700,1753086821727719424
1258,2.0,yhjj835,27.0,SUCCESS,2025-07-21 08:33:41.730662200+00:00,21243390904100,1753086821729477888,PRE_JOIN_ATTEMPT,2025-07-21 08:33:41.730662200+00:00,21243390936100,1753086821729509888,CRITICAL_ENTER_EVENT,2025-07-21 08:33:41.730662200+00:00,21243391091100,1753086821729665024,SUCCESS,2025-07-21 08:33:41.730662200+00:00,21243390982100,1753086821729555968,2025-07-21 08:33:41.730662200+00:00,21243391038500,1753086821729612288
1258,2.0,yhjj898,28.0,SUCCESS,2025-07-21 08:33:41.732342400+00:00,21243393454400,1753086821732028160,PRE_JOIN_ATTEMPT,2025-07-21 08:33:41.732342400+00:00,21243393482800,1753086821732056576,CRITICAL_ENTER_EVENT,2025-07-21 08:33:41.732342400+00:00,21243393539300,1753086821732113152,SUCCESS,2025-07-21 08:33:41.732342400+00:00,21243393510900,1753086821732084736,2025-07-21 08:33:41.732342400+00:00,21243393528200,1753086821732101888
1258,2.0,yhjj908,29.0,SUCCESS,2025-07-21 08:33:41.732342400+00:00,21243393865400,1753086821732439296,PRE_JOIN_ATTEMPT,2025-07-21 08:33:41.732342400+00:00,21243393904500,1753086821732478208,CRITICAL_ENTER_EVENT,2025-07-21 08:33:41.734402+00:00,21243394185400,1753086821732759296,SUCCESS,2025-07-21 08:33:41.732342400+00:00,21243393940500,1753086821732514304,2025-07-21 08:33:41.734402+00:00,21243393956600,1753086821732530432
1258,2.0,yhjj860,30.0,SUCCESS,2025-07-21 08:33:41.734402+00:00,21243394273400,1753086821732847104,PRE_JOIN_ATTEMPT,2025-07-21 08:33:41.734402+00:00,21243394419800,1753086821732993536,CRITICAL_ENTER_EVENT,2025-07-21 08:33:41.734402+00:00,21243394522800,1753086821733096704,SUCCESS,2025-07-21 08:33:41.734402+00:00,21243394473900,1753086821733047808,2025-07-21 08:33:41.734402+00:00,21243394496700,1753086821733070592
1258,2.0,yhjj828,31.0,SUCCESS,2025-07-21 08:33:41.734402+00:00,21243394763700,1753086821733337600,PRE_JOIN_ATTEMPT,2025-07-21 08:33:41.734402+00:00,21243395404400,1753086821733978112,CRITICAL_ENTER_EVENT,2025-07-21 08:33:41.734402+00:00,21243395529500,1753086821734103296,SUCCESS,2025-07-21 08:33:41.734402+00:00,21243395489400,1753086821734063104,2025-07-21 08:33:41.734402+00:00,21243395517300,1753086821734091008
1258,2.0,yhjj887,32.0,SUCCESS,2025-07-21 08:33:41.736409900+00:00,21243396217900,1753086821734791680,PRE_JOIN_ATTEMPT,2025-07-21 08:33:41.736409900+00:00,21243396300600,1753086821734874368,CRITICAL_ENTER_EVENT,2025-07-21 08:33:41.736409900+00:00,21243396353900,1753086821734927616,SUCCESS,2025-07-21 08:33:41.736409900+00:00,21243396329300,1753086821734903040,2025-07-21 08:33:41.736409900+00:00,21243396342500,1753086821734916352
1258,2.0,yhjj980,33.0,SUCCESS,2025-07-21 08:33:41.736731300+00:00,21243398227600,1753086821736801280,PRE_JOIN_ATTEMPT,2025-07-21 08:33:41.736731300+00:00,21243398314000,1753086821736887808,CRITICAL_ENTER_EVENT,2025-07-21 08:33:41.738753800+00:00,21243398524700,1753086821737098496,SUCCESS,2025-07-21 08:33:41.736731300+00:00,21243398351500,1753086821736925184,2025-07-21 08:33:41.738753800+00:00,21243398463900,1753086821737037824
1258,2.0,yhjj964,34.0,SUCCESS,2025-07-21 08:33:41.738753800+00:00,21243399830500,1753086821738404352,PRE_JOIN_ATTEMPT,2025-07-21 08:33:41.738753800+00:00,21243399863200,1753086821738437120,CRITICAL_ENTER_EVENT,2025-07-21 08:33:41.738753800+00:00,21243399994400,1753086821738568192,SUCCESS,2025-07-21 08:33:41.738753800+00:00,21243399940100,1753086821738513920,2025-07-21 08:33:41.738753800+00:00,21243399957200,1753086821738531072
1258,2.0,yhjj823,35.0,SUCCESS,2025-07-21 08:33:41.738753800+00:00,21243399894900,1753086821738468608,PRE_JOIN_ATTEMPT,2025-07-21 08:33:41.738753800+00:00,21243400051000,1753086821738624768,CRITICAL_ENTER_EVENT,2025-07-21 08:33:41.738753800+00:00,21243400146500,1753086821738720256,SUCCESS,2025-07-21 08:33:41.738753800+00:00,21243400123500,1753086821738697216,2025-07-21 08:33:41.738753800+00:00,21243400137100,1753086821738710784
1258,2.0,yhjj945,36.0,SUCCESS,2025-07-21 08:33:41.742181300+00:00,21243402475900,1753086821741049600,PRE_JOIN_ATTEMPT,2025-07-21 08:33:41.742181300+00:00,21243402506700,1753086821741080576,CRITICAL_ENTER_EVENT,2025-07-21 08:33:41.742181300+00:00,21243402818800,1753086821741392640,SUCCESS,2025-07-21 08:33:41.742181300+00:00,21243402589700,1753086821741163520,2025-07-21 08:33:41.742181300+00:00,21243402639900,1753086821741213696
1258,2.0,yhjj961,37.0,SUCCESS,2025-07-21 08:33:41.742181300+00:00,21243402633700,1753086821741207552,PRE_JOIN_ATTEMPT,2025-07-21 08:33:41.742181300+00:00,21243402873000,1753086821741446912,CRITICAL_ENTER_EVENT,2025-07-21 08:33:41.742181300+00:00,21243403152400,1753086821741726208,SUCCESS,2025-07-21 08:33:41.742181300+00:00,21243403121900,1753086821741695744,2025-07-21 08:33:41.742181300+00:00,21243403137700,1753086821741711616
1258,2.0,yhjj888,38.0,SUCCESS,2025-07-21 08:33:41.742181300+00:00,21243402729000,1753086821741302784,PRE_JOIN_ATTEMPT,2025-07-21 08:33:41.742181300+00:00,21243403271300,1753086821741844992,CRITICAL_ENTER_EVENT,2025-07-21 08:33:41.742181300+00:00,21243403406800,1753086821741980672,SUCCESS,2025-07-21 08:33:41.742181300+00:00,21243403378600,1753086821741952512,2025-07-21 08:33:41.742181300+00:00,21243403394400,1753086821741968128
1258,2.0,yhjj865,39.0,SUCCESS,2025-07-21 08:33:41.742181300+00:00,21243403127000,1753086821741700864,PRE_JOIN_ATTEMPT,2025-07-21 08:33:41.742181300+00:00,21243403525500,1753086821742099200,CRITICAL_ENTER_EVENT,2025-07-21 08:33:41.742181300+00:00,21243403797300,1753086821742371072,SUCCESS,2025-07-21 08:33:41.742181300+00:00,21243403573100,1753086821742146816,2025-07-21 08:33:41.742181300+00:00,21243403592900,1753086821742166784
1258,3.0,yhjj838,41.0,SUCCESS,2025-07-21 08:33:41.742181300+00:00,21243403535100,1753086821742108928,PRE_JOIN_ATTEMPT,2025-07-21 08:33:41.744202800+00:00,21243403889500,1753086821742463232,CRITICAL_ENTER_EVENT,2025-07-21 08:33:41.744202800+00:00,21243404118100,1753086821742691840,SUCCESS,2025-07-21 08:33:41.744202800+00:00,21243404076400,1753086821742650112,2025-07-21 08:33:41.744202800+00:00,21243404104700,1753086821742678528
1258,2.0,yhjj875,40.0,SUCCESS,2025-07-21 08:33:41.742181300+00:00,21243403338300,1753086821741912064,PRE_JOIN_ATTEMPT,2025-07-21 08:33:41.745028300+00:00,21243404832700,1753086821743406592,CRITICAL_ENTER_EVENT,2025-07-21 08:33:41.745028300+00:00,21243405103700,1753086821743677440,SUCCESS,2025-07-21 08:33:41.745028300+00:00,21243405077900,1753086821743651584,2025-07-21 08:33:41.745028300+00:00,21243405092300,1753086821743666176
1258,3.0,yhjj844,43.0,SUCCESS,2025-07-21 08:33:41.745028300+00:00,21243404869400,1753086821743443200,PRE_JOIN_ATTEMPT,2025-07-21 08:33:41.745028300+00:00,21243405357300,1753086821743931136,CRITICAL_ENTER_EVENT,2025-07-21 08:33:41.745028300+00:00,21243405490700,1753086821744064512,SUCCESS,2025-07-21 08:33:41.745028300+00:00,21243405408900,1753086821743982592,2025-07-21 08:33:41.745028300+00:00,21243405459500,1753086821744033280
1258,3.0,yhjj1018,42.0,SUCCESS,2025-07-21 08:33:41.745028300+00:00,21243404742200,1753086821743315968,PRE_JOIN_ATTEMPT,2025-07-21 08:33:41.745028300+00:00,21243406133200,1753086821744707072,CRITICAL_ENTER_EVENT,2025-07-21 08:33:41.745028300+00:00,21243406232000,1753086821744805888,SUCCESS,2025-07-21 08:33:41.745028300+00:00,21243406197700,1753086821744771584,2025-07-21 08:33:41.745028300+00:00,21243406213100,1753086821744786944
1258,3.0,yhjj943,44.0,SUCCESS,2025-07-21 08:33:41.747714500+00:00,21243407401800,1753086821745975552,PRE_JOIN_ATTEMPT,2025-07-21 08:33:41.747714500+00:00,21243407441200,1753086821746014976,CRITICAL_ENTER_EVENT,2025-07-21 08:33:41.747714500+00:00,21243407923400,1753086821746497280,SUCCESS,2025-07-21 08:33:41.747714500+00:00,21243407599800,1753086821746173696,2025-07-21 08:33:41.747714500+00:00,21243407762400,1753086821746336256
1258,3.0,yhjj979,45.0,SUCCESS,2025-07-21 08:33:41.747714500+00:00,21243409261600,1753086821747835392,PRE_JOIN_ATTEMPT,2025-07-21 08:33:41.747714500+00:00,21243409501300,1753086821748075008,CRITICAL_ENTER_EVENT,2025-07-21 08:33:41.747714500+00:00,21243410470400,1753086821749044224,SUCCESS,2025-07-21 08:33:41.747714500+00:00,21243410271500,1753086821748845312,2025-07-21 08:33:41.747714500+00:00,21243410345600,1753086821748919296
1258,3.0,yhjj819,46.0,SUCCESS,2025-07-21 08:33:41.747714500+00:00,21243410431500,1753086821749005312,PRE_JOIN_ATTEMPT,2025-07-21 08:33:41.747714500+00:00,21243410603700,1753086821749177600,CRITICAL_ENTER_EVENT,2025-07-21 08:33:41.747714500+00:00,21243410667800,1753086821749241600,SUCCESS,2025-07-21 08:33:41.747714500+00:00,21243410642100,1753086821749216000,2025-07-21 08:33:41.747714500+00:00,21243410656600,1753086821749230336
1258,3.0,yhjj1013,48.0,SUCCESS,2025-07-21 08:33:41.747714500+00:00,21243410955200,1753086821749529088,PRE_JOIN_ATTEMPT,2025-07-21 08:33:41.747714500+00:00,21243410975000,1753086821749548800,CRITICAL_ENTER_EVENT,2025-07-21 08:33:41.751339800+00:00,21243411042400,1753086821749616128,SUCCESS,2025-07-21 08:33:41.747714500+00:00,21243411004200,1753086821749577984,2025-07-21 08:33:41.747714500+00:00,21243411021000,1753086821749594880
1258,3.0,yhjj839,47.0,SUCCESS,2025-07-21 08:33:41.747714500+00:00,21243410550600,1753086821749124352,PRE_JOIN_ATTEMPT,2025-07-21 08:33:41.751339800+00:00,21243411178500,1753086821749752320,CRITICAL_ENTER_EVENT,2025-07-21 08:33:41.751339800+00:00,21243411534600,1753086821750108416,SUCCESS,2025-07-21 08:33:41.751339800+00:00,21243411265700,1753086821749839616,2025-07-21 08:33:41.751339800+00:00,21243411300700,1753086821749874432
1258,3.0,yhjj990,49.0,SUCCESS,2025-07-21 08:33:41.751339800+00:00,21243411166400,1753086821749740288,PRE_JOIN_ATTEMPT,2025-07-21 08:33:41.751339800+00:00,21243411796800,1753086821750370560,CRITICAL_ENTER_EVENT,2025-07-21 08:33:41.751339800+00:00,21243411877400,1753086821750451200,SUCCESS,2025-07-21 08:33:41.751339800+00:00,21243411851300,1753086821750425088,2025-07-21 08:33:41.751339800+00:00,21243411866300,1753086821750440192
1258,3.0,yhjj897,50.0,SUCCESS,2025-07-21 08:33:41.751339800+00:00,21243411273300,1753086821749847040,PRE_JOIN_ATTEMPT,2025-07-21 08:33:41.751339800+00:00,21243412095600,1753086821750669312,CRITICAL_ENTER_EVENT,2025-07-21 08:33:41.751339800+00:00,21243412204300,1753086821750778112,SUCCESS,2025-07-21 08:33:41.751339800+00:00,21243412167500,1753086821750741248,2025-07-21 08:33:41.751339800+00:00,21243412188500,1753086821750762240
1258,3.0,yhjj846,52.0,SUCCESS,2025-07-21 08:33:41.751339800+00:00,21243412374700,1753086821750948608,PRE_JOIN_ATTEMPT,2025-07-21 08:33:41.751339800+00:00,21243412401100,1753086821750974976,CRITICAL_ENTER_EVENT,2025-07-21 08:33:41.751339800+00:00,21243412479400,1753086821751053312,SUCCESS,2025-07-21 08:33:41.751339800+00:00,21243412452700,1753086821751026432,2025-07-21 08:33:41.751339800+00:00,21243412468300,1753086821751042048
1258,3.0,yhjj877,51.0,SUCCESS,2025-07-21 08:33:41.751339800+00:00,21243412332300,1753086821750906112,PRE_JOIN_ATTEMPT,2025-07-21 08:33:41.753002300+00:00,21243412782300,1753086821751356160,CRITICAL_ENTER_EVENT,2025-07-21 08:33:41.753002300+00:00,21243412976500,1753086821751550208,SUCCESS,2025-07-21 08:33:41.753002300+00:00,21243412948800,1753086821751522560,2025-07-21 08:33:41.753002300+00:00,21243412964300,1753086821751538176
1258,3.0,yhjj1014,53.0,SUCCESS,2025-07-21 08:33:41.755026700+00:00,21243414840200,1753086821753413888,PRE_JOIN_ATTEMPT,2025-07-21 08:33:41.755026700+00:00,21243414872700,1753086821753446400,CRITICAL_ENTER_EVENT,2025-07-21 08:33:41.755026700+00:00,21243414950800,1753086821753524480,SUCCESS,2025-07-21 08:33:41.755026700+00:00,21243414906500,1753086821753480192,2025-07-21 08:33:41.755026700+00:00,21243414922100,1753086821753495808
1258,3.0,yhjj981,54.0,SUCCESS,2025-07-21 08:33:41.755026700+00:00,21243415347100,1753086821753921024,PRE_JOIN_ATTEMPT,2025-07-21 08:33:41.755026700+00:00,21243415373800,1753086821753947648,CRITICAL_ENTER_EVENT,2025-07-21 08:33:41.755026700+00:00,21243415423900,1753086821753997824,SUCCESS,2025-07-21 08:33:41.755026700+00:00,21243415399400,1753086821753973248,2025-07-21 08:33:41.755026700+00:00,21243415412900,1753086821753986816
1258,3.0,yhjj824,55.0,SUCCESS,2025-07-21 08:33:41.755026700+00:00,21243415706100,1753086821754279936,PRE_JOIN_ATTEMPT,2025-07-21 08:33:41.755026700+00:00,21243415739100,1753086821754312960,CRITICAL_ENTER_EVENT,2025-07-21 08:33:41.755026700+00:00,21243415893100,1753086821754466816,SUCCESS,2025-07-21 08:33:41.755026700+00:00,21243415775700,1753086821754349568,2025-07-21 08:33:41.755026700+00:00,21243415867000,1753086821754440704
1258,3.0,yhjj966,56.0,SUCCESS,2025-07-21 08:33:41.757066600+00:00,21243418451200,1753086821757025024,PRE_JOIN_ATTEMPT,2025-07-21 08:33:41.757066600+00:00,21243418482400,1753086821757056256,CRITICAL_ENTER_EVENT,2025-07-21 08:33:41.757066600+00:00,21243418630800,1753086821757204480,SUCCESS,2025-07-21 08:33:41.757066600+00:00,21243418596800,1753086821757170688,2025-07-21 08:33:41.757066600+00:00,21243418616600,1753086821757190400
1258,3.0,yhjj1004,57.0,SUCCESS,2025-07-21 08:33:41.757066600+00:00,21243418454800,1753086821757028608,PRE_JOIN_ATTEMPT,2025-07-21 08:33:41.757066600+00:00,21243418755900,1753086821757329664,CRITICAL_ENTER_EVENT,2025-07-21 08:33:41.757066600+00:00,21243418953900,1753086821757527808,SUCCESS,2025-07-21 08:33:41.757066600+00:00,21243418809500,1753086821757383424,2025-07-21 08:33:41.757066600+00:00,21243418888100,1753086821757462016
1258,3.0,yhjj970,58.0,SUCCESS,2025-07-21 08:33:41.757066600+00:00,21243418519500,1753086821757093376,PRE_JOIN_ATTEMPT,2025-07-21 08:33:41.757066600+00:00,21243419038100,1753086821757611776,CRITICAL_ENTER_EVENT,2025-07-21 08:33:41.757066600+00:00,21243419197600,1753086821757771520,SUCCESS,2025-07-21 08:33:41.757066600+00:00,21243419165200,1753086821757739008,2025-07-21 08:33:41.757066600+00:00,21243419183400,1753086821757757184
1258,3.0,yhjj967,59.0,SUCCESS,2025-07-21 08:33:41.757066600+00:00,21243418675600,1753086821757249280,PRE_JOIN_ATTEMPT,2025-07-21 08:33:41.757066600+00:00,21243419254600,1753086821757828352,CRITICAL_ENTER_EVENT,2025-07-21 08:33:41.757066600+00:00,21243419514600,1753086821758088448,SUCCESS,2025-07-21 08:33:41.757066600+00:00,21243419350200,1753086821757924096,2025-07-21 08:33:41.757066600+00:00,21243419474600,1753086821758048512
1258,3.0,yhjj968,60.0,SUCCESS,2025-07-21 08:33:41.757066600+00:00,21243418725500,1753086821757299200,PRE_JOIN_ATTEMPT,2025-07-21 08:33:41.757066600+00:00,21243419873100,1753086821758446848,CRITICAL_ENTER_EVENT,2025-07-21 08:33:41.757066600+00:00,21243420035800,1753086821758609664,SUCCESS,2025-07-21 08:33:41.757066600+00:00,21243420007700,1753086821758581504,2025-07-21 08:33:41.757066600+00:00,21243420023300,1753086821758597120
1258,4.0,yhjj948,61.0,SUCCESS,2025-07-21 08:33:41.757066600+00:00,21243419956800,1753086821758530560,PRE_JOIN_ATTEMPT,2025-07-21 08:33:41.757066600+00:00,21243420109200,1753086821758682880,CRITICAL_ENTER_EVENT,2025-07-21 08:33:41.757066600+00:00,21243420254000,1753086821758827776,SUCCESS,2025-07-21 08:33:41.757066600+00:00,21243420215500,1753086821758789376,2025-07-21 08:33:41.757066600+00:00,21243420233500,1753086821758807296
1258,4.0,yhjj971,62.0,SUCCESS,2025-07-21 08:33:41.762081100+00:00,21243422815500,1753086821761389312,PRE_JOIN_ATTEMPT,2025-07-21 08:33:41.762081100+00:00,21243422850000,1753086821761423872,CRITICAL_ENTER_EVENT,2025-07-21 08:33:41.762081100+00:00,21243422917400,1753086821761491200,SUCCESS,2025-07-21 08:33:41.762081100+00:00,21243422886400,1753086821761460224,2025-07-21 08:33:41.762081100+00:00,21243422903500,1753086821761477376
