roomNumber,bin,user_id,room_entry_sequence,join_result,waiting_start_time,waiting_start_nanoTime,waiting_start_epochNano,waiting_start_event_type,critical_enter_time,critical_enter_nanoTime,critical_enter_epochNano,critical_enter_event_type,critical_leave_time,critical_leave_nanoTime,critical_leave_epochNano,critical_leave_event_type,increment_before_time,increment_before_nanoTime,increment_before_epochNano,increment_after_time,increment_after_nanoTime,increment_after_epochNano
1186,8.0,yhjj999,159.0,FAIL_OVER_CAPACITY,2025-07-17 09:02:42.000441600+00:00,27543721184400,1752742962000612096,PRE_JOIN_ATTEMPT,2025-07-17 09:02:42.000441600+00:00,27543721203500,1752742962000631296,CRITICAL_ENTER_EVENT,2025-07-17 09:02:42.000441600+00:00,27543721221500,1752742962000649216,FAIL_OVER_CAPACITY,,,,,,
1186,8.0,yhjj966,160.0,FAIL_OVER_CAPACITY,2025-07-17 09:02:42.001443+00:00,27543722515600,1752742962001943296,PRE_JOIN_ATTEMPT,2025-07-17 09:02:42.001443+00:00,27543722537100,1752742962001964800,CRITICAL_ENTER_EVENT,2025-07-17 09:02:42.002440800+00:00,27543722744200,1752742962002171904,FAIL_OVER_CAPACITY,,,,,,
1186,9.0,yhjj1016,164.0,FAIL_OVER_CAPACITY,2025-07-17 09:02:42.002440800+00:00,27543722761000,1752742962002188800,PRE_JOIN_ATTEMPT,2025-07-17 09:02:42.002440800+00:00,27543722899000,1752742962002326784,CRITICAL_ENTER_EVENT,2025-07-17 09:02:42.002440800+00:00,27543722934600,1752742962002362368,FAIL_OVER_CAPACITY,,,,,,
1186,9.0,yhjj821,163.0,FAIL_OVER_CAPACITY,2025-07-17 09:02:42.002440800+00:00,27543722749400,1752742962002177024,PRE_JOIN_ATTEMPT,2025-07-17 09:02:42.002440800+00:00,27543723017900,1752742962002445568,CRITICAL_ENTER_EVENT,2025-07-17 09:02:42.002440800+00:00,27543723059900,1752742962002487552,FAIL_OVER_CAPACITY,,,,,,
1186,9.0,yhjj1009,162.0,FAIL_OVER_CAPACITY,2025-07-17 09:02:42.001443+00:00,27543722610000,1752742962002037760,PRE_JOIN_ATTEMPT,2025-07-17 09:02:42.002440800+00:00,27543723388200,1752742962002816000,CRITICAL_ENTER_EVENT,2025-07-17 09:02:42.002440800+00:00,27543723431900,1752742962002859520,FAIL_OVER_CAPACITY,,,,,,
1186,9.0,yhjj957,161.0,FAIL_OVER_CAPACITY,2025-07-17 09:02:42.001443+00:00,27543722570600,1752742962001998336,PRE_JOIN_ATTEMPT,2025-07-17 09:02:42.003443100+00:00,27543723896100,1752742962003323904,CRITICAL_ENTER_EVENT,2025-07-17 09:02:42.003443100+00:00,27543724084900,1752742962003512576,FAIL_OVER_CAPACITY,,,,,,
1186,9.0,yhjj862,165.0,FAIL_OVER_CAPACITY,2025-07-17 09:02:42.003443100+00:00,27543724250300,1752742962003677952,PRE_JOIN_ATTEMPT,2025-07-17 09:02:42.003443100+00:00,27543724265600,1752742962003693312,CRITICAL_ENTER_EVENT,2025-07-17 09:02:42.003443100+00:00,27543724293200,1752742962003720960,FAIL_OVER_CAPACITY,,,,,,
1186,9.0,yhjj835,166.0,FAIL_OVER_CAPACITY,2025-07-17 09:02:42.003443100+00:00,27543724255700,1752742962003683328,PRE_JOIN_ATTEMPT,2025-07-17 09:02:42.003443100+00:00,27543724395700,1752742962003823360,CRITICAL_ENTER_EVENT,2025-07-17 09:02:42.003443100+00:00,27543724428700,1752742962003856384,FAIL_OVER_CAPACITY,,,,,,
1186,9.0,yhjj976,168.0,FAIL_OVER_CAPACITY,2025-07-17 09:02:42.004447300+00:00,27543724715500,1752742962004143104,PRE_JOIN_ATTEMPT,2025-07-17 09:02:42.004447300+00:00,27543724728000,1752742962004155648,CRITICAL_ENTER_EVENT,2025-07-17 09:02:42.004447300+00:00,27543724750500,1752742962004178176,FAIL_OVER_CAPACITY,,,,,,
1186,9.0,yhjj1013,167.0,FAIL_OVER_CAPACITY,2025-07-17 09:02:42.003443100+00:00,27543724509500,1752742962003937280,PRE_JOIN_ATTEMPT,2025-07-17 09:02:42.004447300+00:00,27543724937900,1752742962004365568,CRITICAL_ENTER_EVENT,2025-07-17 09:02:42.004447300+00:00,27543724983200,1752742962004410880,FAIL_OVER_CAPACITY,,,,,,
1186,9.0,yhjj949,169.0,FAIL_OVER_CAPACITY,2025-07-17 09:02:42.005442+00:00,27543726401400,1752742962005829120,PRE_JOIN_ATTEMPT,2025-07-17 09:02:42.005442+00:00,27543726422000,1752742962005849600,CRITICAL_ENTER_EVENT,2025-07-17 09:02:42.005442+00:00,27543726439600,1752742962005867264,FAIL_OVER_CAPACITY,,,,,,
1186,9.0,yhjj914,170.0,FAIL_OVER_CAPACITY,2025-07-17 09:02:42.005442+00:00,27543726570200,1752742962005997824,PRE_JOIN_ATTEMPT,2025-07-17 09:02:42.005442+00:00,27543726595100,1752742962006022912,CRITICAL_ENTER_EVENT,2025-07-17 09:02:42.005442+00:00,27543726611800,1752742962006039552,FAIL_OVER_CAPACITY,,,,,,
1186,9.0,yhjj1014,171.0,FAIL_OVER_CAPACITY,2025-07-17 09:02:42.006441100+00:00,27543726878900,1752742962006306560,PRE_JOIN_ATTEMPT,2025-07-17 09:02:42.006441100+00:00,27543726891900,1752742962006319616,CRITICAL_ENTER_EVENT,2025-07-17 09:02:42.006441100+00:00,27543726909200,1752742962006337024,FAIL_OVER_CAPACITY,,,,,,
1186,9.0,yhjj891,172.0,FAIL_OVER_CAPACITY,2025-07-17 09:02:42.006441100+00:00,27543727082700,1752742962006510336,PRE_JOIN_ATTEMPT,2025-07-17 09:02:42.006441100+00:00,27543727097500,1752742962006525184,CRITICAL_ENTER_EVENT,2025-07-17 09:02:42.006441100+00:00,27543727116300,1752742962006543872,FAIL_OVER_CAPACITY,,,,,,
1186,9.0,yhjj895,174.0,FAIL_OVER_CAPACITY,2025-07-17 09:02:42.006441100+00:00,27543727233900,1752742962006661632,PRE_JOIN_ATTEMPT,2025-07-17 09:02:42.006441100+00:00,27543727250500,1752742962006678272,CRITICAL_ENTER_EVENT,2025-07-17 09:02:42.006441100+00:00,27543727267900,1752742962006695680,FAIL_OVER_CAPACITY,,,,,,
1186,9.0,yhjj842,175.0,FAIL_OVER_CAPACITY,2025-07-17 09:02:42.006441100+00:00,27543727424800,1752742962006852608,PRE_JOIN_ATTEMPT,2025-07-17 09:02:42.006441100+00:00,27543727437400,1752742962006865152,CRITICAL_ENTER_EVENT,2025-07-17 09:02:42.006441100+00:00,27543727452900,1752742962006880512,FAIL_OVER_CAPACITY,,,,,,
1186,9.0,yhjj1006,173.0,FAIL_OVER_CAPACITY,2025-07-17 09:02:42.006441100+00:00,27543727210000,1752742962006637824,PRE_JOIN_ATTEMPT,2025-07-17 09:02:42.006441100+00:00,27543727520400,1752742962006948096,CRITICAL_ENTER_EVENT,2025-07-17 09:02:42.006441100+00:00,27543727545300,1752742962006972928,FAIL_OVER_CAPACITY,,,,,,
1186,9.0,yhjj901,176.0,FAIL_OVER_CAPACITY,2025-07-17 09:02:42.006441100+00:00,27543727606600,1752742962007034368,PRE_JOIN_ATTEMPT,2025-07-17 09:02:42.007442100+00:00,27543727641300,1752742962007068928,CRITICAL_ENTER_EVENT,2025-07-17 09:02:42.007442100+00:00,27543727660100,1752742962007087872,FAIL_OVER_CAPACITY,,,,,,
1186,9.0,yhjj1011,177.0,FAIL_OVER_CAPACITY,2025-07-17 09:02:42.008442500+00:00,27543729225500,1752742962008653312,PRE_JOIN_ATTEMPT,2025-07-17 09:02:42.008442500+00:00,27543729338500,1752742962008766208,CRITICAL_ENTER_EVENT,2025-07-17 09:02:42.008442500+00:00,27543729370600,1752742962008798208,FAIL_OVER_CAPACITY,,,,,,
1186,9.0,yhjj939,178.0,FAIL_OVER_CAPACITY,2025-07-17 09:02:42.009444800+00:00,27543730143800,1752742962009571584,PRE_JOIN_ATTEMPT,2025-07-17 09:02:42.009444800+00:00,27543730167300,1752742962009594880,CRITICAL_ENTER_EVENT,2025-07-17 09:02:42.009444800+00:00,27543730506500,1752742962009934080,FAIL_OVER_CAPACITY,,,,,,
1186,10.0,yhjj946,184.0,FAIL_OVER_CAPACITY,2025-07-17 09:02:42.010443200+00:00,27543730656200,1752742962010083840,PRE_JOIN_ATTEMPT,2025-07-17 09:02:42.010443200+00:00,27543730700200,1752742962010127872,CRITICAL_ENTER_EVENT,2025-07-17 09:02:42.010443200+00:00,27543730723400,1752742962010151168,FAIL_OVER_CAPACITY,,,,,,
1186,10.0,yhjj1000,183.0,FAIL_OVER_CAPACITY,2025-07-17 09:02:42.009444800+00:00,27543730556900,1752742962009984512,PRE_JOIN_ATTEMPT,2025-07-17 09:02:42.010443200+00:00,27543730860300,1752742962010288128,CRITICAL_ENTER_EVENT,2025-07-17 09:02:42.010443200+00:00,27543730957700,1752742962010385408,FAIL_OVER_CAPACITY,,,,,,
1186,10.0,yhjj908,187.0,FAIL_OVER_CAPACITY,2025-07-17 09:02:42.010443200+00:00,27543731098200,1752742962010525952,PRE_JOIN_ATTEMPT,2025-07-17 09:02:42.010443200+00:00,27543731114100,1752742962010541824,CRITICAL_ENTER_EVENT,2025-07-17 09:02:42.010443200+00:00,27543731133400,1752742962010561024,FAIL_OVER_CAPACITY,,,,,,
1186,10.0,yhjj853,188.0,FAIL_OVER_CAPACITY,2025-07-17 09:02:42.010443200+00:00,27543731269200,1752742962010696960,PRE_JOIN_ATTEMPT,2025-07-17 09:02:42.010443200+00:00,27543731288900,1752742962010716672,CRITICAL_ENTER_EVENT,2025-07-17 09:02:42.010443200+00:00,27543731308900,1752742962010736640,FAIL_OVER_CAPACITY,,,,,,
1186,10.0,yhjj935,186.0,FAIL_OVER_CAPACITY,2025-07-17 09:02:42.010443200+00:00,27543731074500,1752742962010502144,PRE_JOIN_ATTEMPT,2025-07-17 09:02:42.010443200+00:00,27543731479000,1752742962010906624,CRITICAL_ENTER_EVENT,2025-07-17 09:02:42.010443200+00:00,27543731509500,1752742962010937088,FAIL_OVER_CAPACITY,,,,,,
1186,10.0,yhjj936,189.0,FAIL_OVER_CAPACITY,2025-07-17 09:02:42.011445100+00:00,27543731645600,1752742962011073280,PRE_JOIN_ATTEMPT,2025-07-17 09:02:42.011445100+00:00,27543731685200,1752742962011112960,CRITICAL_ENTER_EVENT,2025-07-17 09:02:42.011445100+00:00,27543731706700,1752742962011134464,FAIL_OVER_CAPACITY,,,,,,
1186,9.0,yhjj866,179.0,FAIL_OVER_CAPACITY,2025-07-17 09:02:42.009444800+00:00,27543730201200,1752742962009628928,PRE_JOIN_ATTEMPT,2025-07-17 09:02:42.011445100+00:00,27543731920600,1752742962011348224,CRITICAL_ENTER_EVENT,2025-07-17 09:02:42.011445100+00:00,27543731984900,1752742962011412480,FAIL_OVER_CAPACITY,,,,,,
1186,10.0,yhjj1001,182.0,FAIL_OVER_CAPACITY,2025-07-17 09:02:42.009444800+00:00,27543730473800,1752742962009901568,PRE_JOIN_ATTEMPT,2025-07-17 09:02:42.011445100+00:00,27543732310700,1752742962011738368,CRITICAL_ENTER_EVENT,2025-07-17 09:02:42.011445100+00:00,27543732358200,1752742962011785984,FAIL_OVER_CAPACITY,,,,,,
1186,10.0,yhjj865,181.0,FAIL_OVER_CAPACITY,2025-07-17 09:02:42.009444800+00:00,27543730352100,1752742962009779712,PRE_JOIN_ATTEMPT,2025-07-17 09:02:42.011445100+00:00,27543732547900,1752742962011975680,CRITICAL_ENTER_EVENT,2025-07-17 09:02:42.011445100+00:00,27543732585800,1752742962012013568,FAIL_OVER_CAPACITY,,,,,,
1186,9.0,yhjj888,180.0,FAIL_OVER_CAPACITY,2025-07-17 09:02:42.009444800+00:00,27543730216700,1752742962009644288,PRE_JOIN_ATTEMPT,2025-07-17 09:02:42.012441700+00:00,27543732791900,1752742962012219648,CRITICAL_ENTER_EVENT,2025-07-17 09:02:42.012441700+00:00,27543733146100,1752742962012573696,FAIL_OVER_CAPACITY,,,,,,
1186,10.0,yhjj964,185.0,FAIL_OVER_CAPACITY,2025-07-17 09:02:42.010443200+00:00,27543731037900,1752742962010465536,PRE_JOIN_ATTEMPT,2025-07-17 09:02:42.012441700+00:00,27543733449600,1752742962012877312,CRITICAL_ENTER_EVENT,2025-07-17 09:02:42.012441700+00:00,27543733508400,1752742962012936192,FAIL_OVER_CAPACITY,,,,,,
1186,10.0,yhjj940,190.0,FAIL_OVER_CAPACITY,2025-07-17 09:02:42.013445500+00:00,27543733670800,1752742962013098496,PRE_JOIN_ATTEMPT,2025-07-17 09:02:42.013445500+00:00,27543733742500,1752742962013170176,CRITICAL_ENTER_EVENT,2025-07-17 09:02:42.013445500+00:00,27543733763200,1752742962013190912,FAIL_OVER_CAPACITY,,,,,,
1186,10.0,yhjj883,191.0,FAIL_OVER_CAPACITY,2025-07-17 09:02:42.013445500+00:00,27543734037200,1752742962013464832,PRE_JOIN_ATTEMPT,2025-07-17 09:02:42.013445500+00:00,27543734075500,1752742962013503232,CRITICAL_ENTER_EVENT,2025-07-17 09:02:42.013445500+00:00,27543734101900,1752742962013529600,FAIL_OVER_CAPACITY,,,,,,
1186,10.0,yhjj989,192.0,FAIL_OVER_CAPACITY,2025-07-17 09:02:42.013445500+00:00,27543734558900,1752742962013986560,PRE_JOIN_ATTEMPT,2025-07-17 09:02:42.013445500+00:00,27543734577100,1752742962014004736,CRITICAL_ENTER_EVENT,2025-07-17 09:02:42.014441600+00:00,27543734981000,1752742962014408704,FAIL_OVER_CAPACITY,,,,,,
1186,10.0,yhjj958,193.0,FAIL_OVER_CAPACITY,2025-07-17 09:02:42.015443800+00:00,27543735653500,1752742962015081216,PRE_JOIN_ATTEMPT,2025-07-17 09:02:42.015443800+00:00,27543735726000,1752742962015153664,CRITICAL_ENTER_EVENT,2025-07-17 09:02:42.015443800+00:00,27543735749900,1752742962015177728,FAIL_OVER_CAPACITY,,,,,,
1186,10.0,yhjj868,194.0,FAIL_OVER_CAPACITY,2025-07-17 09:02:42.016442400+00:00,27543736954200,1752742962016381952,PRE_JOIN_ATTEMPT,2025-07-17 09:02:42.016442400+00:00,27543736974200,1752742962016401920,CRITICAL_ENTER_EVENT,2025-07-17 09:02:42.016442400+00:00,27543736995400,1752742962016423168,FAIL_OVER_CAPACITY,,,,,,
1186,10.0,yhjj872,197.0,FAIL_OVER_CAPACITY,2025-07-17 09:02:42.016442400+00:00,27543737072000,1752742962016499712,PRE_JOIN_ATTEMPT,2025-07-17 09:02:42.016442400+00:00,27543737224500,1752742962016652288,CRITICAL_ENTER_EVENT,2025-07-17 09:02:42.016442400+00:00,27543737280000,1752742962016707584,FAIL_OVER_CAPACITY,,,,,,
1186,10.0,yhjj932,196.0,FAIL_OVER_CAPACITY,2025-07-17 09:02:42.016442400+00:00,27543737012700,1752742962016440320,PRE_JOIN_ATTEMPT,2025-07-17 09:02:42.016442400+00:00,27543737364300,1752742962016792064,CRITICAL_ENTER_EVENT,2025-07-17 09:02:42.016442400+00:00,27543737443800,1752742962016871424,FAIL_OVER_CAPACITY,,,,,,
1186,10.0,yhjj923,195.0,FAIL_OVER_CAPACITY,2025-07-17 09:02:42.016442400+00:00,27543736971600,1752742962016399360,PRE_JOIN_ATTEMPT,2025-07-17 09:02:42.016442400+00:00,27543737550900,1752742962016978688,CRITICAL_ENTER_EVENT,2025-07-17 09:02:42.016442400+00:00,27543737589000,1752742962017016576,FAIL_OVER_CAPACITY,,,,,,
1186,10.0,yhjj869,200.0,FAIL_OVER_CAPACITY,2025-07-17 09:02:42.017442900+00:00,27543737647300,1752742962017074944,PRE_JOIN_ATTEMPT,2025-07-17 09:02:42.017442900+00:00,27543737676100,1752742962017103872,CRITICAL_ENTER_EVENT,2025-07-17 09:02:42.017442900+00:00,27543737695500,1752742962017123328,FAIL_OVER_CAPACITY,,,,,,
1186,10.0,yhjj927,199.0,FAIL_OVER_CAPACITY,2025-07-17 09:02:42.016442400+00:00,27543737440200,1752742962016867840,PRE_JOIN_ATTEMPT,2025-07-17 09:02:42.017442900+00:00,27543737747700,1752742962017175296,CRITICAL_ENTER_EVENT,2025-07-17 09:02:42.017442900+00:00,27543737796000,1752742962017223680,FAIL_OVER_CAPACITY,,,,,,
1186,10.0,yhjj951,198.0,FAIL_OVER_CAPACITY,2025-07-17 09:02:42.016442400+00:00,27543737252400,1752742962016680192,PRE_JOIN_ATTEMPT,2025-07-17 09:02:42.017442900+00:00,27543737992100,1752742962017419776,CRITICAL_ENTER_EVENT,2025-07-17 09:02:42.017442900+00:00,27543738121300,1752742962017549056,FAIL_OVER_CAPACITY,,,,,,
1187,1.0,yhjj825,1.0,SUCCESS,2025-07-17 09:04:33.664370200+00:00,27655385192800,1752743073664620544,PRE_JOIN_ATTEMPT,2025-07-17 09:04:33.664370200+00:00,27655385237800,1752743073664665600,CRITICAL_ENTER_EVENT,2025-07-17 09:04:33.664370200+00:00,27655385342100,1752743073664769792,SUCCESS,2025-07-17 09:04:33.664370200+00:00,27655385267100,1752743073664694784,2025-07-17 09:04:33.664370200+00:00,27655385287900,1752743073664715520
1187,1.0,yhjj821,2.0,SUCCESS,2025-07-17 09:04:33.674512600+00:00,27655394831000,1752743073674258688,PRE_JOIN_ATTEMPT,2025-07-17 09:04:33.674512600+00:00,27655394926300,1752743073674353920,CRITICAL_ENTER_EVENT,2025-07-17 09:04:33.674512600+00:00,27655394988400,1752743073674416128,SUCCESS,2025-07-17 09:04:33.674512600+00:00,27655394961700,1752743073674389504,2025-07-17 09:04:33.674512600+00:00,27655394972200,1752743073674400000
1187,1.0,yhjj836,3.0,SUCCESS,2025-07-17 09:04:33.674512600+00:00,27655394907100,1752743073674334720,PRE_JOIN_ATTEMPT,2025-07-17 09:04:33.674903+00:00,27655395081100,1752743073674508800,CRITICAL_ENTER_EVENT,2025-07-17 09:04:33.674903+00:00,27655395134500,1752743073674562304,SUCCESS,2025-07-17 09:04:33.674903+00:00,27655395114100,1752743073674541824,2025-07-17 09:04:33.674903+00:00,27655395124100,1752743073674551808
1187,1.0,yhjj826,4.0,SUCCESS,2025-07-17 09:04:33.680491700+00:00,27655401071000,1752743073680498688,PRE_JOIN_ATTEMPT,2025-07-17 09:04:33.680491700+00:00,27655401095600,1752743073680523264,CRITICAL_ENTER_EVENT,2025-07-17 09:04:33.680491700+00:00,27655401150600,1752743073680578304,SUCCESS,2025-07-17 09:04:33.680491700+00:00,27655401118500,1752743073680546304,2025-07-17 09:04:33.680491700+00:00,27655401141700,1752743073680569344
1187,1.0,yhjj861,5.0,SUCCESS,2025-07-17 09:04:33.684671100+00:00,27655405532400,1752743073684960000,PRE_JOIN_ATTEMPT,2025-07-17 09:04:33.684671100+00:00,27655405556300,1752743073684984064,CRITICAL_ENTER_EVENT,2025-07-17 09:04:33.684671100+00:00,27655405616500,1752743073685044224,SUCCESS,2025-07-17 09:04:33.684671100+00:00,27655405591300,1752743073685018880,2025-07-17 09:04:33.684671100+00:00,27655405606500,1752743073685034240
1187,1.0,yhjj854,6.0,SUCCESS,2025-07-17 09:04:33.684671100+00:00,27655405880800,1752743073685308416,PRE_JOIN_ATTEMPT,2025-07-17 09:04:33.684671100+00:00,27655405906000,1752743073685333760,CRITICAL_ENTER_EVENT,2025-07-17 09:04:33.684671100+00:00,27655405953200,1752743073685380864,SUCCESS,2025-07-17 09:04:33.684671100+00:00,27655405925700,1752743073685353472,2025-07-17 09:04:33.684671100+00:00,27655405934700,1752743073685362432
1187,1.0,yhjj867,7.0,SUCCESS,2025-07-17 09:04:33.685978100+00:00,27655406278500,1752743073685706240,PRE_JOIN_ATTEMPT,2025-07-17 09:04:33.685978100+00:00,27655406295700,1752743073685723392,CRITICAL_ENTER_EVENT,2025-07-17 09:04:33.685978100+00:00,27655406350100,1752743073685777920,SUCCESS,2025-07-17 09:04:33.685978100+00:00,27655406325400,1752743073685753088,2025-07-17 09:04:33.685978100+00:00,27655406340800,1752743073685768448
1187,1.0,yhjj904,8.0,SUCCESS,2025-07-17 09:04:33.688974300+00:00,27655409653900,1752743073689081600,PRE_JOIN_ATTEMPT,2025-07-17 09:04:33.688974300+00:00,27655409678600,1752743073689106176,CRITICAL_ENTER_EVENT,2025-07-17 09:04:33.688974300+00:00,27655409722700,1752743073689150464,SUCCESS,2025-07-17 09:04:33.688974300+00:00,27655409701700,1752743073689129472,2025-07-17 09:04:33.688974300+00:00,27655409712500,1752743073689140224
1187,1.0,yhjj865,9.0,SUCCESS,2025-07-17 09:04:33.695762300+00:00,27655416187300,1752743073695614976,PRE_JOIN_ATTEMPT,2025-07-17 09:04:33.695762300+00:00,27655416219300,1752743073695646976,CRITICAL_ENTER_EVENT,2025-07-17 09:04:33.695762300+00:00,27655416263900,1752743073695691520,SUCCESS,2025-07-17 09:04:33.695762300+00:00,27655416242500,1752743073695670272,2025-07-17 09:04:33.695762300+00:00,27655416252800,1752743073695680512
1187,1.0,yhjj864,10.0,SUCCESS,2025-07-17 09:04:33.697130300+00:00,27655417502200,1752743073696929792,PRE_JOIN_ATTEMPT,2025-07-17 09:04:33.697130300+00:00,27655417524500,1752743073696952320,CRITICAL_ENTER_EVENT,2025-07-17 09:04:33.697130300+00:00,27655417576100,1752743073697003776,SUCCESS,2025-07-17 09:04:33.697130300+00:00,27655417551800,1752743073696979456,2025-07-17 09:04:33.697130300+00:00,27655417561400,1752743073696989184
1187,1.0,yhjj859,11.0,SUCCESS,2025-07-17 09:04:33.698830+00:00,27655419226400,1752743073698654208,PRE_JOIN_ATTEMPT,2025-07-17 09:04:33.698830+00:00,27655419247600,1752743073698675200,CRITICAL_ENTER_EVENT,2025-07-17 09:04:33.698830+00:00,27655419287600,1752743073698715392,SUCCESS,2025-07-17 09:04:33.698830+00:00,27655419268700,1752743073698696448,2025-07-17 09:04:33.698830+00:00,27655419278500,1752743073698706176
1187,1.0,yhjj853,12.0,SUCCESS,2025-07-17 09:04:33.700221200+00:00,27655421189500,1752743073700617216,PRE_JOIN_ATTEMPT,2025-07-17 09:04:33.700221200+00:00,27655421215000,1752743073700642816,CRITICAL_ENTER_EVENT,2025-07-17 09:04:33.700221200+00:00,27655421258900,1752743073700686592,SUCCESS,2025-07-17 09:04:33.700221200+00:00,27655421241900,1752743073700669696,2025-07-17 09:04:33.700221200+00:00,27655421251000,1752743073700678656
1187,1.0,yhjj846,13.0,SUCCESS,2025-07-17 09:04:33.701218300+00:00,27655421673200,1752743073701100800,PRE_JOIN_ATTEMPT,2025-07-17 09:04:33.701218300+00:00,27655421694700,1752743073701122304,CRITICAL_ENTER_EVENT,2025-07-17 09:04:33.701218300+00:00,27655421741400,1752743073701169152,SUCCESS,2025-07-17 09:04:33.701218300+00:00,27655421716100,1752743073701143808,2025-07-17 09:04:33.701218300+00:00,27655421726500,1752743073701154304
1187,1.0,yhjj830,14.0,SUCCESS,2025-07-17 09:04:33.701949800+00:00,27655422142800,1752743073701570560,PRE_JOIN_ATTEMPT,2025-07-17 09:04:33.701949800+00:00,27655422161500,1752743073701589248,CRITICAL_ENTER_EVENT,2025-07-17 09:04:33.701949800+00:00,27655422200800,1752743073701628416,SUCCESS,2025-07-17 09:04:33.701949800+00:00,27655422182500,1752743073701610240,2025-07-17 09:04:33.701949800+00:00,27655422191900,1752743073701619712
1187,1.0,yhjj838,15.0,SUCCESS,2025-07-17 09:04:33.701949800+00:00,27655422278700,1752743073701706496,PRE_JOIN_ATTEMPT,2025-07-17 09:04:33.701949800+00:00,27655422302800,1752743073701730560,CRITICAL_ENTER_EVENT,2025-07-17 09:04:33.701949800+00:00,27655422355600,1752743073701783296,SUCCESS,2025-07-17 09:04:33.701949800+00:00,27655422333700,1752743073701761280,2025-07-17 09:04:33.701949800+00:00,27655422343500,1752743073701771264
1187,1.0,yhjj873,16.0,SUCCESS,2025-07-17 09:04:33.703586+00:00,27655424172900,1752743073703600640,PRE_JOIN_ATTEMPT,2025-07-17 09:04:33.703586+00:00,27655424195100,1752743073703622912,CRITICAL_ENTER_EVENT,2025-07-17 09:04:33.703586+00:00,27655424239000,1752743073703666688,SUCCESS,2025-07-17 09:04:33.703586+00:00,27655424217500,1752743073703645184,2025-07-17 09:04:33.703586+00:00,27655424228700,1752743073703656448
1187,1.0,yhjj951,17.0,SUCCESS,2025-07-17 09:04:33.703586+00:00,27655424381400,1752743073703809024,PRE_JOIN_ATTEMPT,2025-07-17 09:04:33.703586+00:00,27655424398100,1752743073703825920,CRITICAL_ENTER_EVENT,2025-07-17 09:04:33.703586+00:00,27655424435200,1752743073703862784,SUCCESS,2025-07-17 09:04:33.703586+00:00,27655424417600,1752743073703845376,2025-07-17 09:04:33.703586+00:00,27655424426600,1752743073703854336
1187,1.0,yhjj842,18.0,SUCCESS,2025-07-17 09:04:33.703586+00:00,27655424494500,1752743073703922176,PRE_JOIN_ATTEMPT,2025-07-17 09:04:33.703586+00:00,27655424515700,1752743073703943424,CRITICAL_ENTER_EVENT,2025-07-17 09:04:33.703586+00:00,27655424578900,1752743073704006656,SUCCESS,2025-07-17 09:04:33.703586+00:00,27655424542600,1752743073703970304,2025-07-17 09:04:33.703586+00:00,27655424553300,1752743073703981056
1187,1.0,yhjj819,19.0,SUCCESS,2025-07-17 09:04:33.704760900+00:00,27655425638700,1752743073705066496,PRE_JOIN_ATTEMPT,2025-07-17 09:04:33.704760900+00:00,27655425660100,1752743073705087744,CRITICAL_ENTER_EVENT,2025-07-17 09:04:33.704760900+00:00,27655425719900,1752743073705147648,SUCCESS,2025-07-17 09:04:33.704760900+00:00,27655425695200,1752743073705122816,2025-07-17 09:04:33.704760900+00:00,27655425709900,1752743073705137664
1187,1.0,yhjj889,20.0,SUCCESS,2025-07-17 09:04:33.707714100+00:00,27655428212800,1752743073707640576,PRE_JOIN_ATTEMPT,2025-07-17 09:04:33.707714100+00:00,27655428234900,1752743073707662592,CRITICAL_ENTER_EVENT,2025-07-17 09:04:33.707714100+00:00,27655428273400,1752743073707700992,SUCCESS,2025-07-17 09:04:33.707714100+00:00,27655428255300,1752743073707683072,2025-07-17 09:04:33.707714100+00:00,27655428264900,1752743073707692544
1187,2.0,yhjj874,21.0,SUCCESS,2025-07-17 09:04:33.708212500+00:00,27655428650600,1752743073708078336,PRE_JOIN_ATTEMPT,2025-07-17 09:04:33.708212500+00:00,27655428671300,1752743073708099072,CRITICAL_ENTER_EVENT,2025-07-17 09:04:33.708212500+00:00,27655428713100,1752743073708140800,SUCCESS,2025-07-17 09:04:33.708212500+00:00,27655428696200,1752743073708123904,2025-07-17 09:04:33.708212500+00:00,27655428705200,1752743073708132864
1187,2.0,yhjj1008,22.0,SUCCESS,2025-07-17 09:04:33.711213200+00:00,27655431740500,1752743073711168256,PRE_JOIN_ATTEMPT,2025-07-17 09:04:33.711213200+00:00,27655431767700,1752743073711195392,CRITICAL_ENTER_EVENT,2025-07-17 09:04:33.711213200+00:00,27655431811200,1752743073711238912,SUCCESS,2025-07-17 09:04:33.711213200+00:00,27655431791600,1752743073711219200,2025-07-17 09:04:33.711213200+00:00,27655431801800,1752743073711229440
1187,2.0,yhjj928,23.0,SUCCESS,2025-07-17 09:04:33.711640600+00:00,27655431838500,1752743073711266304,PRE_JOIN_ATTEMPT,2025-07-17 09:04:33.711640600+00:00,27655431897500,1752743073711325184,CRITICAL_ENTER_EVENT,2025-07-17 09:04:33.711640600+00:00,27655431942200,1752743073711369984,SUCCESS,2025-07-17 09:04:33.711640600+00:00,27655431923000,1752743073711350784,2025-07-17 09:04:33.711640600+00:00,27655431933000,1752743073711360768
