roomNumber,bin,user_id,room_entry_sequence,join_result,waiting_start_time,waiting_start_nanoTime,waiting_start_epochNano,waiting_start_event_type,critical_enter_time,critical_enter_nanoTime,critical_enter_epochNano,critical_enter_event_type,critical_leave_time,critical_leave_nanoTime,critical_leave_epochNano,critical_leave_event_type,increment_before_time,increment_before_nanoTime,increment_before_epochNano,increment_after_time,increment_after_nanoTime,increment_after_epochNano
1243,9.0,yhjj895,170.0,FAIL_OVER_CAPACITY,2025-07-21 03:22:25.720565700+00:00,2568423212100,1753068145720386816,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.734370600+00:00,2568436716100,1753068145733890816,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.734370600+00:00,2568437468800,1753068145734643712,FAIL_OVER_CAPACITY,,,,,,
1243,10.0,yhjj978,199.0,FAIL_OVER_CAPACITY,2025-07-21 03:22:25.734370600+00:00,2568437934400,1753068145735109120,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.734370600+00:00,2568437953500,1753068145735128320,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.734370600+00:00,2568438051800,1753068145735226624,FAIL_OVER_CAPACITY,,,,,,
1243,9.0,yhjj936,177.0,FAIL_OVER_CAPACITY,2025-07-21 03:22:25.726593+00:00,2568430228100,1753068145727403008,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.734370600+00:00,2568438223200,1753068145735397888,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.736379600+00:00,2568438663700,1753068145735838464,FAIL_OVER_CAPACITY,,,,,,
1243,9.0,yhjj957,178.0,FAIL_OVER_CAPACITY,2025-07-21 03:22:25.726593+00:00,2568430253800,1753068145727428608,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.736379600+00:00,2568438779200,1753068145735953920,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.736379600+00:00,2568438833700,1753068145736008448,FAIL_OVER_CAPACITY,,,,,,
1243,9.0,yhjj975,179.0,FAIL_OVER_CAPACITY,2025-07-21 03:22:25.728344+00:00,2568432209200,1753068145729383936,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.736379600+00:00,2568439041100,1753068145736215808,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.736379600+00:00,2568439179700,1753068145736354560,FAIL_OVER_CAPACITY,,,,,,
1243,9.0,yhjj1014,180.0,FAIL_OVER_CAPACITY,2025-07-21 03:22:25.730353300+00:00,2568432737900,1753068145729912576,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.736379600+00:00,2568439619300,1753068145736794112,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.736379600+00:00,2568439693600,1753068145736868352,FAIL_OVER_CAPACITY,,,,,,
1243,10.0,yhjj965,181.0,FAIL_OVER_CAPACITY,2025-07-21 03:22:25.730353300+00:00,2568432988300,1753068145730163200,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.736379600+00:00,2568439765100,1753068145736939776,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.736379600+00:00,2568439830700,1753068145737005568,FAIL_OVER_CAPACITY,,,,,,
1243,10.0,yhjj922,182.0,FAIL_OVER_CAPACITY,2025-07-21 03:22:25.730353300+00:00,2568433149100,1753068145730323968,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.736379600+00:00,2568439964700,1753068145737139456,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.736379600+00:00,2568440021300,1753068145737196032,FAIL_OVER_CAPACITY,,,,,,
1243,10.0,yhjj999,183.0,FAIL_OVER_CAPACITY,2025-07-21 03:22:25.730353300+00:00,2568433183200,1753068145730358016,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.736379600+00:00,2568440080600,1753068145737255424,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.736379600+00:00,2568440117200,1753068145737292032,FAIL_OVER_CAPACITY,,,,,,
1243,10.0,yhjj989,184.0,FAIL_OVER_CAPACITY,2025-07-21 03:22:25.730353300+00:00,2568433289200,1753068145730464000,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.736379600+00:00,2568440319200,1753068145737494016,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.738385800+00:00,2568440437700,1753068145737612544,FAIL_OVER_CAPACITY,,,,,,
1243,10.0,yhjj1008,185.0,FAIL_OVER_CAPACITY,2025-07-21 03:22:25.730353300+00:00,2568433324200,1753068145730499072,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.738385800+00:00,2568440576800,1753068145737751552,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.738385800+00:00,2568440646300,1753068145737821184,FAIL_OVER_CAPACITY,,,,,,
1243,10.0,yhjj886,186.0,FAIL_OVER_CAPACITY,2025-07-21 03:22:25.730353300+00:00,2568433352600,1753068145730527488,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.738385800+00:00,2568441042100,1753068145738216960,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.738385800+00:00,2568441102300,1753068145738277120,FAIL_OVER_CAPACITY,,,,,,
1243,10.0,yhjj853,187.0,FAIL_OVER_CAPACITY,2025-07-21 03:22:25.730353300+00:00,2568433376500,1753068145730551296,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.738385800+00:00,2568441263600,1753068145738438400,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.738385800+00:00,2568441321900,1753068145738496768,FAIL_OVER_CAPACITY,,,,,,
1243,10.0,yhjj964,189.0,FAIL_OVER_CAPACITY,2025-07-21 03:22:25.730353300+00:00,2568433447700,1753068145730622464,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.740395400+00:00,2568443089100,1753068145740263936,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.740395400+00:00,2568443196200,1753068145740370944,FAIL_OVER_CAPACITY,,,,,,
1243,10.0,yhjj995,190.0,FAIL_OVER_CAPACITY,2025-07-21 03:22:25.730353300+00:00,2568433516400,1753068145730691072,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.740395400+00:00,2568444098900,1753068145741273600,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.740395400+00:00,2568444166700,1753068145741341440,FAIL_OVER_CAPACITY,,,,,,
1243,10.0,yhjj947,191.0,FAIL_OVER_CAPACITY,2025-07-21 03:22:25.730353300+00:00,2568434002100,1753068145731176960,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.740395400+00:00,2568444258000,1753068145741432832,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.740395400+00:00,2568444321000,1753068145741495808,FAIL_OVER_CAPACITY,,,,,,
1243,10.0,yhjj874,192.0,FAIL_OVER_CAPACITY,2025-07-21 03:22:25.730353300+00:00,2568434020600,1753068145731195392,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.742403200+00:00,2568444471100,1753068145741645824,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.742403200+00:00,2568444535200,1753068145741710080,FAIL_OVER_CAPACITY,,,,,,
1243,10.0,yhjj960,193.0,FAIL_OVER_CAPACITY,2025-07-21 03:22:25.730353300+00:00,2568434032700,1753068145731207424,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.742403200+00:00,2568444680200,1753068145741854976,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.742403200+00:00,2568445218900,1753068145742393600,FAIL_OVER_CAPACITY,,,,,,
1243,10.0,yhjj1002,194.0,FAIL_OVER_CAPACITY,2025-07-21 03:22:25.730353300+00:00,2568434083500,1753068145731258368,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.742403200+00:00,2568445304100,1753068145742478848,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.742403200+00:00,2568445365800,1753068145742540544,FAIL_OVER_CAPACITY,,,,,,
1243,10.0,yhjj1007,195.0,FAIL_OVER_CAPACITY,2025-07-21 03:22:25.730353300+00:00,2568434253800,1753068145731428608,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.742403200+00:00,2568445503500,1753068145742678272,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.742403200+00:00,2568445561300,1753068145742736128,FAIL_OVER_CAPACITY,,,,,,
1243,10.0,yhjj915,196.0,FAIL_OVER_CAPACITY,2025-07-21 03:22:25.732362700+00:00,2568435018800,1753068145732193536,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.742403200+00:00,2568445720700,1753068145742895616,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.742403200+00:00,2568445774700,1753068145742949376,FAIL_OVER_CAPACITY,,,,,,
1243,10.0,yhjj986,197.0,FAIL_OVER_CAPACITY,2025-07-21 03:22:25.732362700+00:00,2568435290000,1753068145732464896,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.744152600+00:00,2568446123800,1753068145743298560,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.744152600+00:00,2568446938200,1753068145744112896,FAIL_OVER_CAPACITY,,,,,,
1243,10.0,yhjj972,198.0,FAIL_OVER_CAPACITY,2025-07-21 03:22:25.732362700+00:00,2568435319200,1753068145732494080,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.746160100+00:00,2568448242300,1753068145745417216,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.746160100+00:00,2568448534900,1753068145745709824,FAIL_OVER_CAPACITY,,,,,,
1243,10.0,yhjj868,200.0,FAIL_OVER_CAPACITY,2025-07-21 03:22:25.736379600+00:00,2568439088700,1753068145736263424,PRE_JOIN_ATTEMPT,2025-07-21 03:22:25.746160100+00:00,2568448816700,1753068145745991424,CRITICAL_ENTER_EVENT,2025-07-21 03:22:25.746160100+00:00,2568448916500,1753068145746091264,FAIL_OVER_CAPACITY,,,,,,
1244,1.0,yhjj828,1.0,SUCCESS,2025-07-21 03:23:13.991619700+00:00,2616693953300,1753068193991128064,PRE_JOIN_ATTEMPT,2025-07-21 03:23:13.991619700+00:00,2616694094700,1753068193991269376,CRITICAL_ENTER_EVENT,2025-07-21 03:23:13.991619700+00:00,2616694248500,1753068193991423232,SUCCESS,2025-07-21 03:23:13.991619700+00:00,2616694216600,1753068193991391488,2025-07-21 03:23:13.991619700+00:00,2616694236200,1753068193991410944
1244,1.0,yhjj831,2.0,SUCCESS,2025-07-21 03:23:13.995333100+00:00,2616697574700,1753068193994749440,PRE_JOIN_ATTEMPT,2025-07-21 03:23:13.995333100+00:00,2616697641100,1753068193994816000,CRITICAL_ENTER_EVENT,2025-07-21 03:23:13.995333100+00:00,2616697770300,1753068193994945024,SUCCESS,2025-07-21 03:23:13.995333100+00:00,2616697728700,1753068193994903552,2025-07-21 03:23:13.995333100+00:00,2616697757700,1753068193994932480
1244,1.0,yhjj900,3.0,SUCCESS,2025-07-21 03:23:14.013318500+00:00,2616720850600,1753068194018025472,PRE_JOIN_ATTEMPT,2025-07-21 03:23:14.013318500+00:00,2616720878700,1753068194018053376,CRITICAL_ENTER_EVENT,2025-07-21 03:23:14.013318500+00:00,2616720951800,1753068194018126592,SUCCESS,2025-07-21 03:23:14.013318500+00:00,2616720905900,1753068194018080768,2025-07-21 03:23:14.013318500+00:00,2616720931600,1753068194018106368
1244,1.0,yhjj938,4.0,SUCCESS,2025-07-21 03:23:14.013318500+00:00,2616726778800,1753068194023953664,PRE_JOIN_ATTEMPT,2025-07-21 03:23:14.013318500+00:00,2616726807800,1753068194023982592,CRITICAL_ENTER_EVENT,2025-07-21 03:23:14.013318500+00:00,2616726865900,1753068194024040704,SUCCESS,2025-07-21 03:23:14.013318500+00:00,2616726834100,1753068194024008960,2025-07-21 03:23:14.013318500+00:00,2616726853600,1753068194024028416
1244,1.0,yhjj829,5.0,SUCCESS,2025-07-21 03:23:14.028649+00:00,2616731420900,1753068194028595712,PRE_JOIN_ATTEMPT,2025-07-21 03:23:14.028649+00:00,2616731455800,1753068194028630528,CRITICAL_ENTER_EVENT,2025-07-21 03:23:14.028649+00:00,2616731525200,1753068194028699904,SUCCESS,2025-07-21 03:23:14.028649+00:00,2616731488000,1753068194028662784,2025-07-21 03:23:14.028649+00:00,2616731507000,1753068194028681728
1244,1.0,yhjj836,6.0,SUCCESS,2025-07-21 03:23:14.028649+00:00,2616731702300,1753068194028877056,PRE_JOIN_ATTEMPT,2025-07-21 03:23:14.028649+00:00,2616731747300,1753068194028922112,CRITICAL_ENTER_EVENT,2025-07-21 03:23:14.028649+00:00,2616731838200,1753068194029012992,SUCCESS,2025-07-21 03:23:14.028649+00:00,2616731775700,1753068194028950528,2025-07-21 03:23:14.028649+00:00,2616731792600,1753068194028967424
1244,1.0,yhjj820,7.0,SUCCESS,2025-07-21 03:23:14.030658300+00:00,2616733619500,1753068194030794240,PRE_JOIN_ATTEMPT,2025-07-21 03:23:14.030658300+00:00,2616733642300,1753068194030817024,CRITICAL_ENTER_EVENT,2025-07-21 03:23:14.030658300+00:00,2616733694900,1753068194030869760,SUCCESS,2025-07-21 03:23:14.030658300+00:00,2616733668300,1753068194030843136,2025-07-21 03:23:14.030658300+00:00,2616733684600,1753068194030859520
1244,1.0,yhjj841,8.0,SUCCESS,2025-07-21 03:23:14.031766100+00:00,2616734812800,1753068194031987712,PRE_JOIN_ATTEMPT,2025-07-21 03:23:14.031766100+00:00,2616734846500,1753068194032021248,CRITICAL_ENTER_EVENT,2025-07-21 03:23:14.031766100+00:00,2616734910400,1753068194032085248,SUCCESS,2025-07-21 03:23:14.031766100+00:00,2616734879500,1753068194032054272,2025-07-21 03:23:14.031766100+00:00,2616734898500,1753068194032073216
1244,1.0,yhjj913,9.0,SUCCESS,2025-07-21 03:23:14.034008400+00:00,2616736096200,1753068194033271040,PRE_JOIN_ATTEMPT,2025-07-21 03:23:14.034008400+00:00,2616736118600,1753068194033293312,CRITICAL_ENTER_EVENT,2025-07-21 03:23:14.034008400+00:00,2616736177600,1753068194033352448,SUCCESS,2025-07-21 03:23:14.034008400+00:00,2616736147900,1753068194033322752,2025-07-21 03:23:14.034008400+00:00,2616736165400,1753068194033340160
1244,1.0,yhjj901,10.0,SUCCESS,2025-07-21 03:23:14.034981900+00:00,2616739981000,1753068194037155840,PRE_JOIN_ATTEMPT,2025-07-21 03:23:14.034981900+00:00,2616740008900,1753068194037183744,CRITICAL_ENTER_EVENT,2025-07-21 03:23:14.034981900+00:00,2616740061800,1753068194037236480,SUCCESS,2025-07-21 03:23:14.034981900+00:00,2616740033400,1753068194037208320,2025-07-21 03:23:14.034981900+00:00,2616740050800,1753068194037225472
1244,1.0,yhjj907,11.0,SUCCESS,2025-07-21 03:23:14.034981900+00:00,2616740603700,1753068194037778432,PRE_JOIN_ATTEMPT,2025-07-21 03:23:14.034981900+00:00,2616740628100,1753068194037803008,CRITICAL_ENTER_EVENT,2025-07-21 03:23:14.034981900+00:00,2616740690300,1753068194037865216,SUCCESS,2025-07-21 03:23:14.034981900+00:00,2616740663300,1753068194037838080,2025-07-21 03:23:14.034981900+00:00,2616740678400,1753068194037853184
1244,1.0,yhjj888,12.0,SUCCESS,2025-07-21 03:23:14.034981900+00:00,2616741852600,1753068194039027456,PRE_JOIN_ATTEMPT,2025-07-21 03:23:14.039917100+00:00,2616741881600,1753068194039056384,CRITICAL_ENTER_EVENT,2025-07-21 03:23:14.039917100+00:00,2616741978100,1753068194039152896,SUCCESS,2025-07-21 03:23:14.039917100+00:00,2616741931000,1753068194039105792,2025-07-21 03:23:14.039917100+00:00,2616741950100,1753068194039124992
1244,1.0,yhjj863,13.0,SUCCESS,2025-07-21 03:23:14.040226200+00:00,2616743390000,1753068194040564736,PRE_JOIN_ATTEMPT,2025-07-21 03:23:14.040226200+00:00,2616743412900,1753068194040587776,CRITICAL_ENTER_EVENT,2025-07-21 03:23:14.040226200+00:00,2616743550500,1753068194040725248,SUCCESS,2025-07-21 03:23:14.040226200+00:00,2616743501500,1753068194040676352,2025-07-21 03:23:14.040226200+00:00,2616743537200,1753068194040711936
1244,1.0,yhjj857,14.0,SUCCESS,2025-07-21 03:23:14.042252700+00:00,2616744427300,1753068194041602048,PRE_JOIN_ATTEMPT,2025-07-21 03:23:14.042252700+00:00,2616744448300,1753068194041623040,CRITICAL_ENTER_EVENT,2025-07-21 03:23:14.042252700+00:00,2616744512900,1753068194041687808,SUCCESS,2025-07-21 03:23:14.042252700+00:00,2616744482700,1753068194041657600,2025-07-21 03:23:14.042252700+00:00,2616744500500,1753068194041675264
1244,1.0,yhjj905,17.0,SUCCESS,2025-07-21 03:23:14.044262600+00:00,2616750799500,1753068194047974400,PRE_JOIN_ATTEMPT,2025-07-21 03:23:14.044262600+00:00,2616750820200,1753068194047994880,CRITICAL_ENTER_EVENT,2025-07-21 03:23:14.044262600+00:00,2616750977000,1753068194048151808,SUCCESS,2025-07-21 03:23:14.044262600+00:00,2616750847800,1753068194048022528,2025-07-21 03:23:14.044262600+00:00,2616750866700,1753068194048041472
1244,1.0,yhjj821,15.0,SUCCESS,2025-07-21 03:23:14.044262600+00:00,2616750746300,1753068194047921152,PRE_JOIN_ATTEMPT,2025-07-21 03:23:14.044262600+00:00,2616751075200,1753068194048250112,CRITICAL_ENTER_EVENT,2025-07-21 03:23:14.044262600+00:00,2616751153100,1753068194048327936,SUCCESS,2025-07-21 03:23:14.044262600+00:00,2616751121200,1753068194048295936,2025-07-21 03:23:14.044262600+00:00,2616751138400,1753068194048313088
1244,1.0,yhjj855,16.0,SUCCESS,2025-07-21 03:23:14.044262600+00:00,2616750755200,1753068194047930112,PRE_JOIN_ATTEMPT,2025-07-21 03:23:14.044262600+00:00,2616751185300,1753068194048360192,CRITICAL_ENTER_EVENT,2025-07-21 03:23:14.044262600+00:00,2616751254000,1753068194048428800,SUCCESS,2025-07-21 03:23:14.044262600+00:00,2616751226300,1753068194048401152,2025-07-21 03:23:14.044262600+00:00,2616751241900,1753068194048416768
1244,1.0,yhjj826,18.0,SUCCESS,2025-07-21 03:23:14.044262600+00:00,2616750922300,1753068194048097024,PRE_JOIN_ATTEMPT,2025-07-21 03:23:14.044262600+00:00,2616751359000,1753068194048533760,CRITICAL_ENTER_EVENT,2025-07-21 03:23:14.044262600+00:00,2616751435800,1753068194048610560,SUCCESS,2025-07-21 03:23:14.044262600+00:00,2616751408300,1753068194048583168,2025-07-21 03:23:14.044262600+00:00,2616751423800,1753068194048598528
1244,1.0,yhjj852,19.0,SUCCESS,2025-07-21 03:23:14.050242+00:00,2616753134100,1753068194050308864,PRE_JOIN_ATTEMPT,2025-07-21 03:23:14.050242+00:00,2616753161000,1753068194050335744,CRITICAL_ENTER_EVENT,2025-07-21 03:23:14.050242+00:00,2616753235000,1753068194050409728,SUCCESS,2025-07-21 03:23:14.050242+00:00,2616753192200,1753068194050366976,2025-07-21 03:23:14.050242+00:00,2616753218600,1753068194050393344
1244,1.0,yhjj986,20.0,SUCCESS,2025-07-21 03:23:14.051944700+00:00,2616755107300,1753068194052282112,PRE_JOIN_ATTEMPT,2025-07-21 03:23:14.051944700+00:00,2616755142400,1753068194052317184,CRITICAL_ENTER_EVENT,2025-07-21 03:23:14.051944700+00:00,2616755209200,1753068194052384000,SUCCESS,2025-07-21 03:23:14.051944700+00:00,2616755168700,1753068194052343552,2025-07-21 03:23:14.051944700+00:00,2616755195900,1753068194052370688
1244,2.0,yhjj904,21.0,SUCCESS,2025-07-21 03:23:14.051944700+00:00,2616755455900,1753068194052630784,PRE_JOIN_ATTEMPT,2025-07-21 03:23:14.051944700+00:00,2616755481100,1753068194052655872,CRITICAL_ENTER_EVENT,2025-07-21 03:23:14.051944700+00:00,2616755557500,1753068194052732416,SUCCESS,2025-07-21 03:23:14.051944700+00:00,2616755513700,1753068194052688384,2025-07-21 03:23:14.051944700+00:00,2616755540400,1753068194052715264
1244,2.0,yhjj835,22.0,SUCCESS,2025-07-21 03:23:14.053970900+00:00,2616756903300,1753068194054078208,PRE_JOIN_ATTEMPT,2025-07-21 03:23:14.053970900+00:00,2616756984500,1753068194054159360,CRITICAL_ENTER_EVENT,2025-07-21 03:23:14.053970900+00:00,2616757063000,1753068194054237696,SUCCESS,2025-07-21 03:23:14.053970900+00:00,2616757029400,1753068194054204160,2025-07-21 03:23:14.053970900+00:00,2616757049700,1753068194054224384
1244,2.0,yhjj1005,23.0,SUCCESS,2025-07-21 03:23:14.055449600+00:00,2616757984600,1753068194055159296,PRE_JOIN_ATTEMPT,2025-07-21 03:23:14.055449600+00:00,2616758004800,1753068194055179520,CRITICAL_ENTER_EVENT,2025-07-21 03:23:14.055449600+00:00,2616758075100,1753068194055249920,SUCCESS,2025-07-21 03:23:14.055449600+00:00,2616758035500,1753068194055210240,2025-07-21 03:23:14.055449600+00:00,2616758056000,1753068194055230720
1244,2.0,yhjj847,24.0,SUCCESS,2025-07-21 03:23:14.055449600+00:00,2616758142500,1753068194055317248,PRE_JOIN_ATTEMPT,2025-07-21 03:23:14.055449600+00:00,2616758163200,1753068194055337984,CRITICAL_ENTER_EVENT,2025-07-21 03:23:14.055449600+00:00,2616758679900,1753068194055854592,SUCCESS,2025-07-21 03:23:14.055449600+00:00,2616758188800,1753068194055363584,2025-07-21 03:23:14.055449600+00:00,2616758203800,1753068194055378688
1244,2.0,yhjj861,25.0,SUCCESS,2025-07-21 03:23:14.057473500+00:00,2616762496300,1753068194059671040,PRE_JOIN_ATTEMPT,2025-07-21 03:23:14.057473500+00:00,2616762520400,1753068194059695104,CRITICAL_ENTER_EVENT,2025-07-21 03:23:14.057473500+00:00,2616762606200,1753068194059781120,SUCCESS,2025-07-21 03:23:14.057473500+00:00,2616762557700,1753068194059732480,2025-07-21 03:23:14.057473500+00:00,2616762593500,1753068194059768320
1244,2.0,yhjj870,26.0,SUCCESS,2025-07-21 03:23:14.061244900+00:00,2616765376300,1753068194062551040,PRE_JOIN_ATTEMPT,2025-07-21 03:23:14.061244900+00:00,2616765398400,1753068194062573312,CRITICAL_ENTER_EVENT,2025-07-21 03:23:14.061244900+00:00,2616765873300,1753068194063048192,SUCCESS,2025-07-21 03:23:14.061244900+00:00,2616765428600,1753068194062603520,2025-07-21 03:23:14.061244900+00:00,2616765447300,1753068194062622208
1244,2.0,yhjj893,27.0,SUCCESS,2025-07-21 03:23:14.061244900+00:00,2616765487800,1753068194062662656,PRE_JOIN_ATTEMPT,2025-07-21 03:23:14.061244900+00:00,2616765928900,1753068194063103744,CRITICAL_ENTER_EVENT,2025-07-21 03:23:14.061244900+00:00,2616765997800,1753068194063172608,SUCCESS,2025-07-21 03:23:14.061244900+00:00,2616765968400,1753068194063143168,2025-07-21 03:23:14.061244900+00:00,2616765985600,1753068194063160320
1244,2.0,yhjj961,28.0,SUCCESS,2025-07-21 03:23:14.061244900+00:00,2616765822400,1753068194062997248,PRE_JOIN_ATTEMPT,2025-07-21 03:23:14.061244900+00:00,2616766432200,1753068194063607040,CRITICAL_ENTER_EVENT,2025-07-21 03:23:14.061244900+00:00,2616766656200,1753068194063831040,SUCCESS,2025-07-21 03:23:14.061244900+00:00,2616766612800,1753068194063787520,2025-07-21 03:23:14.061244900+00:00,2616766642200,1753068194063816960
1244,2.0,yhjj973,29.0,SUCCESS,2025-07-21 03:23:14.066670400+00:00,2616769148400,1753068194066323200,PRE_JOIN_ATTEMPT,2025-07-21 03:23:14.066670400+00:00,2616769175000,1753068194066349824,CRITICAL_ENTER_EVENT,2025-07-21 03:23:14.066670400+00:00,2616769329700,1753068194066504448,SUCCESS,2025-07-21 03:23:14.066670400+00:00,2616769202400,1753068194066377216,2025-07-21 03:23:14.066670400+00:00,2616769220900,1753068194066395648
1244,2.0,yhjj881,30.0,SUCCESS,2025-07-21 03:23:14.066670400+00:00,2616769682100,1753068194066856960,PRE_JOIN_ATTEMPT,2025-07-21 03:23:14.066670400+00:00,2616769706200,1753068194066881024,CRITICAL_ENTER_EVENT,2025-07-21 03:23:14.066670400+00:00,2616769775900,1753068194066950656,SUCCESS,2025-07-21 03:23:14.066670400+00:00,2616769737200,1753068194066912000,2025-07-21 03:23:14.066670400+00:00,2616769763000,1753068194066937856
1244,2.0,yhjj867,31.0,SUCCESS,2025-07-21 03:23:14.066670400+00:00,2616771898500,1753068194069073408,PRE_JOIN_ATTEMPT,2025-07-21 03:23:14.069960+00:00,2616771928100,1753068194069102848,CRITICAL_ENTER_EVENT,2025-07-21 03:23:14.069960+00:00,2616772042600,1753068194069217280,SUCCESS,2025-07-21 03:23:14.069960+00:00,2616772012900,1753068194069187584,2025-07-21 03:23:14.069960+00:00,2616772030000,1753068194069204736
1244,2.0,yhjj1004,32.0,SUCCESS,2025-07-21 03:23:14.069960+00:00,2616773622800,1753068194070797568,PRE_JOIN_ATTEMPT,2025-07-21 03:23:14.069960+00:00,2616773657700,1753068194070832384,CRITICAL_ENTER_EVENT,2025-07-21 03:23:14.069960+00:00,2616773708800,1753068194070883584,SUCCESS,2025-07-21 03:23:14.069960+00:00,2616773684800,1753068194070859520,2025-07-21 03:23:14.069960+00:00,2616773698800,1753068194070873600
1244,2.0,yhjj830,33.0,SUCCESS,2025-07-21 03:23:14.072403900+00:00,2616775182600,1753068194072357376,PRE_JOIN_ATTEMPT,2025-07-21 03:23:14.072403900+00:00,2616775206500,1753068194072381184,CRITICAL_ENTER_EVENT,2025-07-21 03:23:14.072403900+00:00,2616775299700,1753068194072474624,SUCCESS,2025-07-21 03:23:14.072403900+00:00,2616775232000,1753068194072406784,2025-07-21 03:23:14.072403900+00:00,2616775245300,1753068194072420096
1244,2.0,yhjj994,34.0,SUCCESS,2025-07-21 03:23:14.072403900+00:00,2616775348000,1753068194072522752,PRE_JOIN_ATTEMPT,2025-07-21 03:23:14.072403900+00:00,2616775369300,1753068194072544000,CRITICAL_ENTER_EVENT,2025-07-21 03:23:14.072403900+00:00,2616775520400,1753068194072695296,SUCCESS,2025-07-21 03:23:14.072403900+00:00,2616775398200,1753068194072572928,2025-07-21 03:23:14.072403900+00:00,2616775493000,1753068194072667904
1244,2.0,yhjj967,35.0,SUCCESS,2025-07-21 03:23:14.074636900+00:00,2616778522700,1753068194075697408,PRE_JOIN_ATTEMPT,2025-07-21 03:23:14.074636900+00:00,2616778549700,1753068194075724544,CRITICAL_ENTER_EVENT,2025-07-21 03:23:14.074636900+00:00,2616778609900,1753068194075784704,SUCCESS,2025-07-21 03:23:14.074636900+00:00,2616778583300,1753068194075758080,2025-07-21 03:23:14.074636900+00:00,2616778598100,1753068194075772928
1244,2.0,yhjj873,36.0,SUCCESS,2025-07-21 03:23:14.074636900+00:00,2616778948800,1753068194076123648,PRE_JOIN_ATTEMPT,2025-07-21 03:23:14.074636900+00:00,2616778983400,1753068194076158208,CRITICAL_ENTER_EVENT,2025-07-21 03:23:14.074636900+00:00,2616779043900,1753068194076218624,SUCCESS,2025-07-21 03:23:14.074636900+00:00,2616779017100,1753068194076192000,2025-07-21 03:23:14.074636900+00:00,2616779032500,1753068194076207360
1244,2.0,yhjj1011,37.0,SUCCESS,2025-07-21 03:23:14.078044100+00:00,2616781090700,1753068194078265600,PRE_JOIN_ATTEMPT,2025-07-21 03:23:14.078044100+00:00,2616781122300,1753068194078297088,CRITICAL_ENTER_EVENT,2025-07-21 03:23:14.079211900+00:00,2616781276700,1753068194078451456,SUCCESS,2025-07-21 03:23:14.078044100+00:00,2616781169200,1753068194078343936,2025-07-21 03:23:14.079211900+00:00,2616781198200,1753068194078373120
1244,2.0,yhjj972,38.0,SUCCESS,2025-07-21 03:23:14.079211900+00:00,2616782613300,1753068194079788032,PRE_JOIN_ATTEMPT,2025-07-21 03:23:14.079211900+00:00,2616782642900,1753068194079817728,CRITICAL_ENTER_EVENT,2025-07-21 03:23:14.079211900+00:00,2616782700500,1753068194079875328,SUCCESS,2025-07-21 03:23:14.079211900+00:00,2616782674600,1753068194079849472,2025-07-21 03:23:14.079211900+00:00,2616782689600,1753068194079864320
